Time,Avg_Intelligence,Avg_Knowledge,Truth_Adoption,Apparent_Truth,Truth_Distortion,Avg_Suppression,Event_Horizon,Beyond_Horizon,Lifecycle_Intensity,Lifecycle_Phase,Inflation_Multiplier,Is_Inflating,Dark_Energy_Effect,Background_Knowledge,Knowledge_Suppression_Ratio,Critical_Transition
0,5.0,1.0,1.0,0.0,0.0,7.5,0.0,False,0.0,0,0.0,False,0.0,0.0,0.0,False
1,4.748784239490769,0.32136693307950603,3.4990978256849274,0.76,0.24,8.590142752130891,11.25,True,0.02911773320787564,0,1.0,False,0.0,0.32136693307950603,0.13333333333333333,False
2,4.300448638116445,0.3052985864255307,5.989789268182543,2.445351081152505,1.0537467445324222,8.383311629552006,124.76399245831995,True,0.05653978164142126,0,1.0,False,0.0,0.3410631545744247,0.03741112835404126,False
3,3.680073917898826,0.29003365710425416,8.461741887694677,4.26075020199697,1.7290390661855728,7.997817951377341,134.91408194564633,True,0.082364894294364,0,1.0,False,0.0,0.3590623235508569,0.036417420694385604,False
4,2.9209993497306495,0.27553197424904147,10.902972023773403,6.2063029718321285,2.255438915862548,7.610360910833758,142.6152527465161,True,0.10668606946672327,0,1.0,False,0.0,0.3747356090899523,0.036264098391275104,False
5,2.0510373151975103,0.2617553755365894,13.301577182777608,8.224102962149335,2.678869061624069,7.2395147726552596,150.366989243014,True,0.12959088965914106,0,1.0,False,0.0,0.38750120044703934,0.036204849872074646,False
6,1.1812416176660376,0.2486676067597599,15.646600946889095,10.282978350564688,3.01859883221292,6.886502127134483,158.492785823138,True,0.1511618369644845,0,1.0,False,0.0,0.3968781432108974,0.03615648061459574,False
7,0.6287469174264353,0.23623422642177191,17.92870671668082,12.359900426621852,3.286700520267242,6.550676896606499,167.0519370231526,True,0.17147659009247163,0,1.0,True,0.0,0.40251359996544284,0.03610942132435412,True
8,0.32202680799508154,0.22442251510068328,20.14061832275577,14.435737919006197,3.492968797674624,6.231225514740944,176.0726084581156,True,0.19060830409692958,0,1.8,True,0.0,0.40420000099126985,0.03606256729654156,False
9,0.1560543061918035,0.21320138934564917,22.277285986009492,16.494666102105292,3.645952220650478,5.927352200005328,185.5803022842141,True,0.20862587381300518,0,1.5926545765453743,True,0.0,0.40188476308781945,0.03601579088572168,False
10,0.028141170032078056,0.20254131987836668,24.335809810677688,18.524038637649898,3.7532473483595945,5.638297570008795,195.60138772633942,True,0.2255941819529868,0,1.4390493088752212,True,0.0,0.39567315917282075,0.035969077279642256,False
11,0.0,0.19241425388444833,26.31519270387827,20.514186629481493,3.8216231811961934,5.363339009450018,206.1635957413821,True,0.2415743327541504,0,1.3252557277924795,True,0.0,0.3858245775674921,0.035922424697079396,False
12,0.0,0.1827935411902259,28.2160023965033,22.45810262954974,3.857090074328531,5.101789112869753,217.29614713404487,True,0.25662387202001413,0,1.2409553695297617,True,0.0,0.3727424704778217,0.035875832861846146,False
13,0.0,0.1736538641307146,30.040009628306613,24.351052573312387,3.8649498231909107,4.852993993545861,229.0298396588985,True,0.27079699434738824,0,1.1785041281187438,True,0.0,0.3569584640953424,0.03582930167166488,False
14,0.0,0.16497117092417887,31.789848445304052,26.190166663165826,3.8498429651407893,4.616331651778389,241.3971339836814,True,0.28414473828546016,0,1.1322391105772693,True,0.0,0.3391113010957514,0.03578283104443607,False
15,0.0,0.15672261237796992,33.46872374173124,27.974048981575752,3.8157994637283,4.3912104202077495,254.43224358239465,True,0.2967151701297004,0,1.0979651426023855,True,0.0,0.31992147582529784,0.03573642090048396,False
16,0.0,0.1488864817590714,35.08017512792581,29.702430200660878,3.7662935410703597,4.177067484668749,268.17122939566036,True,0.30855355701244397,0,1.07257436263153,True,0.0,0.30016258565724196,0.03569007116050597,False
17,0.0,0.14144215767111784,36.627895916724,31.37587420288893,3.704300925036882,3.973367477145434,282.65209959197784,True,0.3197025299134608,0,1.18,True,0.0,0.2806305482357433,0.03564378174533574,False
18,0.0,0.13437004978756195,38.115600605314626,32.995539832331616,3.632356084392386,3.779601137338074,297.9149147146024,True,0.33020223717753044,0,1.18,True,0.0,0.26211191670119366,0.03559755257591563,False
19,0.0,0.12765154729818384,39.54693219934849,34.56299333300421,3.5526072723104165,3.5952840394993495,314.00189850599355,True,0.3400904890918481,0,1.18,True,0.0,0.24535255932103905,0.035551383573293426,False
20,0.0,0.12126896993327466,40.925400705615914,36.08006439158326,3.466867807765233,3.419955381357228,330.9575547165441,True,0.349402894043899,0,1.18,True,0.0,0.23102795440170654,0.03550527465862185,False
21,0.0,0.11520552143661092,42.25434509910079,37.548738034394965,3.3766626712209487,3.2531768320968313,348.8287902207504,True,0.3581729867501148,0,1.18,True,0.0,0.21971628630107493,0.03545922575315834,False
22,0.0,0.10944524536478036,43.53691241224256,38.97107506863255,3.283270030468235,3.0945314365212875,367.66504478141064,True,0.36643234901707483,0,1.18,True,0.0,0.21187541625078357,0.03541323677826493,False
23,0.0,0.10397298309654132,44.78691241224256,40.34915470880188,3.187757703440672,2.9436225726519365,387.51842782083287,True,0.37421072347012174,0,1.18,True,0.0,0.2078246469216226,0.035367307655408096,False
24,0.0,0.09877433394171427,46.03691241224256,41.69514765978867,3.091764752453893,2.8000729601619154,408.44386257741564,True,0.3815361206589391,0,1.18,True,0.0,0.20773200834476546,0.03532143830615863,False
25,0.0,0.09383561724462855,47.28691241224256,43.03906914659865,2.997843265643907,2.6635237171641877,430.4992380463981,True,0.3884349199257851,0,1.18,True,0.0,0.2116075725336861,0.03527562865219148,False
26,0.0,0.08914383638239712,48.53691241224256,44.3809052013961,2.9060072108464583,2.5336334629959825,453.7455691251069,True,0.39493196439961764,0,1.18,True,0.0,0.21930306369837382,0.03522987861528557,False
27,0.0,0.08468664456327726,49.78691241224256,45.720648475089284,2.8162639371532734,2.4100774647566157,478.2471654057217,True,0.40105065045819266,0,1.18,True,0.0,0.2305177798784612,0.03518418811732377,False
28,0.0,0.0804523123351134,51.03691241224256,47.05829742478839,2.7286149874541668,2.2925468254650108,504.0718090825171,True,0.406813011980295,0,1.18,True,0.0,0.24481059014596168,0.03513855708029262,False
29,0.0,0.07642969671835773,52.28691241224256,48.393855607202156,2.6430568050404033,2.180747711807335,531.2909424657306,True,0.41223979969150154,0,1.18,True,0.0,0.2616175292693261,0.03509298542628231,False
30,0.0,0.07260821188243984,53.53691241224256,49.727331061547545,2.559581350695014,2.0744006195440887,559.9798656208056,True,0.4173505558892067,0,1.18,True,0.0,0.2802742885426849,0.03504747307748644,False
31,0.0,0.06897780128831785,54.78691241224256,51.058735768453055,2.478176643789504,1.973239674740179,590.2179446797505,True,0.4221636848160013,0,1.18,True,0.0,0.30004270626249535,0.035002019956201925,False
32,0.0,0.06552891122390195,56.03691241224256,52.38808517367618,2.398827238566373,1.8770119690710405,622.0888314008881,True,0.4266965189348249,0,1.18,True,0.0,0.3201402018592879,0.03495662598482889,False
33,0.0037529351183822313,0.06225246566270685,57.28691241224256,53.715397767349344,2.32151464489321,1.7854769275430638,655.680694584385,True,0.4309653813445536,0,1.18,True,0.0,0.3397709803211449,0.03491129108587045,False
34,0.013262112321298841,0.059139842379571504,58.53691241224256,55.04069471100812,2.246217701234434,1.6984057070476244,691.0864639837473,True,0.43498564456078703,0,1.18,True,0.0,0.3581577629561289,0.03486601518193261,False
35,0.028346486016504368,0.05618285026059293,59.78691241224256,56.363999505913206,2.1729129063293544,1.6155806242450965,728.4040873880365,True,0.438771785873509,0,1.18,True,0.0,0.37457277954652834,0.03482079819572414,False
36,0.04882308782911934,0.05337370774756328,61.03691241224256,57.68533769720881,2.101574715033752,1.5367946113485507,767.7368015859978,True,0.44233743948096876,0,1.18,True,0.0,0.3883667863849153,0.03477564005005642,False
37,0.07450825550680665,0.05070502236018511,62.28691241224256,59.0047366093098,2.032175802932755,1.4618506984465944,809.1934179616937,True,0.445695445587521,0,1.18,True,0.0,0.39899495337660995,0.034730540667843306,False
38,0.11122068243615268,0.048169771242175856,63.53691241224256,60.322225108612116,1.9646873036304382,1.3905615210711493,852.8886235117136,True,0.4488578966422313,0,1.18,True,0.0,0.40603858820760214,0.03468549997210096,False
39,0.15865353385492612,0.04576128268006706,64.78691241224256,61.63783339020389,1.899079022038668,1.3227488517790837,898.9432981166873,True,0.45183618088475347,0,1.18,True,0.0,0.40922183153505814,0.03464051788594775,False
40,0.21641372994179062,0.0434732185460637,66.03691241224256,62.95159278574026,1.8353196265022949,1.2582431545766486,947.4848489448043,True,0.45464102335529377,0,1.18,True,0.0,0.40842265764284336,0.034595594332604104,False
41,0.2854756419782692,0.041299557618760516,67.28691241224256,64.26353559005052,1.7733768221920394,1.196883161072766,998.6475629124271,True,0.4572825245163394,0,1.18,True,0.0,0.40367774202412654,0.03455072923539235,False
42,0.37027020551957956,0.03923457973782249,68.53691241224256,65.57369490438633,1.7132175078562328,1.1385154673015574,1052.5729781768425,True,0.4597701966252338,0,1.18,True,0.0,0.3951810018564398,0.0345059225177366,False
43,0.470187130634938,0.03727285075093136,69.78691241224256,66.88210449450615,1.6548079177364041,1.082994150206151,1109.410275688846,True,0.46211299798857725,0,1.18,True,0.0,0.38327586757386434,0.034461174103162594,False
44,0.5849194232098018,0.035409208213384794,71.03691241224256,68.18879866203231,1.5981137502102398,1.0301804028249792,1169.3166918883437,True,0.46431936522180695,0,1.18,True,0.0,0.3684415936602424,0.03441648391529757,False
45,0.7199015133845579,0.03363874780271555,72.28691241224256,69.49381212772145,1.5431002845211006,0.9799421872685242,1232.4579536846495,True,0.46639724363012514,0,1.18,True,0.0,0.35127415442292464,0.03437185187787015,False
46,0.8743127802098215,0.03195681041257977,73.53691241224256,70.79717992546273,1.489732486779824,0.9321539046189443,1299.0087369248079,True,0.46835411582017966,0,1.18,True,0.0,0.33246248638471254,0.03432727791471013,False
47,1.0493591375561369,0.030358969891950784,74.78691241224256,72.09893730596565,1.437975106276907,0.8866960809273305,1369.1531496182267,True,0.4701970286455303,0,1.18,True,0.0,0.31276102444593734,0.03428276194974843,False
48,1.248565593749837,0.02884102139735324,76.03691241224256,73.39911964922541,1.387792763017151,0.8434550685235734,1443.0852412544298,True,0.4719326185829331,0,1.18,True,0.0,0.2929596267231151,0.03423830390701689,False
49,1.4709188012938081,0.02739897032748557,77.28691241224256,74.69776238496159,1.3391500272809607,0.8023227618921179,1521.0095396228794,True,0.4735671356308248,0,1.18,True,0.0,0.2738520870748071,0.034193903710648184,False
50,1.8505076642333116,0.026029021811111296,78.53691241224256,75.99490092031863,1.2920114919239314,0.7631963274032806,1603.14161661993,True,0.737553232908034,1,1.18,True,0.0,0.2562044906288612,0.034149561284875646,True
51,2.4256251605990555,0.02472757072055573,79.78691241224256,77.29057057419591,1.2463418380466456,0.7259779462244575,1689.7086846081513,True,1.0313952597646567,1,1.18,True,0.0,0.24072467388345992,0.03410527655403313,False
52,3.061617748374485,0.023491192184527943,81.03691241224256,78.58480651764472,1.2021058945978331,0.6905745697684991,1780.9502249777781,True,1.0626666167821521,1,1.18,True,0.0,0.2280340069178266,0.034061049442554926,False
53,3.7587229264004294,0.022316632575301545,82.28691241224256,79.877643719828,1.1592686924145525,0.6568976870678552,1877.1186506491358,True,1.0936906572928624,1,1.18,True,0.0,0.21864262267264,0.03401687987497553,False
54,4.51698946701253,0.021200800946536466,83.53691241224256,81.16911689909121,1.1177955131513435,0.6248631034929372,1978.4800043487649,True,1.1243449435824273,1,1.18,True,0.0,0.2129290808358752,0.03397276777592964,False
55,5.336270525715678,0.02014076089920964,84.78691241224256,82.45926047873716,1.0776519335053985,0.5943907302614713,2085.314694590967,True,1.1545084971874737,1,1.18,True,0.0,0.21112527707557313,0.03392871307015185,False
56,6.2162187688286235,0.01913372285424916,86.03691241224256,83.74810854713706,1.0388038651054898,0.5654043842126252,2197.91827140075,True,1.184062276342339,1,1.18,True,0.0,0.2133071992451901,0.03388471568247668,False
57,7.156283411241352,0.0181770367115367,87.28691241224256,85.03569482184447,1.0012175903980853,0.5378315973453306,2316.6022439241415,True,1.2128896457825364,1,1.18,True,0.0,0.2193918990864385,0.03384077553783835,False
58,8.155709055975006,0.017268184875959866,88.53691241224256,86.3220526174087,0.9648597948338568,0.5116034356446442,2441.6949421876902,True,1.2408768370508576,1,1.18,True,0.0,0.22914080016192506,0.03379689256127062,False
59,9.213536227201939,0.01640477563216187,89.78691241224256,87.60721481661133,0.9296975956312196,0.4866543267432114,2573.5424253910974,True,1.2679133974894983,1,1.18,True,0.0,0.2421692101440907,0.033753066677906784,False
60,10.328603488730868,0.015584536850553776,91.03691241224256,88.89121384487251,0.8956985673700484,0.46292189598697747,2712.5094392456785,True,1.2938926261462367,1,1.18,True,0.0,0.25796165823857875,0.03370929781297934,False
61,11.499551040650406,0.014805310008026087,92.28691241224256,90.1740816475947,0.8628307646478484,0.4403468104953093,2858.9804250070033,True,1.3187119948743449,1,1.18,True,0.0,0.2758924462901773,0.033665585891820046,False
62,12.724825687817688,0.01406504450762478,93.53691241224256,91.4558496702304,0.8310627420121464,0.4188726308256737,3013.3605829930952,True,1.3422735529643444,1,1.18,True,0.0,0.29525059426618677,0.03362193083985968,False
63,14.002687075144502,0.013361792282243542,94.78691241224256,92.73654884087627,0.8003635713662949,0.39844566987202645,3176.0769935302847,True,1.3644843137107059,1,1.18,True,0.0,0.31526818562190445,0.03357833258262788,False
64,15.33121508614073,0.012693702668131362,96.03691241224256,94.01620955521152,0.7707028570310426,0.3790148586441591,3347.579798427647,True,1.3852566213878945,1,1.18,True,0.0,0.3351509825101539,0.03353479104575313,False
65,16.708318302896238,0.012059017534724796,97.28691241224256,95.29486166361166,0.7420507486309088,0.36053161859244326,3528.3434462484947,True,1.4045084971874737,1,1.18,True,0.0,0.35411009030511187,0.033491306154962486,False
66,18.131743427592028,0.011456066657988555,98.53691241224256,96.57253446028022,0.7143779519623279,0.34294974015878393,3718.8680048237316,True,1.4221639627510076,1,1.18,True,0.0,0.3713934090776764,0.033447877836081566,False
67,19.599085567707046,0.010883263325089126,99.78691241224256,97.8492566742529,0.6876557379896613,0.3262252672501537,3919.6805446380677,True,1.4381533400219317,1,1.18,True,0.0,0.38631561815305354,0.03340450601503432,False
68,21.107799289306932,0.01033910015883467,101.03691241224256,99.12505646213732,0.6618559501052396,0.3103163873458871,4131.336596915982,True,1.4524135262330098,1,1.18,True,0.0,0.39828549836250265,0.033361190617842915,False
69,22.655210345147182,0.009822145150892936,102.28691241224256,100.39996140246198,0.6369510097805696,0.29518332696400423,4354.421690441089,True,1.4648882429441257,1,1.18,True,0.0,0.4068295027387876,0.03331793157062771,False
70,24.23852798677901,0.009331037893348288,103.53691241224256,101.67399849151498,0.6129139207275751,0.28078825222521947,4427.749904460063,True,1.4755282581475768,1,1.18,True,0.0,0.4116106359674982,0.03327472879960691,False
71,25.854857772396393,0.008864485998680872,104.78691241224256,102.94719414056144,0.5897182716811152,0.2670951742660482,4211.823783378292,True,1.4842915805643155,1,1.18,True,0.0,0.4124418899314007,0.03323158223109665,False
72,27.501214784794712,0.008421261698746829,106.03691241224256,104.21957417433549,0.5673382379070601,0.2540698592645378,4006.427613990723,True,1.4911436253643444,1,1.18,True,0.0,0.4092936997162856,0.033188491791510746,False
73,29.174537176513724,0.008000198613809488,107.28691241224256,105.49116383070886,0.5457485815336961,0.24167974285368404,3811.047888968066,True,1.496057350657239,1,1.18,True,0.0,0.4022951228320266,0.03314545740736056,False
74,30.87169996199977,0.007600188683119012,108.53691241224256,106.7619877614443,0.5249246507982542,0.22989384870856594,3625.19614280526,True,1.499013364214136,1,1.18,True,0.0,0.39172869463809556,0.03310247900525493,False
75,32.58952897943588,0.007220179248963061,109.78691241224256,108.03207003394779,0.5048423782947679,0.21868271110366008,3448.4077306284885,True,1.5,1,1.18,True,0.0,0.3780191650724783,0.03305955651189994,False
76,34.32481494774647,0.0068591702865149085,111.03691241224256,109.3014341339383,0.48547827830426116,0.2080183012467293,3280.240666554901,True,1.499013364214136,1,1.18,True,0.0,0.3617165657160018,0.03301668985409893,False
77,36.07432754717836,0.0065162117721891625,112.28691241224256,110.57010296895913,0.4668094432834187,0.19787395720511441,3120.2745187009396,True,1.4960573506572388,1,1.18,True,0.0,0.34347428225565846,0.03297387895875222,False
78,37.834829454787695,0.006190401183579703,113.53691241224256,111.83809887265924,0.44881353958331965,0.18822431724924313,2968.1093580767156,True,1.4911436253643444,1,1.18,True,0.0,0.32402300652943594,0.03293112375285705,False
79,39.60309026911661,0.005880881124400718,114.78691241224256,113.10544360977701,0.43146880246555086,0.17904525644671354,2823.3647587386467,True,1.4842915805643155,1,1.18,True,0.0,0.3041416066032052,0.03288842416350747,False
80,41.375900261322414,0.005586837068180682,116.03691241224256,114.37215838176355,0.4147540304789994,0.17031382634843242,2685.678846700703,True,1.4755282581475768,1,1.18,True,0.0,0.28462607619849223,0.03284578011789412,False
81,43.15008389301951,0.005307495214771648,117.28691241224256,115.63826383298574,0.3986485792568186,0.16200819761602417,2554.7073952264864,True,1.4648882429441257,1,1.18,True,0.0,0.2662578013601533,0.03280319154330422,False
82,44.92251304411014,0.005042120454033065,118.53691241224256,116.90378005745305,0.3831323547895098,0.15410760544707422,2430.1229642403628,True,1.4524135262330098,1,1.18,True,0.0,0.24977240947241108,0.03276065836712133,False
83,46.690119896909565,0.004790014431331412,119.78691241224256,118.1687266060159,0.368185806226665,0.14659229766176995,2311.614081706113,True,1.4381533400219317,1,1.18,True,0.0,0.23583044251528662,0.032718180516825304,False
84,48.44990942591344,0.0045505137097648415,121.03691241224256,119.43312249398582,0.3537899182567378,0.13944348532115095,2198.8844649265493,True,1.4221639627510074,1,1.18,True,0.0,0.22499102372671703,0.032675757919992054,False
85,50.19897144560751,0.004322988024276599,122.28691241224256,120.69698620913138,0.33992620311116994,0.13264329575351488,2091.652279817264,True,1.4045084971874737,1,1.18,True,0.0,0.21768956749798363,0.03263339050429353,False
86,51.93449217178052,0.004106838623062769,123.53691241224256,121.96033572000621,0.3265766922363508,0.12617472787154155,1989.6494363027232,True,1.3852566213878945,1,1.18,True,0.0,0.21422042113908396,0.032591078197497556,False
87,53.65376525486838,0.0039014966919096302,124.78691241224256,123.2231884845684,0.3137239276741573,0.12002160966842576,1892.6209180731232,True,1.3644843137107059,1,1.18,True,0.0,0.21472513053256992,0.032548820927467664,False
88,55.35420224692941,0.003706421857314149,126.03691241224256,124.48556145905332,0.30135095318924865,0.1141685577867589,1800.324145026386,True,1.3422735529643444,1,1.18,True,0.0,0.21918679748765788,0.032506618622163024,False
89,57.033342466925205,0.0035211007644484404,127.28691241224256,125.74747110706372,0.289441305178845,0.10860093905907749,1712.5283668013835,True,1.3187119948743449,1,1.18,True,0.0,0.22743075374952673,0.0324644712096382,False
90,58.688862232056934,0.003345045726226019,128.53691241224254,127.00893340884417,0.2779790033983904,0.10330483392393056,1629.0140858861623,True,1.2938926261462367,1,1.18,True,0.0,0.23913152479359007,0.032422378618043146,False
91,60.31858342598032,0.0031777934399147174,129.78691241224254,128.26996387070824,0.26694854153430236,0.09826700162600313,1549.5725088589584,True,1.2679133974894985,1,1.18,True,0.0,0.25382580578062575,0.03238034077562308,False
92,61.92048137779311,0.0030189037679189813,131.03691241224254,129.53057753458964,0.25633487765291124,0.09347484711329439,1474.005024390047,True,1.2408768370508578,1,1.18,True,0.0,0.2709309323627488,0.031777934399147174,False
93,63.49269202875145,0.0028679585795230323,132.28691241224254,130.79078898768984,0.24612342455270364,0.08891638954859299,1402.1227066994156,True,1.2128896457825364,1,1.18,True,0.0,0.2897681099678273,0.03018903767918981,False
94,65.03351836672628,0.0027245606505468807,133.53691241224254,132.05061237219743,0.2363000400451011,0.08458023235652506,1333.7458432288947,True,1.1840622763423392,1,1.18,True,0.0,0.3095894754844122,0.028679585795230323,False
95,66.54143611145227,0.0025883326180195366,134.78691241224254,133.31006139505533,0.2268510171872086,0.08045553473129288,1268.7034853478758,True,1.1545084971874737,1,1.18,True,0.0,0.32960791248350874,0.027245606505468804,False
96,68.01509863664725,0.0024589159871185595,136.03691241224254,134.56914933775428,0.21776307448827248,0.0765319845338708,1206.8330209693931,True,1.1243449435824273,1,1.18,True,0.0,0.34902843133868894,0.025883326180195364,False
97,69.45334111808695,0.0023359701877626315,137.28691241224254,135.82788906613257,0.209023346109971,0.0727997725109011,1147.9797680080621,True,1.0936906572928624,1,1.18,True,0.0,0.3670798632184641,0.024589159871185595,False
98,70.85518389970154,0.0022191716783745,138.53691241224254,137.0862930401634,0.2006193720791373,0.0692495677708345,1091.9965876635165,True,1.0626666167821524,1,1.18,True,0.0,0.383045604411731,0.023359701877626315,False
99,72.21983507271653,0.002108213094455775,139.78691241224254,138.3443733237125,0.19253908853005997,0.06587249445600588,1038.7435165625175,True,1.0313952597646567,1,1.18,True,0.0,0.3962921853073098,0.022191716783745,False
100,73.87840656404809,0.0020028024397329863,141.03691241224254,139.6021415942504,0.18477081799214348,0.06266010955232315,988.087416840088,True,1.25,2,1.18,True,0.0,0.40629452507276276,0.02108213094455775,True
101,75.95306393487306,0.001902662317746337,142.28691241224254,140.85960915250513,0.17730325973740696,0.05960438178109269,939.9016432848472,True,1.5594000000000001,2,1.18,True,0.00020000165014867865,0.41265686520837896,0.020028024397329862,False
