Time,Avg_Intelligence,Avg_Knowledge,Truth_Adoption,Apparent_Truth,Truth_Distortion,Avg_Suppression,Event_Horizon,Beyond_Horizon,Lifecycle_Intensity,Lifecycle_Phase,Inflation_Multiplier,Is_Inflating,Dark_Energy_Effect,Background_Knowledge,Knowledge_Suppression_Ratio,Critical_Transition
102,78.11063473920959,0.00180752920185902,143.53691241224254,142.11678693204146,0.17012548020107385,0.0566976715202101,894.0657267163904,True,1.6176,2,1.18,True,0.0002842522354215253,0.41512854742181005,0.019026623177463366,False
103,80.34963247107015,0.001717152741766069,144.78691241224254,143.3736855087552,0.16322690348734928,0.05393271170451741,850.4650728031515,True,1.6746,2,1.18,True,0.0003498599153730883,0.4136140068094999,0.0180752920185902,False
104,82.66854468994828,0.0016312951046777654,146.03691241224254,144.63031511027117,0.15659730197138022,0.05130258965757759,808.9906755677612,True,1.7304,2,1.18,True,0.0004059734988092582,0.4081765819485024,0.01717152741766069,False
105,85.0658352667501,0.001549730349443877,147.28691241224254,145.88668562523517,0.15022678700736836,0.04880072980944405,769.5388448636638,True,1.785,2,1.18,True,0.0004561171318190954,0.39903599000254497,0.016312951046777654,False
106,87.53994646389667,0.0014722438319716832,148.53691241224254,147.14280661249072,0.1441057997518251,0.04642087725721898,732.0109471416606,True,1.8384,2,1.18,True,0.0005020886072599651,0.38655956750207854,0.01549730349443877,False
107,90.08930086082432,0.001398631640373099,149.78691241224254,148.3986873101325,0.1382251021100458,0.04415708212730109,696.3131588582846,True,1.8906,2,1.18,True,0.0005449502886361257,0.37124762600094874,0.014722438319716832,False
108,92.71230313539294,0.001328700058354444,151.03691241224254,149.65433664442952,0.13257576781301547,0.04200368470022684,662.3562319095163,True,1.9416,2,1.18,True,0.0005853907422542303,0.35371350643361393,0.013986316403730988,False
109,95.40734171103738,0.0012622650554367219,152.28691241224254,150.9097632386114,0.12714917363114714,0.039955301260917515,630.0552705034027,True,1.9913999999999998,2,1.18,True,0.0006238857444936394,0.3346591273429096,0.01328700058354444,False
110,98.17279027886471,0.0011991518026648858,153.53691241224254,152.16497542151205,0.12193699073049653,0.038006810638955946,599.3295189137627,True,2.04,2,1.18,True,0.0006607798883334103,0.3148470017935119,0.012622650554367218,False
111,101.00700920330658,0.0011391942125316414,154.78691241224254,153.41998123606618,0.11693117617637763,0.036153341405243344,570.1021595843391,True,2.0873999999999997,2,1.18,True,0.0006963319449749508,0.29506983856860286,0.011991518026648858,False
112,103.90834681937822,0.0010822345019050592,156.03691241224254,154.6747884476539,0.11212396458864018,0.03439025969302707,542.3001210786501,True,2.1336000000000004,2,1.18,True,0.0007307418922078299,0.27611893955424394,0.011391942125316414,False
113,106.87514062907329,0.0010281227768098062,157.28691241224254,155.9294045522903,0.10750785995224277,0.032713157612850874,515.8538953954061,True,2.1786,2,1.18,True,0.0007641679185071855,0.25875265320814556,0.010822345019050592,False
114,109.90571840393393,0.000976716637969316,158.53691241224254,157.18383678465636,0.10307562758617071,0.031117842232464787,490.6973641927631,True,2.2224,2,1.18,True,0.0007967375992646626,0.24366614177362245,0.010281227768098061,False
115,112.89851054083563,0.00092788080607085,159.78691241224254,158.43809212596935,0.09882028627320588,0.029600325094143416,466.76763348697176,True,2.265,2,1.18,True,0.0008285555121968379,0.23146366752462832,0.009767166379693158,False
116,115.73650180947452,0.0008814867657673076,161.03691241224254,159.69217731169,0.09473510055254507,0.028156812243205386,444.00487641215125,True,2.3064,2,1.18,True,0.0008597085857137232,0.22263450290194947,0.0092788080607085,False
117,118.42140514354719,0.0008374124274789423,162.28691241224254,160.94609883906574,0.09081357317679417,0.02678369474280478,422.35218364808077,True,2.3466,2,1.18,True,0.0008902699530487591,0.21753342492752303,0.008814867657673076,False
118,120.95525586242957,0.000795541806104995,163.53691241224254,162.1998629745081,0.0870494377344266,0.025477539651280558,401.75542114207167,True,2.3856,2,1.18,True,0.0009203017919092946,0.21636657152313754,0.008374124274789422,False
119,123.34037186629912,0.0007557647157997452,164.78691241224254,163.45347576080417,0.08343665143838769,0.02423508143950731,382.1630947692084,True,2.4234,2,1.18,True,0.0009498574574982252,0.2191832235975672,0.00795541806104995,False
120,125.5793172253965,0.0007179764800097579,166.03691241224254,164.70694302416138,0.07996938808115384,0.023053213826789785,363.52622159260966,True,2.46,2,1.18,True,0.0009789831121970827,0.2258738405244926,0.007557647157997452,False
121,127.67486891507649,0.00068207765600927,167.28691241224254,165.96027038108633,0.07664203115620606,0.021928982014890477,345.79820740184675,True,2.4954,2,1.18,True,0.0010077189895713904,0.23617442733060467,0.007179764800097578,False
122,129.6299864647614,0.0006479737732088065,168.53691241224254,167.213463245097,0.0734491671455597,0.02085957530077505,328.9347302233571,True,2.5296,2,1.18,True,0.001036100388011284,0.24967705948797872,0.0068207765600927,False
123,131.44778430437745,0.0006155750845483662,169.78691241224254,168.46652683326985,0.07038557897269954,0.01984232004960662,312.8936295116257,True,2.5626,2,1.18,True,0.0010641584613182273,0.2658461457205519,0.006479737732088065,False
124,133.13150660638007,0.0005847963303209478,171.03691241224254,169.71946617262253,0.067446239619999,0.018874673010421297,297.6348007440993,True,2.5944000000000003,2,1.18,True,0.0010919208546236135,0.2840397804780178,0.006155750845483661,False
125,134.68450443510875,0.0005555565138049004,172.28691241224254,170.9722861063331,0.06462630590945855,0.017954214957773468,283.12009515631945,True,2.625,2,1.18,True,0.0011194122209814102,0.30353533482147116,0.005847963303209478,False
126,136.1102150280042,0.0005277786881146554,173.53691241224254,172.22499129979718,0.06192111244537329,0.017078644643454648,269.313224366602,True,2.6544,2,1.18,True,0.0011466546448263908,0.32355826549303063,0.005555565138049004,False
127,137.41214304521432,0.0005013897537089226,174.78691241224254,173.4775862465252,0.059326165717337356,0.01624577304316478,256.1796696518197,True,2.6826,2,1.18,True,0.001173667991965878,0.34331299364282425,0.005277786881146554,False
128,138.59384363536032,0.0004763202660234765,176.03691241224254,174.73007527388074,0.0568371383618087,0.015453517883752096,243.68659564747165,True,2.7096,2,1.18,True,0.0012004702010534943,0.36201462217601604,0.005013897537089226,False
129,139.65890717576707,0.00045250425272230267,177.28691241224254,175.98246254866226,0.05444986358029213,0.014699898437339588,231.8027682562814,True,2.7354,2,1.18,True,0.001227077528033003,0.3789202272494048,0.004763202660234765,False
130,140.61094555532787,0.0004298790400861875,178.53691241224254,177.2347520825305,0.05216032971205095,0.013983030569322735,220.49847656009382,True,2.76,2,1.18,True,0.0012535047524715513,0.3933584764244474,0.0045250425272230265,False
131,141.45357987740653,0.0004083850880818781,179.78691241224254,178.48694773728343,0.049964674959124655,0.013301122027858344,209.74545853984102,True,2.7834,2,1.18,True,0.0012797653527729228,0.40475639269447855,0.004298790400861874,False
132,142.19042946882263,0.0003879658336777842,181.03691241224254,179.73905322998124,0.04785918226131293,0.012652467963067782,199.51683041787516,True,2.8056,2,1.18,True,0.0013058716557978983,0.4126621973888839,0.004083850880818781,False
133,142.82510208904634,0.00036856754199389495,182.28691241224254,180.99107213792385,0.045840274318683906,0.012035446664752286,189.78701944601676,True,2.8266,2,1.18,True,0.0013318349652974403,0.41676332127979,0.0038796583367778415,False
134,143.36118524128497,0.0003501391648942002,183.53691241224254,182.24300790348346,0.04390450875907393,0.011448515507964474,180.5316999712843,True,2.8464,2,1.18,True,0.0013576656726972645,0.41689886584534125,0.0036856754199389493,False
135,143.8022384942073,0.0003326322066494902,184.78691241224254,183.49486383879457,0.04204857344796986,0.010890207096299509,171.72773261946708,True,2.8649999999999998,2,1.18,True,0.0013833733530961327,0.4130660178983837,0.0035013916489420017,False
136,144.15178672964652,0.00031600059631701566,186.03691241224254,184.74664313030445,0.040269281938097846,0.010359125593263983,163.35310644449262,True,2.8824,2,1.18,True,0.001408966848808602,0.40542016184960816,0.0033263220664949016,False
137,144.41331423778462,0.00030020056650116486,187.28691241224254,185.99834884318656,0.03856356905598821,0.00985394323255066,155.38688389895975,True,2.8986,2,1.18,True,0.0014344543423619918,0.3942686851296322,0.0031600059631701565,False
138,144.59025958707142,0.0002851905381761066,188.53691241224254,187.2499839256198,0.03692848662274073,0.009373396998494439,147.8091484882599,True,2.9136,2,1.18,True,0.0014598434205215585,0.3800587237283452,0.0030020056650116485,False
139,144.68601120149805,0.00027093101126730125,189.78691241224254,188.50155121293636,0.03536119930617845,0.008916285468410525,140.6009549774166,True,2.9274,2,1.18,True,0.0014851411306483339,0.3633593363982467,0.002851905381761066,False
140,144.70390358284857,0.0002573844607039362,191.03691241224254,189.75305343164098,0.03385898060155123,0.008481465808920365,133.74428202615786,True,2.94,2,1.18,True,0.0015103540304763664,0.34483881818008577,0.0027093101126730123,False
141,144.64721412022217,0.0002445152376687394,192.28691241224254,191.0044932033046,0.03241920893793095,0.00806785091875593,127.22198713380547,True,2.9514,2,1.18,True,0.0015354882322191554,0.32523805768899267,0.002573844607039362,False
142,144.5191604334658,0.0002322894757853024,193.53691241224254,192.2558730483351,0.031039363907427953,0.007674406710899188,121.01776378133896,True,2.9616000000000002,2,1.18,True,0.0015605494417705466,0.30534100032207623,0.002445152376687394,False
143,144.32289820121076,0.00022067500199603727,194.78691241224254,193.50719538962818,0.02971702261435343,0.0073001495272618094,115.11610066348783,True,2.9706,2,1.18,True,0.0015855429936466002,0.2859433949262323,0.002322894757853024,False
144,144.0615194279797,0.00020964125189623536,196.03691241224254,194.75846255610108,0.02844985614145348,0.00694414367944173,109.50224290892713,True,2.9784000000000006,2,1.18,True,0.001610473882216948,0.2678210698979426,0.0022067500199603727,False
145,143.73805110834434,0.00019915918930142363,197.28691241224254,196.0096767861122,0.027235626130347357,0.00660549910940818,104.16215519162594,True,2.9850000000000003,2,1.18,True,0.0016353467896928543,0.2516990034468917,0.0020964125189623533,False
146,143.3554542493811,0.00018920122983635243,198.53691241224254,197.26084023076922,0.026072181473314273,0.006283369164266745,99.0824866411227,True,2.9904,2,1.18,True,0.0016601661112714762,0.2382224210944302,0.001991591893014236,False
147,142.9166232157158,0.0001797411683445348,199.78691241224254,198.51195495712895,0.02495745511359021,0.005976948479541192,94.25053746400117,True,2.9946,2,1.18,True,0.0016849359777791465,0.22793107265845453,0.0018920122983635242,False
148,142.4243853642718,0.00017075410992730805,201.03691241224254,199.7630229512912,0.02388946095135716,0.005685470965680078,89.65422719311788,True,2.9976,2,1.18,True,0.0017096602761088853,0.22123771422017613,0.001797411683445348,False
149,141.88150093846633,0.00016221640443094264,202.28691241224254,201.01404612138992,0.022866290852632254,0.00540820789275429,85.28206448520116,True,2.9994,2,1.18,True,0.0017343426677071982,0.21841165292890563,0.0017075410992730803,False
150,141.29066319403827,0.0001541055842093955,203.53691241224254,202.26502630048424,0.021886111758293362,0.0051444660685570475,81.12311839131435,True,3.0,2,1.18,True,0.0017589866053312208,0.21956801066158763,0.0016221640443094263,False
151,124.96235228379783,0.0001464003049989257,204.78691241224254,203.51596524935204,0.02094716289050913,5.2366554208594795,77.16699102835571,True,2.9994,2,1.18,True,0.0017835953482683634,0.22466313456113873,0.0015410558420939548,False
152,107.30077771777849,0.0001390802897489794,206.03691241224254,175.7312065251128,29.05570588712974,5.556754541793043,78549.83131289219,True,2.9976,2,1.18,True,0.0018081719761860165,0.2334963374209743,2.795683374845721e-05,False
153,90.2394055678385,0.0001321262752615304,207.28691241224254,174.32945297352782,31.707459438714718,5.349052759875582,83351.31812689564,True,2.9946,2,1.18,True,0.001832719401757781,0.24571789853212012,2.5029050447152058e-05,False
154,73.94762847595493,0.00012551996149845387,208.53691241224254,177.014777436883,30.272134975359535,5.095139869356322,80235.79139813373,True,2.9904,2,1.18,True,0.0018572403821946284,0.26084300602441307,2.470087344298388e-05,False
155,58.413507115973005,0.00011924396342353119,209.78691241224254,180.02205947566023,28.514852936582322,4.8474129630848495,76427.09804034482,True,2.985,2,1.18,True,0.001881737529793846,0.2782710848646766,2.4635233716225935e-05,False
156,43.60643402768433,0.0001132817652523546,211.03691241224254,182.94202325278238,26.844889159460166,4.6110861156383836,72711.19444627274,True,2.9783999999999997,2,1.18,True,0.0019062133216051736,0.2973097399656067,2.459950582540123e-05,False
157,29.494841718756796,0.00010761767698973688,212.28691241224254,185.7431357617625,25.29377665048005,4.386210074165598,69166.29173457576,True,2.9706,2,1.18,True,0.001930670108301946,0.3172023598692027,2.4567262985647203e-05,False
158,16.048120361866964,0.00010223679314025003,213.53691241224254,188.43274252116586,23.854169891076676,4.172293117104669,65793.15111248397,True,2.9616000000000002,2,1.18,True,0.0019551101223349403,0.33715828053302355,2.4535458897328192e-05,False
159,4.897982329571385,9.712495348323751e-05,214.78691241224254,191.020989000287,22.51592341195554,3.9688081051240163,62584.39675657003,True,2.9514,2,1.18,True,0.001979535485437876,0.35638430668432386,2.4503741772389296e-05,False
160,0.29452499280319805,9.226870580907563e-05,216.03691241224254,193.51717665095492,21.269735761287635,3.775247073854659,59532.12157686025,True,2.94,2,1.18,True,0.002003948215545841,0.3741163340851793,2.447207093682414e-05,False
161,0.0,8.765527051862184e-05,217.28691241224254,195.92954374804233,20.107368664200212,3.59112611390893,56628.70610781988,True,2.9274,2,1.18,True,0.002028350233181234,0.3896498120287077,2.4440441646343974e-05,False
162,0.0,8.327250699269075e-05,218.53691241224254,198.26538270115933,19.021529711083208,3.415984837376461,53866.89170863395,True,2.9136,2,1.18,True,0.0020527433673559474,0.40236783162281475,2.440885330624308e-05,False
163,0.0,7.910888164305621e-05,219.78691241224254,200.53116960781566,18.005742804426895,3.2493853010321048,51239.77256064691,True,2.8986,2,1.18,True,0.002077129361033349,0.4117657200702584,2.4377305801112853e-05,False
164,0.0,7.51534375609034e-05,221.03691241224254,202.7326758869268,17.05423652531572,3.0909109194358186,48740.77951548157,True,2.8824,2,1.18,True,0.002101509876189101,0.41747116044871263,2.4345799070959298e-05,False
165,0.0,7.139576568285823e-05,222.28691241224254,204.87506234644152,16.16185006580103,2.9401654241526614,46363.66379153728,True,2.8649999999999998,2,1.18,True,0.0021258864985058473,0.4192590348787244,2.4314333062248552e-05,False
166,0.0,6.782597739871532e-05,223.53691241224254,206.9629585670766,15.323953845165939,2.7967718729744835,44102.48136228992,True,2.8464,2,1.18,True,0.0021502607417332466,0.41706039932931355,2.4282907722253102e-05,False
167,0.0,6.443467852877955e-05,224.78691241224254,209.00053018002677,14.536382232215766,2.660371707379091,41951.57809461725,True,2.8266,2,1.18,True,0.002174634051741732,0.41096523226406206,2.4251522998398707e-05,False
168,0.0,6.121294460234057e-05,226.03691241224254,210.9915361359212,13.795376276321338,2.5306238559484924,39905.57561068636,True,2.8056,2,1.18,True,0.0021990078102955527,0.40121884754786774,2.422017883818891e-05,False
169,0.0,5.815229737222355e-05,227.28691241224254,212.93937765980348,13.097534752439053,2.4072038815129444,37959.357839227385,True,2.7834,2,1.18,True,0.0022233833385682275,0.3882121146204739,2.4188875189196226e-05,False
170,0.0,5.524468250361237e-05,228.53691241224254,214.8471402670767,12.439772145165852,2.2898031698891614,36108.05822269416,True,2.7600000000000002,2,1.18,True,0.002247761900421301,0.3724658758276103,2.4157611999061095e-05,False
171,0.0,5.2482448378431745e-05,229.78691241224254,216.7176299616147,11.819282450627842,2.17812815818421,34347.04754833742,True,2.7354000000000003,2,1.18,True,0.0022721447054653504,0.3546101821415992,2.4126389215491612e-05,False
172,0.0,4.985832595951015e-05,231.03691241224254,218.5534045349618,11.23350787728075,2.071899600735467,32671.922372763147,True,2.7096,2,1.18,True,0.002296532911920442,0.335359175077747,2.409520678626348e-05,False
173,0.0,4.736540966153464e-05,232.28691241224254,220.35680072340534,10.680111688837208,1.9708518708511034,31078.494011032002,True,2.6826,2,1.18,True,0.002320927629291637,0.3154826161852537,2.4064064659219892e-05,False
174,0.0,4.4997139178457905e-05,233.53691241224254,222.12995784905416,10.156954563188364,1.8747322966050834,29562.778062766552,True,2.6544,2,1.18,True,0.0023453299208737828,0.2957751991420312,2.4032962782271455e-05,False
175,0.0,4.274728221953501e-05,234.78691241224254,223.87483846523742,9.662073947005126,1.7833005290258275,28120.98444907625,True,2.625,2,1.18,True,0.0023697408060985056,0.2770248678833693,2.4001901103396127e-05,False
176,0.0,4.060991810855826e-05,236.03691241224254,225.59324644041868,9.193665971823867,1.6963279410986651,26749.507935387413,True,2.5944000000000003,2,1.18,True,0.002394161262735252,0.2599814038207059,2.3970879570639046e-05,False
177,0.0,3.8579422203130344e-05,237.28691241224254,227.2868428444079,8.75006956783466,1.613597056079292,25444.919116479978,True,2.5625999999999998,2,1.18,True,0.0024185922289571386,0.2453265344789835,2.3939898132112548e-05,False
178,0.0,3.665045109297382e-05,238.53691241224254,228.95715994282574,8.329752469416796,1.5349010036887023,24203.95584118938,True,2.5296,2,1.18,True,0.002443034605281482,0.23364675522689388,2.3908956735996026e-05,False
179,0.0,3.481792853832513e-05,239.78691241224254,230.6056135580854,7.931298854157146,1.4600430028298068,23023.515055330532,True,2.4954,2,1.18,True,0.0024674892563940503,0.22540994761189317,2.3878055330535835e-05,False
180,0.0,3.307703211140887e-05,241.03691241224254,232.23351401566384,7.5533983965787,1.3888358695322534,21900.645042447104,True,2.46,2,1.18,True,0.0024919570128653016,0.22094672645318653,2.3847193864045223e-05,False
181,0.0,3.1423180505838426e-05,242.28691241224254,233.8420758616068,7.194836550635762,1.3211015488950684,20832.538042983797,True,2.4233999999999996,2,1.18,True,0.0025164386727662105,0.22043725932524577,2.3816372284904263e-05,False
182,0.0,2.98520214805465e-05,243.53691241224254,235.43242650981753,6.854485902425002,1.2566706698567138,19816.52323342602,True,2.3856,2,1.18,True,0.0025409350031906654,0.22390408389747196,2.3785590541559714e-05,False
183,0.0,2.8359420406519175e-05,244.78691241224254,237.00561395474296,6.53129845749958,1.1953821216792722,18850.060047850708,True,2.3466,2,1.18,True,0.0025654467416908367,0.23121120948001683,2.3754848582524998e-05,False
184,0.0,2.6941449386193214e-05,246.03691241224254,238.56261366579452,6.224298746448027,1.137082651087733,17930.73182518908,True,2.3064,2,1.18,True,0.0025899745976314466,0.24206953859431077,2.3724146356380064e-05,False
185,0.0,2.559437691688355e-05,247.28691241224254,240.10433476359404,5.932577648648517,1.0816264790570311,17056.239766315994,True,2.265,2,1.18,True,0.0026145192534683544,0.25604839242740324,2.3693483811771318e-05,False
186,0.0,2.4314658071039374e-05,248.53691241224254,241.63162556439082,5.655286847851738,1.0288749362885987,16224.397185855465,True,2.2224,2,1.18,True,0.0026390813659564975,0.2725926806866373,2.3662860897411547e-05,False
187,0.0,2.3098925167487404e-05,249.78691241224254,243.145278567339,5.391633844903552,0.9786961164649357,15433.12404432898,True,2.1786,2,1.18,True,0.0026636615672918167,0.2910450313467402,2.3632277562079837e-05,False
188,0.0,2.1943978909113034e-05,251.03691241224254,244.6460349494049,5.140877462837642,0.9309645464151517,14680.441746974035,True,2.1336000000000004,2,1.18,True,0.0026882604661914392,0.3106719980461742,2.3601733754621454e-05,False
189,0.0,2.084677996365738e-05,252.28691241224254,246.1345886242108,4.90232378803173,0.8855608723667234,13964.468196227275,True,2.0873999999999997,2,1.18,True,0.002712878648916095,0.33069330032655203,2.357122942394779e-05,False
190,0.0,1.9804440965474512e-05,253.53691241224254,247.61158991388044,4.67532249836212,0.842371561498936,13283.41308550085,True,2.04,2,1.18,True,0.0027375166802384135,0.3503129309990738,2.3540764519036282e-05,False
191,0.0,1.8814218917200787e-05,254.78691241224254,249.0776488767393,4.4592635355032515,0.8012886180517282,12635.573422484038,True,1.9913999999999998,2,1.18,True,0.0027621751043605193,0.3687508904854538,2.3510338988930276e-05,False
192,0.0,1.7873507971340748e-05,256.03691241224254,250.5333383283812,4.253574083861347,0.7622093132800795,12019.329270775921,True,1.9416,2,1.18,True,0.0027868544457840577,0.3852742829853138,2.3479952782739027e-05,False
193,0.0,1.6979832572773708e-05,257.28691241224254,251.97919658900503,4.0577158232375234,0.7250359285786679,11433.13969920119,True,1.8905999999999996,2,1.18,True,0.002811555210135584,0.399226534764004,2.344960584963752e-05,False
194,0.0,1.6130840944135023e-05,258.53691241224254,253.4157299859462,3.871182426296332,0.6896755111344917,10875.53892868002,True,1.8384000000000005,2,1.18,True,0.0028362778849500346,0.4100535697199206,2.3419298138866453e-05,False
195,0.0,1.532429889692827e-05,259.78691241224254,254.84341513687858,3.693497275363958,0.6560396414964498,10345.132667017375,True,1.7850000000000001,2,1.18,True,0.0028610229404147885,0.4173258986940622,2.3389029599732146e-05,False
196,0.0,1.4558083952081855e-05,261.03691241224254,256.2627010361687,3.5242113760738025,0.6240442124806864,9840.594622446746,True,1.7304000000000004,2,1.18,True,0.0028857908300766928,0.4207557418907805,2.3358800181606402e-05,False
197,0.0,1.383017975447776e-05,262.28691241224254,257.674010964261,3.362901447981546,0.5936092188588503,9360.663187210295,True,1.6746,2,1.18,True,0.0029105819915142086,0.4202085017928413,2.3328609833926495e-05,False
198,0.0,1.3138670766753873e-05,263.53691241224254,259.0777442377001,3.209168174542462,0.5646585573033759,8904.138282882754,True,1.6176,2,1.18,True,0.002935396846976741,0.4157081291818962,2.3298458506195016e-05,False
199,0.0,1.248173722841618e-05,264.78691241224254,260.4742778154153,3.0626345968272544,0.5371198360895495,8469.878359550637,True,1.5594000000000001,2,1.18,True,0.002960235803993038,0.40743616833806634,2.3268346147979862e-05,False
