Time,Avg_Intelligence,Avg_Knowledge,Truth_Adoption,Apparent_Truth,Truth_Distortion,Avg_Suppression,Event_Horizon,Beyond_Horizon,Lifecycle_Intensity,Lifecycle_Phase,Inflation_Multiplier,Is_Inflating,Dark_Energy_Effect,Background_Knowledge,Knowledge_Suppression_Ratio,Critical_Transition
200,0.0,1.185765036699537e-05,266.03691241224254,261.8639677751535,2.922944637089037,0.5109241940785131,8056.797541343242,True,1.15,3,1.18,True,0.0029850992559504277,0.3957245194835313,2.323827270891408e-05,True
201,0.0,1.12647678486456e-05,267.28691241224254,263.24715067242596,2.789761739816562,0.48600612852857117,7663.862911177696,True,0.7999200000000001,3,1.18,True,0.0030099875826465655,0.38104220700866226,2.3208238138695814e-05,False
202,0.0,1.070152945621332e-05,268.53691241224254,264.6241447929959,2.6627676192466514,0.4623033313042404,7290.091927928568,True,0.7996800000000001,3,1.18,True,0.0030349011508152123,0.36397668098978453,2.3178242387088276e-05,False
203,0.0,1.0166452983402653e-05,269.78691241224254,265.99525130875645,2.541661103486097,0.43975653307347357,6934.549969563605,True,0.79928,3,1.18,True,0.0030598403146275136,0.3452103974480517,2.314828540391952e-05,False
204,0.0,9.65813033423252e-06,271.03691241224254,267.3607553458112,2.426157066431372,0.4183093551034787,6596.347996102103,True,0.79872,3,1.18,True,0.0030848054161701135,0.32549361102061425,2.3118367139082534e-05,False
205,0.0,9.175223817520894e-06,272.28691241224254,268.7209269726512,2.3159854395912887,0.3979081682845377,6274.64032655218,True,0.798,3,1.18,True,0.0031097967859013767,0.30561446471444365,2.3088487542535003e-05,False
206,0.0,8.716462626644849e-06,273.53691241224254,270.0760221155139,2.2108902967286226,0.37850195902931516,5968.622524268066,True,0.79712,3,1.18,True,0.0031348147430869115,0.2863675691699293,2.305864656429933e-05,False
207,0.0,8.280639495312606e-06,274.78691241224254,271.42628340728726,2.1106290049552627,0.3600422017123354,5677.529385439728,True,0.79608,3,1.18,True,0.0031598595962154833,0.2685223240798863,2.3028844154462498e-05,False
208,0.0,7.866607520546975e-06,276.03691241224254,272.7719409756896,2.0149714365529694,0.34248273733065754,5400.633025685031,True,0.79488,3,1.18,True,0.0031849316433963906,0.25279224468901684,2.2999080263176e-05,False
209,0.0,7.473277144519626e-06,277.28691241224254,274.11321317588414,1.923699236358402,0.3257796580823403,5137.2410599598625,True,0.79352,3,1.18,True,0.0032100311727392594,0.23980651622951665,2.2969354840655763e-05,False
210,0.0,7.0996132872936445e-06,278.53691241224254,275.4503072721872,1.836605140055339,0.3098911975740802,4886.694871235104,True,0.792,3,1.18,True,0.003235158462717176,0.23008491032772074,2.293966783718205e-05,False
211,0.0,6.744632622928963e-06,279.78691241224254,276.7834200730762,1.7534923391663932,0.2947776263834866,4648.367963611203,True,0.79032,3,1.18,True,0.0032603137825140418,0.22401706338549882,2.2910019203099393e-05,False
212,0.0,6.407400991782513e-06,281.03691241224254,278.1127385233049,1.6741738889376183,0.280401152714845,4421.664395752298,True,0.7884800000000001,3,1.18,True,0.0032854973923569313,0.22184694304196118,2.2880408888816524e-05,False
213,0.0,6.087030942193387e-06,282.28691241224254,279.43844025657467,1.5984721556678676,0.2667258278999535,4206.017290722675,True,0.7864800000000001,3,1.18,True,0.0033107095438342435,0.2236631219886262,2.285083684480621e-05,False
214,0.0,5.782679395083718e-06,283.53691241224254,280.76069411188706,1.52621830035546,0.25371745650774036,4000.8874184993024,True,0.7843200000000001,3,1.18,True,0.003335950480200344,0.22939524689035887,2.282130302160531e-05,False
215,0.0,5.493545425329531e-06,284.78691241224254,282.0796606164203,1.4572517958222102,0.24134351083788425,3805.761847616105,True,0.782,3,1.18,True,0.0033612204366673904,0.2388168431850629,2.2791807369814544e-05,False
216,0.0,5.218868154063054e-06,286.03691241224254,283.3954924375099,1.3914199747326297,0.22957304958463182,3620.152662568263,True,0.7795200000000001,3,1.18,True,0.0033865196406849688,0.25155434394362375,2.2762349840098527e-05,False
217,0.0,4.957924746359901e-06,287.28691241224254,284.70833480608474,1.3285776061577899,0.21837664046742625,3443.5957437694774,True,0.77688,3,1.18,True,0.0034118483122081386,0.2671019828379501,2.2732930383185616e-05,False
218,0.0,4.710028509041906e-06,288.53691241224254,286.01832591370095,1.2685864985415978,0.2077262866348839,3275.6496070113935,True,0.7740800000000001,3,1.18,True,0.003437206663954466,0.28484195748148783,2.2703548949867834e-05,False
219,0.0,4.47452708358981e-06,289.78691241224254,287.32559728512774,1.211315127114809,0.19759535665809305,3115.8942995232583,True,0.77112,3,1.18,True,0.003462594901650566,0.3040690592934543,2.2674205491000874e-05,False
220,0.0,4.250800729410319e-06,291.03691241224254,288.63027412827137,1.1566382839711775,0.18795851793817714,2963.9303498713957,True,0.768,3,1.18,True,0.003488013224268665,0.3240187879718283,2.2644899957503856e-05,False
221,0.0,4.0382606929398035e-06,292.28691241224254,289.93247566306985,1.1044367491727118,0.178791673361611,2819.3777690726574,True,0.7647200000000001,3,1.18,True,0.0035134618242536535,0.34389782973980015,2.2615632300359392e-05,False
222,0.0,3.836347658292813e-06,293.53691241224254,291.23231543085365,1.0545969813889007,0.17007190104489292,2681.8751004241644,True,0.7612800000000001,3,1.18,True,0.003538940887741092,0.3629156842941612,2.258640247061345e-05,False
223,0.0,3.644530275378173e-06,294.78691241224254,292.5299015855431,1.0070108266994444,0.16177739701790353,2551.0785156733937,True,0.7576800000000001,3,1.18,True,0.0035644505947665804,0.3803161795890292,2.255721041937524e-05,False
224,0.0,3.462303761609264e-06,296.03691241224254,293.8253371679396,0.9615752443029557,0.15388742070263017,2426.660955268553,True,0.75392,3,1.18,True,0.0035899911194668998,0.3954076180599295,2.2528056097817182e-05,False
225,0.0,3.2891885735288007e-06,297.28691241224254,295.1187203642661,0.9181920479764472,0.14638224305092512,2308.3113105394523,True,0.75,3,1.18,True,0.0036155626302733167,0.4075903524534118,2.2498939457174797e-05,False
226,0.0,3.1247291448523605e-06,298.53691241224254,296.41014475001924,0.8767676622232976,0.13924309721161496,2195.7336457638767,True,0.74592,3,1.18,True,0.0036411652900973828,0.41638069190091476,2.2469860448746645e-05,False
227,0.0,2.9684926876097425e-06,299.78691241224254,297.69969952011076,0.8372128921317614,0.1324521316036033,2088.6464581742243,True,0.7416800000000001,3,1.18,True,0.0036667992565096066,0.4214301851771429,2.2440819023894216e-05,False
228,0.0,2.8200680532292553e-06,301.03691241224254,298.98746970619976,0.7994427060428011,0.1259923652776251,1986.7819740540494,True,0.73728,3,1.18,True,0.003692464681911299,0.4225395123803144,2.2411815134041872e-05,False
229,0.0,2.6790646505677926e-06,302.28691241224254,300.2735363820467,0.7633760301958651,0.11984764545503401,1889.8854791643764,True,0.73272,3,1.18,True,0.0037181617136998893,0.41966643121682423,2.238284873067677e-05,False
230,0.0,2.545111418039403e-06,303.53691241224254,301.5579768576577,0.7289355545848601,0.11400260713744677,1797.71468182551,True,0.7280000000000001,3,1.18,True,0.0037438904944280395,0.41292746109703554,2.2353919765348737e-05,False
231,0.0,2.4178558471374326e-06,304.78691241224254,302.84086486292796,0.6960475493146043,0.10844263468624922,1710.0391070617015,True,0.7231200000000001,3,1.18,True,0.003769651161956786,0.40259323790261914,2.2325028189670257e-05,False
232,0.0,2.296963054780561e-06,306.03691241224254,304.1222707214415,0.6646416908010526,0.10315382527589087,1626.6395202937383,True,0.71808,3,1.18,True,0.003795443849603005,0.3890777246162155,2.2296173955316326e-05,False
233,0.0,2.182114902041533e-06,307.28691241224254,305.40226151503555,0.6346508972069955,0.09812295412958441,1547.3073791383629,True,0.7128800000000001,3,1.18,True,0.0038212686862814415,0.3729217079515693,2.226735701402445e-05,False
234,0.0,2.073009156939456e-06,308.53691241224254,306.6809012396933,0.6060111725492654,0.09333744145047848,1471.8443119437663,True,0.70752,3,1.18,True,0.0038471257966415165,0.35477123892141565,2.1821149020415328e-05,False
235,0.0,1.9693586990924832e-06,309.78691241224254,307.95825095328854,0.5786614589540204,0.0887853209656175,1400.061621757177,True,0.7020000000000001,3,1.18,True,0.003873015301199173,0.3353518768496562,2.073009156939456e-05,False
236,0.0,1.8708907641378592e-06,311.03691241224254,309.23436891566865,0.5525434965739108,0.08445521000402978,1331.7798144842623,True,0.69632,3,1.18,True,0.003898937316463939,0.31543976363777043,1.969358699092483e-05,False
237,0.0,1.7773462259309658e-06,312.28691241224254,310.5093107215275,0.5276016907150102,0.08033628103412468,1266.8281500604467,True,0.69048,3,1.18,True,0.003924891955061436,0.2958306814632029,1.870890764137859e-05,False
238,0.0,1.6884789146344175e-06,313.53691241224254,311.7831294264898,0.5037829857527621,0.07641823458922736,1205.04421551187,True,0.6844800000000001,3,1.18,True,0.003950879325851505,0.2773083274816357,1.7773462259309658e-05,False
239,0.0,1.6040549689026965e-06,314.78691241224254,313.05587566679753,0.48103674544498837,0.07269127351355016,1146.2735188384104,True,0.67832,3,1.18,True,0.003976899534042146,0.2606130703206626,1.6884789146344174e-05,False
240,0.0,1.5238522204575615e-06,316.03691241224254,314.32759777296604,0.45931463927650684,0.06914607846420324,1090.3691027032523,True,0.672,3,1.18,True,0.004002952681299447,0.24641243394487777,1.6040549689026965e-05,False
241,0.0,1.4476596094346834e-06,317.28691241224254,315.5983418777482,0.4385705344943407,0.06577378460798593,1037.1911769630487,True,0.6655200000000001,3,1.18,True,0.004029038865853649,0.23527448560752384,1.5238522204575614e-05,False
242,0.0,1.375276628962949e-06,318.53691241224254,316.8681520187276,0.4187603935149853,0.06256595945468896,986.6067691197887,True,0.65888,3,1.18,True,0.0040551581826015325,0.22764518882710713,1.4476596094346833e-05,False
243,0.0,1.3065127975148017e-06,319.78691241224254,318.1370702358366,0.39984217640598807,0.05951458177147939,938.4893918203343,True,0.6520800000000001,3,1.18,True,0.0040813107232052556,0.2238306242543283,1.3752766289629491e-05,False
244,0.0,1.2411871576390616e-06,321.03691241224254,319.4051366640793,0.38177574816326815,0.0566120215256426,892.7187265721908,True,0.64512,3,1.18,True,0.004107496576187788,0.22398478722726844,1.3065127975148016e-05,False
245,0.0,1.1791277997571083e-06,322.28691241224254,320.6723896217192,0.364522790523339,0.053851020805528726,849.1803228846389,True,0.638,3,1.18,True,0.0041337158270251025,0.22810344848780056,1.2411871576390614e-05,False
246,0.0,1.120171409769253e-06,323.53691241224254,321.9388656941765,0.3480467180660192,0.05122467567199525,807.7653120829309,True,0.6307200000000001,3,1.18,True,0.004159968558235206,0.2360243228130925,1.1791277997571082e-05,False
247,0.0,1.0641628392807903e-06,324.78691241224254,323.20459981386415,0.3323125983783998,0.04872641889496516,768.3701350799288,True,0.6232800000000001,3,1.18,True,0.0041862548494641955,0.24743353883939895,1.1201714097692528e-05,False
248,0.0,1.0109546973167508e-06,326.03691241224254,324.4696253361776,0.3172870760649408,0.046350003531932964,730.8962834244774,True,0.6156800000000001,3,1.18,True,0.0042125747775693945,0.2618781521466892,1.0641628392807902e-05,False
249,0.0,9.604069624509131e-07,327.28691241224254,325.7339741118409,0.30293830040163794,0.04408948730735644,695.2500529789944,True,0.60792,3,1.18,True,0.004238928416699741,0.2787842027469194,1.0109546973167506e-05,False
250,0.0,9.123866143283674e-07,328.53691241224254,326.9976765557982,0.28923585644434574,0.04193921775387453,661.3423096103465,True,0.6000000000000001,3,1.18,True,0.004265315838373491,0.29747959708086996,9.60406962450913e-06,False
251,0.0,8.66767283611949e-07,329.78691241224254,328.2607617128299,0.2761506994126305,0.039893818078196155,629.0882663081179,True,0.59192,3,1.18,True,0.004291737111553364,0.3172209022905616,9.123866143283674e-06,False
252,0.0,8.234289194313515e-07,331.03691241224254,329.52325732006153,0.26365509218102323,0.03794817371631831,598.4072711729423,True,0.5836800000000001,3,1.18,True,0.004318192302719232,0.33722298456414773,8.66767283611949e-06,False
253,0.0,7.822574734597839e-07,332.28691241224254,330.7851898665232,0.25172254571933217,0.03609741954445321,569.2226057447747,True,0.57528,3,1.18,True,0.004344681475938414,0.35669030996602064,8.234289194313515e-06,False
254,0.0,7.431445997867946e-07,333.53691241224254,332.0465846499098,0.2403277623327692,0.034336927713686335,541.4612931667981,True,0.56672,3,1.18,True,0.004371204692933723,0.3748486598868074,7.822574734597839e-06,False
255,0.0,7.059873697974549e-07,334.78691241224254,333.3074658306814,0.22944658156116696,0.032662296077945,515.053915705295,True,0.558,3,1.18,True,0.004397762013149288,0.3909759967183445,7.431445997867946e-06,False
256,0.0,6.706880013075821e-07,336.03691241224254,334.5678564836381,0.21905592860447953,0.031069337186341424,489.934441169175,True,0.5491199999999999,3,1.18,True,0.0044243534938142835,0.4044312492365914,7.059873697974548e-06,False
257,0.0,6.37153601242203e-07,337.28691241224254,335.82777864709334,0.20913376514918436,0.029554067812365782,466.04005779512136,True,0.54008,3,1.18,True,0.004450979190004622,0.4146798701100888,6.706880013075821e-06,False
258,0.0,6.052959211800928e-07,338.53691241224254,337.0872533697654,0.19965904247713395,0.0281126989937462,443.3110171854867,True,0.53088,3,1.18,True,0.0044776391547026815,0.42131514663676745,6.37153601242203e-06,False
259,0.0,5.750311251210882e-07,339.78691241224254,338.3463007554977,0.19061165674489033,0.0267416265580707,421.6904849061929,True,0.5215200000000001,3,1.18,True,0.004504333438855159,0.4240744151172776,6.052959211800928e-06,False
260,0.0,5.462795688650337e-07,341.03691241224254,339.6049400059149,0.18197240632765574,0.025437422110479918,401.12439837106047,True,0.512,3,1.18,True,0.004531062091429099,0.42284953244894413,5.750311251210882e-06,False
261,0.0,5.18965590421782e-07,342.28691241224254,340.8631894611149,0.1737229511276052,0.024196824460895182,381.56133165719876,True,0.50232,3,1.18,True,0.004557825159466175,0.41769118747094675,5.462795688650337e-06,False
262,0.0,4.930173109006929e-07,343.53691241224254,342.1210666384908,0.1658457737517694,0.02301673146934569,362.9523669134277,True,0.49248,3,1.18,True,0.0045846226881352935,0.4088068801810003,5.189655904217819e-06,False
263,0.0,4.683664453556582e-07,344.78691241224254,343.37858826977293,0.15832414246963125,0.02189419228900356,345.25097204018533,True,0.48248,3,1.18,True,0.0046114547207835544,0.3965526493857916,4.930173109006928e-06,False
264,0.0,4.4494812308787527e-07,346.03691241224254,344.6357703363772,0.15114207586530706,0.0208263999875307,328.4128843350534,True,0.4723200000000001,3,1.18,True,0.004638321298985664,0.3814188785776451,4.683664453556581e-06,False
265,0.0,4.227007169334815e-07,347.28691241224254,345.8926281031389,0.14428430910361562,0.01981068452828668,312.39599981296044,True,0.46199999999999997,3,1.18,True,0.004665222462591823,0.36401074591233296,4.449481230878752e-06,False
266,0.0,4.0156568108680745e-07,348.53691241224254,347.14917615050905,0.1377362617334987,0.018844506093847194,297.1602679243002,True,0.45152000000000003,3,1.18,True,0.0046921582497741615,0.34502409768571024,4.227007169334815e-06,False
267,0.0,3.8148739703246703e-07,349.78691241224254,348.4054284052864,0.13148400695618026,0.017925448735138336,282.6675914077079,True,0.44087999999999994,3,1.18,True,0.004719128697071775,0.3252177071575447,4.015656810868074e-06,False
268,0.0,3.6241302718084365e-07,351.03691241224254,349.6613981699534,0.12551424228914373,0.01705121433030617,268.88173102707503,True,0.4300799999999999,3,1.18,True,0.00474613383943439,0.30538302467568074,3.81487397032467e-06,False
269,0.0,3.4429237582180143e-07,352.28691241224254,350.9170981506821,0.11981426156048601,0.016219616838215774,255.76821495459257,True,0.41912000000000005,3,1.18,True,0.004773173710264734,0.2863126250676367,3.624130271808436e-06,False
270,0.0,3.2707775703071135e-07,353.53691241224254,352.1725404840711,0.11437192817149258,0.015428576832210373,243.2942525732366,True,0.40800000000000003,3,1.18,True,0.0048002483414596306,0.2687686102025708,3.442923758218014e-06,False
271,0.0,3.1072386917917576e-07,354.78691241224254,353.42773676267416,0.10917564956837288,0.014676116300462186,231.4286524831556,True,0.39672,3,1.18,True,0.004827357763449883,0.2534522264137461,3.2707775703071132e-06,False
272,0.0,2.9518767572021694e-07,356.03691241224254,354.6826980593755,0.10421435286702195,0.013960353699913183,220.14174450693278,True,0.38528000000000007,3,1.18,True,0.004854502005238974,0.24097590803900282,3.1072386917917576e-06,False
273,0.0,2.804282919342061e-07,357.28691241224254,355.9374349506651,0.09947746157743786,0.013279499251437876,209.40530549869771,True,0.37368000000000007,3,1.18,True,0.0048816810944406295,0.23183886161504583,2.9518767572021693e-06,False
274,0.0,2.664068773374958e-07,358.53691241224254,357.1919575388655,0.09495487337703504,0.012631850464463804,199.19248877156812,True,0.36192,3,1.18,True,0.004908895057315285,0.22640716410668135,2.804282919342061e-06,False
275,0.0,2.53086533470621e-07,359.78691241224254,358.44627547335796,0.09063693888456742,0.012015787879858826,189.47775696695706,True,0.35000000000000003,3,1.18,True,0.004936143918805486,0.2248991685918035,2.664068773374958e-06,False
276,0.0,2.404322067970899e-07,361.03691241224254,359.7003979708538,0.08651444138871062,0.011429771020440212,180.2368181978824,True,0.33792,3,1.18,True,0.004963427702570266,0.22737679923141108,2.53086533470621e-06,False
277,0.0,2.284105964572354e-07,362.28691241224254,360.95433383475495,0.08257857748756706,0.010872334538979763,171.4465653066032,True,0.32568,3,1.18,True,0.004990746431018529,0.2337430825667382,2.404322067970899e-06,False
278,0.0,2.1699006663437364e-07,363.53691241224254,362.2080914736451,0.07882093859745462,0.010342084554072862,163.08501808469643,True,0.31328,3,1.18,True,0.0050181001253414735,0.24374601356288877,2.284105964572354e-06,False
279,0.0,2.0614056330265498e-07,364.78691241224254,363.46167891895124,0.07523349329132571,0.009837695164709365,155.13126831109292,True,0.30071999999999993,3,1.18,True,0.005045488805544098,0.2569886022720228,2.1699006663437364e-06,False
280,0.0,1.958335351375222e-07,366.03691241224254,364.7151038418135,0.07180857042904827,0.009357905134830811,147.56542747064046,True,0.2879999999999999,3,1.18,True,0.005072912490475792,0.27294470058733106,2.0614056330265497e-06,False
281,0.0,1.8604185838064608e-07,367.28691241224254,365.968373569199,0.06853884304356544,0.008901514739583704,140.36857702246215,True,0.2751199999999999,3,1.18,True,0.0051003711978600775,0.2909799781250751,1.9583353513752216e-06,False
282,0.0,1.7673976546161377e-07,368.53691241224254,367.2214950992939,0.06541731294864715,0.008467382765382838,133.52272109375554,True,0.2620800000000001,3,1.18,True,0.005127864944323502,0.3103772109924571,1.8604185838064607e-06,False
283,0.0,1.6790277718853307e-07,369.78691241224254,368.474475116207,0.06243729603555496,0.008054423656283189,127.01074148074257,True,0.24888000000000005,3,1.18,True,0.005155393745423722,0.330364875257961,1.7673976546161377e-06,False
284,0.0,1.595076383291064e-07,371.03691241224254,369.7273200040151,0.059592408227469834,0.007661604799524958,120.81635484424783,True,0.2355200000000001,3,1.18,True,0.005182957615676805,0.3501479051927348,1.6790277718853307e-06,False
285,0.0,1.5153225641265106e-07,372.28691241224254,370.9800358601806,0.05687655206198411,0.007287943943464113,114.92407199287436,True,0.2220000000000001,3,1.18,True,0.005210556568583759,0.3689393900489837,1.595076383291064e-06,False
286,0.0,1.439556435920185e-07,373.53691241224254,372.2326285083692,0.05428390387333823,0.006932506741431902,109.31915915196168,True,0.20832000000000006,3,1.18,True,0.005238190616656346,0.38599194572486617,1.5153225641265105e-06,False
287,0.0,1.3675786141241757e-07,374.78691241224254,373.4851035106951,0.05180890154739276,0.006594404415381808,103.98760112147853,True,0.19448,3,1.18,True,0.0052658597714421666,0.400627510626594,1.439556435920185e-06,False
288,0.0,1.299199683417967e-07,376.03691241224254,374.73746617941896,0.04944623282357494,0.006272791533481714,98.91606623072711,True,0.18048000000000003,3,1.18,True,0.00529356404354906,0.4122643778607578,1.3675786141241756e-06,False
289,0.0,1.2342396992470685e-07,377.28691241224254,375.9897215881233,0.04719082411922206,0.0059668638960942155,94.09187300222571,True,0.16632,3,1.18,True,0.005321303442668836,0.4204403860686703,1.299199683417967e-06,False
290,0.0,1.172527714284715e-07,378.53691241224254,377.24187458238964,0.0450378298528748,0.00567585652485887,89.50295844141323,True,0.15199999999999997,3,1.18,True,0.005349077977600362,0.4248313443573433,1.2342396992470684e-06,False
291,0.0,1.1139013285704792e-07,379.78691241224254,378.4939297899984,0.04298262224414515,0.005399041749848048,85.13784787288303,True,0.13751999999999995,3,1.18,True,0.005376887656272024,0.42526395678325446,1.1725277142847148e-06,False
292,0.0,1.0582062621419552e-07,381.03691241224254,379.7458916306737,0.041020781568806695,0.005135727390013317,80.9856262477207,True,0.12287999999999998,3,1.18,True,0.005404732485763572,0.42172273113051445,1.113901328570479e-06,False
293,0.0,1.0052959490348574e-07,382.28691241224254,380.9977643253938,0.03914808684872797,0.004885255022372451,77.03591085019976,True,0.10807999999999991,3,1.18,True,0.005432612472327388,0.41435059655225837,1.058206262141955e-06,False
294,0.0,9.550311515831144e-08,383.53691241224254,382.24955190528533,0.03736050695719586,0.004646998335609222,73.27882533558676,True,0.09312000000000005,3,1.18,True,0.005460527621409176,0.40344320545184553,1.0052959490348575e-06,False
295,0.0,9.072795940039588e-08,384.78691241224254,383.5012582201215,0.035654192121060024,0.004420361563969056,69.70497503413833,True,0.07800000000000003,3,1.18,True,0.005488477937668098,0.3894371467698903,9.550311515831142e-07,False
296,0.0,8.619156143037608e-08,386.03691241224254,384.7528869464406,0.034025465801969454,0.004204777997534492,66.30542345953583,True,0.06272000000000003,3,1.18,True,0.005516463424996391,0.37289254057616655,9.072795940039587e-07,False
297,0.0,8.188198335885727e-08,387.28691241224254,386.00444159530275,0.032470816939774466,0.003999708565155377,63.071669963017385,True,0.04728000000000004,3,1.18,True,0.0055444840865384315,0.35447070786509577,8.619156143037608e-07,False
298,0.0,7.778788419091441e-08,388.53691241224254,387.2559255197006,0.03098689254193191,0.0038046404864903343,59.99562847733065,True,0.03168000000000006,3,1.18,True,0.005572539924709338,0.33490780578959467,8.188198335885726e-07,False
299,0.0,7.389848998136868e-08,389.78691241224254,388.50734192163907,0.029570490603479105,0.003619085989788975,57.06960729735501,True,0.015920000000000024,3,1.18,True,0.005600630941213039,0.31498547941331506,7.778788419091441e-07,False
