Time,Avg_Intelligence,Avg_Knowledge,Truth_Adoption,Apparent_Truth,Truth_Distortion,Avg_Suppression,Event_Horizon,Beyond_Horizon,Lifecycle_Intensity,Lifecycle_Phase,Inflation_Multiplier,Is_Inflating,Dark_Energy_Effect,Background_Knowledge,Knowledge_Suppression_Ratio,Critical_Transition
300,0.0,7.020356548230025e-08,391.03691241224254,389.75869385889973,0.028218553342837745,0.004131097310650307,54.28628984683463,True,0.6,4,1.18,True,0.005628757137059906,0.2954997000033115,7.389848998136868e-07,True
301,0.0,6.669338720818524e-08,392.28691241224254,391.00459750669694,0.032314905545593964,0.0040205054683728906,61.9664596597546,True,1.32,4,1.18,True,0.005656918512583912,0.2772290321820538,7.020356548230025e-07,False
302,0.0,6.335871784777598e-08,393.53691241224254,392.2553622363293,0.03155017591323013,0.0038364198193598723,60.30758202559336,True,1.44,4,1.18,True,0.005685115067459332,0.2609035950273181,6.669338720818524e-07,False
303,0.0,6.019078195538717e-08,394.78691241224254,393.5067111628004,0.030201249442156814,0.003650898991605317,57.54629729039808,True,1.56,4,1.18,True,0.005713346800717028,0.24717595454293873,6.335871784777598e-07,False
304,0.0,5.7181242857617814e-08,396.03691241224254,394.75808060633346,0.02883180590905264,0.0034730515862659525,54.76348487407976,True,1.68,4,1.18,True,0.005741613710760309,0.23659510792576677,6.019078195538717e-07,False
305,0.0,5.4322180714736915e-08,397.28691241224254,396.0093985018436,0.02751391039897196,0.0033036964622144274,52.09577379398929,True,1.7999999999999998,4,1.18,True,0.005769915795380377,0.2295845967940202,5.718124285761781e-07,False
306,0.0,5.160607167900008e-08,398.53691241224254,397.26065776803335,0.026254644209167906,0.0031425769347094928,49.5554469332164,True,1.92,4,1.18,True,0.005798253051771382,0.2264256219335335,5.432218071473691e-07,False
307,0.0,4.9025768095050064e-08,399.78691241224254,398.5118598175857,0.02505259465684718,0.0029893121374952986,47.138654020642385,True,2.04,4,1.18,True,0.005826625476545093,0.22724583272370175,5.160607167900008e-07,False
308,0.0,4.657447969029756e-08,401.03691241224254,399.7630070818241,0.023905330418432263,0.0028435217349581762,44.839682062429475,True,2.16,4,1.18,True,0.005855033065745197,0.23201423817332312,4.902576809505006e-07,False
309,0.0,4.424575570578268e-08,402.28691241224254,401.01410202561175,0.02281038663080298,0.002704841558806342,42.652826024372644,True,2.28,4,1.18,True,0.005883475814861226,0.240542442447289,4.657447969029756e-07,False
310,0.0,4.2033467920493544e-08,403.53691241224254,402.26514702146073,0.021765390781806924,0.00257292488703819,40.57262338209513,True,1.2,4,1.18,True,0.005911953718842148,0.25249215562756616,4.424575570578268e-07,False
311,0.0,3.993179452446886e-08,404.78691241224254,403.516144337212,0.02076807503053528,0.0024474418659811625,38.59387330557285,True,1.17,4,1.18,True,0.005940466772109599,0.26738868027814267,4.203346792049354e-07,False
312,0.0,3.793520479824542e-08,406.03691241224254,404.7670961385589,0.019816273683671504,0.002328078723637072,36.711627989717435,True,1.1400000000000001,4,1.18,True,0.0059690149685707955,0.2846398361471416,3.993179452446886e-07,False
313,0.0,3.6038444558333147e-08,407.28691241224254,406.0180044933504,0.01890791889214868,0.0022145369901247,34.92118085455608,True,1.11,4,1.18,True,0.00599759830163112,0.3035595685379624,3.7935204798245417e-07,False
314,0.0,3.4236522330416486e-08,408.53691241224254,407.2688713759528,0.01804103628972199,0.0021065327520144797,33.2180548518705,True,1.08,4,1.18,True,0.006026216764206388,0.3233952991581897,3.6038444558333145e-07,False
315,0.0,3.252469621389566e-08,409.78691241224254,408.519698671449,0.017213740793503508,0.0020037959424848545,31.597991280217194,True,1.05,4,1.18,True,0.006054870348734819,0.34335792905422896,3.423652233041648e-07,False
316,0.0,3.089846140320088e-08,411.03691241224254,409.77048817965454,0.01642423258803188,0.0019060696660262004,30.056939137272813,True,1.02,4,1.18,True,0.006083559047188705,0.36265329750936104,3.252469621389566e-07,False
317,0.0,2.9353538333040832e-08,412.28691241224254,411.02124161895404,0.015670793288507366,0.001813109556069861,28.591044990393005,True,0.9899999999999999,4,1.18,True,0.0061122828510857905,0.38051384273820715,3.0898461403200875e-07,False
318,0.0,2.7885861416388792e-08,413.53691241224254,412.2719606299668,0.014951782275709714,0.0017246831639446919,27.196643341047917,True,0.96,4,1.18,True,0.006141041751500381,0.3962292021656444,2.935353833304083e-07,False
319,0.0,2.649156834556935e-08,414.78691241224254,413.52264677904753,0.014265633195011033,0.0016405693776344117,25.870247459170375,True,0.9299999999999999,4,1.18,True,0.006169835739074166,0.40917453235360973,2.788586141638879e-07,False
320,0.0,2.516698992829088e-08,416.03691241224254,414.7733015616304,0.013610850612176937,0.0015605578688824486,24.608540664516177,True,0.8999999999999999,4,1.18,True,0.0061986648040267866,0.4188354195496765,2.649156834556935e-07,False
321,0.0,2.3908640431876335e-08,417.28691241224254,416.0239264054236,0.012986006818965995,0.0014844485672617942,23.40836803323673,True,0.8700000000000001,4,1.18,True,0.006227528936166149,0.42482838775245435,2.5166989928290877e-07,False
322,0.0,2.2713208410282517e-08,418.53691241224254,417.2745226734607,0.012389738781848198,0.0014120511598947959,22.26672850892691,True,0.84,4,1.18,True,0.006256428124898474,0.4269161867019502,2.390864043187633e-07,False
323,0.0,2.157754798976839e-08,419.78691241224254,418.5250916670151,0.011820745227460338,0.0013431846155718674,21.180767398421935,True,0.81,4,1.18,True,0.006285362359238117,0.42501725031097026,2.2713208410282515e-07,False
324,0.0,2.0498670590279967e-08,421.03691241224254,419.77563462838384,0.011277783858699621,0.001277676732079237,20.14776923357801,True,0.7800000000000001,4,1.18,True,0.006314331627817138,0.4192089484597452,2.1577547989768388e-07,False
325,0.0,1.9473737060765967e-08,422.28691241224254,421.0261527435469,0.010759668695628985,0.0012153637056037541,19.165150981188557,True,0.75,4,1.18,True,0.0063433359188946594,0.40972450251499026,2.0498670590279966e-07,False
326,0.0,1.8500050207727667e-08,423.53691241224254,422.27664714470694,0.010265267535625778,0.0011560897211380778,18.230455584056312,True,0.7200000000000001,4,1.18,True,0.006372375220365979,0.3969436875419281,1.9473737060765966e-07,False
327,0.0,1.7575047697341283e-08,424.78691241224254,423.5271189127151,0.009793499527453923,0.0010997065628620514,17.341345817071165,True,0.69,4,1.18,True,0.006401449519771478,0.3813776918827334,1.8500050207727667e-07,False
328,0.0,1.6696295312474217e-08,426.03691241224254,424.77756907938834,0.009343332854175948,0.0010460732435259787,16.49559844293077,True,0.66,4,1.18,True,0.0064305588043053145,0.36364873770223516,1.7575047697341283e-07,False
329,0.0,1.5861480546850506e-08,427.28691241224254,426.0279986297225,0.008913782520046999,0.0009950556519091104,15.69109865288968,True,0.6300000000000001,4,1.18,True,0.006459703060823904,0.34446527496540735,1.6696295312474217e-07,False
330,0.0,1.5068406519507978e-08,428.53691241224254,427.27840850400577,0.008503908236749614,0.0009465262174717708,14.925834778636654,True,0.6,4,1.18,True,0.00648888227585421,0.32459373778448075,1.5861480546850504e-07,False
331,0.0,1.431498619353258e-08,429.78691241224254,428.528799599838,0.008112812404533747,0.0009003635913625895,14.197893262076562,True,0.5700000000000001,4,1.18,True,0.006518096435601823,0.30482798912100756,1.5068406519507976e-07,False
332,0.0,1.359923688385595e-08,431.03691241224254,429.7791727740585,0.007739638184024069,0.0008564523429832087,13.505453870438842,True,0.54,4,1.18,True,0.00654734552595887,0.28595767198616096,1.431498619353258e-07,False
333,0.0,1.291927503966315e-08,432.28691241224254,431.0295288445879,0.0073835676546451364,0.0008146826713516825,12.84678514474813,True,0.51,4,1.18,True,0.006576629532511716,0.2687367288770586,1.359923688385595e-07,False
334,0.0,1.227331128767999e-08,433.53691241224254,432.27986859218674,0.007043820055794511,0.0007749501305428679,12.220240070275239,True,0.48,4,1.18,True,0.0066059484405485,0.25385334447983765,1.291927503966315e-07,False
335,0.0,1.1659645723295991e-08,434.78691241224254,433.53019276213547,0.006719650107066769,0.0007371553685192341,11.624251958143017,True,0.4500000000000001,4,1.18,True,0.006635302235066488,0.24190250992905246,1.2273311287679988e-07,False
336,0.0,1.107666343713119e-08,436.03691241224254,434.78050206583856,0.006410346403995021,0.0007012038786990412,11.057330527788512,True,0.42,4,1.18,True,0.0066646909007792585,0.23336230239981204,1.165964572329599e-07,False
337,0.0,1.052283026527463e-08,437.28691241224254,436.0307971823566,0.006115229885934129,0.0006670057636406926,10.51805818048562,True,0.38999999999999996,4,1.18,True,0.0066941144221237155,0.22857482569044374,1.107666343713119e-07,False
338,0.0,9.996688752010899e-09,438.53691241224254,437.2810787598697,0.005833652372859959,0.000634475510252323,10.005086454610389,True,0.35999999999999993,4,1.18,True,0.0067235727832669475,0.22773257163452426,1.0522830265274629e-07,False
339,0.0,9.496854314410354e-09,439.78691241224254,438.5313474170745,0.005564995168002156,0.0006035317759645553,9.517132653784845,True,0.3299999999999999,4,1.18,True,0.006753065968112914,0.2308707460697348,9.996688752010899e-08,False
340,0.0,9.022011598689835e-09,441.03691241224254,439.7816037445192,0.005308667723365537,0.0005740971853317279,9.05297663946833,True,0.2999999999999999,4,1.18,True,0.006782593960309,0.23786586530294954,9.496854314410354e-08,False
341,0.0,8.570911018755344e-09,442.28691241224254,441.0318483058772,0.0050641063653258135,0.000546098136552995,8.611457779975918,True,0.27000000000000024,4,1.18,True,0.006812156743252388,0.24844067902606193,9.022011598689835e-08,False
342,0.0,8.142365467817576e-09,443.53691241224254,442.2820816391649,0.004830773077610857,0.0005194646174295127,8.191472048294925,True,0.2400000000000002,4,1.18,True,0.006841754300096316,0.2621752234214352,8.570911018755343e-08,False
343,0.0,7.735247194426696e-09,444.78691241224254,443.53230425790343,0.0046081543390983975,0.0004941300302974897,7.791969261442689,True,0.2100000000000002,4,1.18,True,0.006871386613756175,0.27852356380454024,8.142365467817576e-08,False
344,0.0,7.348484834705361e-09,446.03691241224254,444.7825166522286,0.004395760013975211,0.0004700310254993552,7.411950454462346,True,0.18000000000000016,4,1.18,True,0.006901053666915462,0.29683555932745603,7.735247194426695e-08,False
345,0.0,6.981060592970092e-09,447.28691241224254,446.03271928995065,0.004193122291912395,0.0004471073429766388,7.050465382490327,True,0.15000000000000013,4,1.18,True,0.00693075544203162,0.31638278205319137,7.348484834705361e-08,False
346,0.0,6.632007563321588e-09,448.53691241224254,447.2829126175665,0.0039997946760157495,0.0004253016615884473,6.706610144649582,True,0.1200000000000001,4,1.18,True,0.006960491921341713,0.336387557089112,6.981060592970091e-08,False
347,0.0,6.300407185155508e-09,449.78691241224254,448.53309706122616,0.003815351016409913,0.00040455945577877494,6.379524923826708,True,0.09000000000000008,4,1.18,True,0.006990263086868005,0.3560539660410192,6.632007563321587e-08,False
348,0.0,5.985386825897733e-09,451.03691241224254,449.7832730276551,0.003639384587410649,0.00038482885923422574,6.068391836681624,True,0.06000000000000005,4,1.18,True,0.007020068920423393,0.3745995777779849,6.300407185155508e-08,False
349,0.0,5.686117484602846e-09,452.28691241224254,451.03344090503623,0.003471507206330516,0.00036606053519122486,5.772432888513386,True,0.030000000000000027,4,1.18,True,0.007049909403616717,0.3912866415024888,5.985386825897733e-08,False
350,0.0,5.401811610372703e-09,453.53691241224254,452.2836010638505,0.0033113483920504737,0.00023213836871228632,5.4909080278683735,True,0.03,5,1.18,True,0.007079784517857966,0.40545149855659346,5.686117484602846e-08,True
351,0.0,5.131721029854068e-09,454.78691241224254,453.534806721422,0.002105690820545306,0.00021060275918721797,3.4820755306842948,True,0.08633611076961444,5,1.18,True,0.007109694244363348,0.4165310404082413,5.401811610372703e-08,False
352,0.0,4.8751349783613645e-09,456.03691241224254,454.78499680449903,0.0019156077435388938,0.00019943270214173317,3.1590413878082697,True,0.11138779426058187,5,1.18,True,0.007139638564160255,0.42408515802127894,5.1317210298540676e-08,False
353,0.0,4.631378229443296e-09,457.28691241224254,456.03509342062983,0.0018189916126955534,0.0001896271570448211,2.9914905321259977,True,0.1352176927304688,5,1.18,True,0.007169617458092128,0.42781428762365115,4.8751349783613645e-08,False
354,0.0,4.399809317971131e-09,458.53691241224254,457.28517811545595,0.0017342967865792089,0.00018037197128630266,2.8444073556723164,True,0.1578853933378898,5,1.18,True,0.007199630906823189,0.42757135337936225,4.631378229443296e-08,False
355,0.0,4.179818852072574e-09,459.78691241224254,458.5352582531884,0.001654159054183089,0.00017157451432276344,2.70557956929454,True,0.17944757714144136,5,1.18,True,0.0072296788908430875,0.4233676308475626,4.399809317971131e-08,False
356,0.0,3.970827909468945e-09,461.03691241224254,459.7853346443835,0.001577767859019576,0.00016320667300868404,2.573617714841451,True,0.19995816083187237,5,1.18,True,0.00725976139047144,0.4153722974711483,4.1798188520725735e-08,False
357,0.0,3.772286513995497e-09,462.28691241224254,461.0354075139499,0.0015048982926521414,0.00015524698527104538,2.4481000951302603,True,0.21946843155189474,5,1.18,True,0.007289878385862264,0.40390568801547794,3.970827909468945e-08,False
358,0.0,3.583672188295723e-09,463.53691241224254,462.28547702811096,0.0014353841315981662,0.0001476755003925165,2.328704779065681,True,0.23802717514075478,5,1.18,True,0.0073200298570083085,0.38942652384157994,3.772286513995497e-08,False
359,0.0,3.4044885788809363e-09,464.78691241224254,463.5355433412238,0.0013690710187299886,0.00014047328155183418,2.215132505887748,True,0.2556807981242424,5,1.18,True,0.007350215783745317,0.3725136251424295,3.583672188295723e-08,False
360,0.0,3.234264149936889e-09,466.03691241224254,464.7856066002148,0.0013058120277628844,0.00013362231908551782,2.1070992232775128,True,0.27247344375517796,5,1.18,True,0.007380436145756149,0.35384283521771903,3.404488578880936e-08,False
361,0.0,3.0725509424400452e-09,467.28691241224254,466.03566694526114,0.001245466981428884,0.00012710548198833197,2.0043347862827674,True,0.28844710239453725,5,1.18,True,0.0074106909225748595,0.334160076743484,3.234264149936889e-08,False
362,0.0,2.9189233953180423e-09,468.53691241224254,467.28572451012855,0.001187902114023489,0.00012090647477184797,1.9065822298249795,True,0.3036417165092257,5,1.18,True,0.007440980093590664,0.31425161419806746,3.072550942440045e-08,False
363,0.0,2.77297722555214e-09,469.78691241224254,468.5357794224656,0.001132989776895001,0.00011500979669039784,1.8135971215777196,True,0.31809528054905134,5,1.18,True,0.007471303638051805,0.29491270798767366,2.9189233953180422e-08,False
364,0.0,2.6343283642745332e-09,471.03691241224254,469.7858318040828,0.0010806081597130727,0.00010940070297877765,1.7251469503559675,True,0.3318439359526389,5,1.18,True,0.007501661535069373,0.27691590993260395,2.77297722555214e-08,False
365,0.0,2.5026119460608064e-09,472.28691241224254,471.035881771218,0.0010306410245796754,0.0001040651679824516,1.6410105446816645,True,0.34492206151985205,5,1.18,True,0.007532053763620999,0.2609802640730834,2.634328364274533e-08,False
366,0.0,2.3774813487577658e-09,473.53691241224254,472.2859294347903,0.0009829774522075528,9.898985008609407e-05,1.560977519736774,True,0.35736235937670036,5,1.18,True,0.0075624803025545004,0.24774264066137508,2.5026119460608063e-08,False
367,0.0,2.2586072813198773e-09,474.78691241224254,473.53597490064294,0.0009375115996050299,9.416205835260485e-05,1.4848477512914109,True,0.36919593674768764,5,1.18,True,0.007592941130591434,0.23773234616343358,2.3774813487577658e-08,False
368,0.0,2.1456769172538835e-09,476.03691241224254,474.7860182697738,0.0008941424687470595,8.956972078915888e-05,1.4124308752890729,True,0.38045238374007645,5,1.18,True,0.007623436226330565,0.23135002148922626,2.2586072813198773e-08,False
369,0.0,2.0383930713911894e-09,477.28691241224254,476.0360596385568,0.0008527736857370035,8.520135416093863e-05,1.343545811837383,True,0.3911598473345693,5,1.18,True,0.00765396556825128,0.22885166971268395,2.1456769172538835e-08,False
370,0.0,1.9364734178216297e-09,478.53691241224254,477.28609909895255,0.0008133132899860107,8.10460352770698e-05,1.2780203124140794,True,0.40134510176742116,5,1.18,True,0.007684529134716903,0.2303384500456822,2.0383930713911893e-08,False
371,0.0,1.839649746930548e-09,479.78691241224254,478.53613673870956,0.0007756735329580792,7.709337367695628e-05,1.215690529156047,True,0.41103361547997613,5,1.18,True,0.007715126903977966,0.235752644948109,1.9364734178216297e-08,False
372,0.0,1.7476672595840204e-09,481.03691241224254,479.7861726415565,0.0007397706860490989,7.333348564871997e-05,1.1564006051543443,True,0.4202496148030371,5,1.18,True,0.00774575885417538,0.24487996115260718,1.839649746930548e-08,False
373,0.0,1.6602838966048194e-09,482.28691241224254,481.03620688738533,0.0007055248571876046,6.975696951477521e-05,1.1000022847307995,True,0.4290161445353113,5,1.18,True,0.007776424963343563,0.25735807286940454,1.7476672595840204e-08,False
374,0.0,1.5772697017745785e-09,483.53691241224254,482.28623955242676,0.0006728598157634002,6.635488212273972e-05,1.046354542721628,True,0.43735512556741096,5,1.18,True,0.007807125209413494,0.2726910665806089,1.660283896604819e-08,False
375,1267.0848793192595,1.777837859645532,484.78691241224254,483.536270709417,0.0006417028255079247,5.7380651348089515e-05,0.9953232318410956,False,0.4452874096954973,5,1.18,True,0.00783785957021568,0.2902692115556125,1.5772697017745785e-08,False
376,1268.7201570334028,2.309421798840205,486.03691241224254,484.78635606287037,0.0005563493721693416,-0.10661614836995081,2.7231554404324756e-05,False,0.4528328317616332,5,1.18,True,0.4550192777671683,0.3093932678995296,17.77837859645532,False
377,1270.3556277502921,2.543488557080665,487.28691241224254,487.06780459588265,-1.0308921836401088,-0.14704748278438415,0.0,False,0.4600102592512186,5,1.18,True,0.6644805348966215,0.3293023630495051,23.09421798840205,False
378,1272.0131180215833,2.633382799433867,488.53691241224254,488.70953900654075,-1.4226265942982153,-0.16432829295593418,0.0,False,0.4668376394715325,5,1.18,True,0.7440149080040759,0.3492043253709436,25.43488557080665,False
379,1273.6953123577887,2.6675814008083116,489.78691241224254,490.12943631279245,-1.592523900549887,-0.1711065981637438,0.0,False,0.47333204442934923,5,1.18,True,0.7747003590956661,0.3683072655489026,26.33382799433867,False
380,1275.4012993649349,2.681840409017331,491.03691241224254,491.44880978014623,-1.6618973679036835,-0.17370285791042508,0.0,False,0.47950971351984784,5,1.18,True,0.7880712721893892,0.3858511467242449,26.675814008083115,False
381,1277.129903881465,2.689146789122919,492.28691241224254,492.72811438198056,-1.6912019697379912,-0.17476807702418903,0.0,False,0.4853860941335587,5,1.18,True,0.795420480993079,0.40113808477282814,26.818404090173306,False
382,1278.8800662714013,2.6940574341282484,493.53691241224254,493.9927270555235,-1.7058146432809644,-0.17529355874064614,0.0,False,0.4909758802828861,5,1.18,True,0.8006933494123407,0.41356017075124346,26.89146789122919,False
383,1280.6508250859501,2.6981540550831253,494.78691241224254,495.25215569224196,-1.7152432799993982,-0.17563202560326802,0.0,False,0.49629304934479274,5,1.18,True,0.8052583037725611,0.42262370631597346,26.94057434128248,False
384,1282.4412860871623,2.7019841373549083,496.03691241224254,496.50979132991256,-1.722878917670001,-0.17590660255351548,0.0,False,0.5013508970115234,5,1.18,True,0.8095892600526842,0.42796888592629323,26.98154055083125,False
385,1284.2506064711786,2.705737174907634,497.28691241224254,497.76682065820023,-1.7299082459576802,-0.17615999296549348,0.0,False,0.5061620705367595,5,1.18,True,0.8138504300023016,0.42938414116359597,27.01984137354908,False
386,1286.0779874543414,2.7094788106912686,498.53691241224254,499.0236563520788,-1.7367439398362317,-0.17640698679611513,0.0,False,0.5107386003603432,5,1.18,True,0.8180987931708094,0.42681457530439826,27.057371749076342,False
387,1287.9226703160173,2.713231808182103,499.78691241224254,500.28044176477465,-1.7435293525321112,-0.17665270967059507,0.0,False,0.515091930190641,5,1.18,True,0.8223541661881136,0.4203641518872149,27.094788106912684,False
388,1289.783933797925,2.7170040677800076,501.03691241224254,501.5372267702472,-1.7503143580046172,-0.1768989411113437,0.0,False,0.5192329456197771,5,1.18,True,0.8266234702334537,0.4102915500220521,27.13231808182103,False
389,1291.6610920560963,2.720798331296564,502.28691241224254,502.7940287961251,-1.7571163838825445,-0.17714630098927536,0.0,False,0.5231720013432827,5,1.18,True,0.8309091456853129,0.3969998516782476,27.170040677800074,False
390,1293.5534928668258,2.7246155478518808,503.53691241224254,504.05085399727807,-1.763941585035548,-0.17739500671791567,0.0,False,0.5269189470522291,5,1.18,True,0.8352120737428328,0.3810204720859508,27.207983312965638,False
391,1295.460515975406,2.7284560429027067,504.78691241224254,505.307704606782,-1.7707921945394478,-0.17764513579102859,0.0,False,0.5304831520625857,5,1.18,True,0.8395325922259695,0.36299197389541893,27.246155478518805,False
392,1297.3815715448995,2.732319924827153,506.03691241224254,506.56458149101815,-1.7776690787756075,-0.17789671693519885,0.0,False,0.5338735287433898,5,1.18,True,0.8438708492424621,0.3436346097067596,27.284560429027067,False
393,1299.316098687147,2.7362072265277537,507.28691241224254,507.82148503899424,-1.784572626751677,-0.1781497618046224,0.0,False,0.5370985548023116,5,1.18,True,0.8482269264932566,0.32372160787910137,27.32319924827153,False
394,1301.263564067342,2.7401179548131083,508.53691241224254,509.07841547232806,-1.7915030600855424,-0.17840427602000838,0.0,False,0.5401662944843396,5,1.18,True,0.8526008823218763,0.3040483463633846,27.362072265277536,False
395,1303.2234605769263,2.7440521076388693,509.78691241224254,510.3353729534693,-1.7984605412267258,-0.17866026302137686,0.0,False,0.5430844187365932,5,1.18,True,0.8569927667644223,0.2854006435007769,27.401179548131083,False
396,1305.1953060708784,2.7480096801315943,511.03691241224254,511.5923576235549,-1.8054452113123496,-0.1789177254171977,0.0,False,0.545860224389686,5,1.18,True,0.8614026268177495,0.26852342993250966,27.44052107638869,False
397,1307.1786421660677,2.7519906666923895,512.2869124122426,512.8493696156902,-1.812457203447679,-0.179176665459894,0.0,False,0.5485006524036032,5,1.18,True,0.8658305082855564,0.25409105057325043,27.48009680131594,False
398,1309.173033097634,2.7559950617286604,513.5369124122426,514.1064090596333,-1.8194966473906622,-0.17943708521594254,0.0,False,0.5510123052237172,5,1.18,True,0.8702764564256402,0.24268038061458644,27.519906666923895,False
399,1311.1780646305624,2.760022859905153,514.7869124122426,515.3634760834673,-1.826563671224658,-0.1796989866289436,0.0,False,0.5534014632903399,5,1.18,True,0.8747405161765957,0.23474782733874633,27.559950617286603,False
