Time,Avg_Intelligence,Truth_Adoption,Avg_Suppression,Civilization_Oscillation
0,5.0,1.0,7.5,0.05
1,4.0,3.4984375,7.822852027256886,1.0
2,2.9,6.227401607131958,7.577339052770313,1.0
3,1.69,9.17908216613262,7.294276740590206,1.0
4,0.3589999999999993,12.331356953213575,7.023892067015376,1.0
5,0.0,15.64374053511559,6.7710221298199516,1.0
6,0.0,19.054180120361725,6.535828795148315,1.0
7,0.0,22.47810435451261,6.318008929526994,1.0
8,0.0,25.811430093133527,6.117278147509651,1.0
9,0.0,28.938959916882897,5.9334398137831545,1.0
10,0.0,31.748368374301236,5.766406613272602,1.0
11,0.0,34.14774673936467,5.616220251837843,1.0
12,0.0,36.082210654367344,5.4830770610953365,1.0
13,0.0,37.54390461238093,5.3673632565717515,1.0
14,0.0,38.57125319976576,5.269704397620754,1.0
15,0.0,39.23734880632044,5.191035889295274,1.0
16,0.0,39.63177540441019,5.132705261322994,1.0
17,0.0,39.842299679657785,5.0966234775200885,1.0
18,0.0,39.9406680877542,5.063823510379693,1.0
19,0.0,39.977723030753054,4.873599729480766,1.0
20,0.017622149079773664,39.9916422594749,4.611911946725367,1.0
21,0.38374907214394804,39.99686530158569,4.32138633971252,1.0
22,1.1107580841958677,39.9988244113264,4.022999520425033,1.0
23,2.2018048249775632,39.99955914345046,3.726919728205597,1.0
24,4.012822569508473,39.99983467727553,3.4379266259115013,1.0
25,6.582202387034863,39.9999380037648,3.1581204366913687,1.0
26,8.887126198929653,39.99997675138177,2.8882757882019763,1.0
27,12.003654525782114,39.99999128176394,2.6285179458633774,1.0
28,16.00799343485169,39.99999673066088,2.3786602742289453,1.0
29,19.944838587510723,39.999998773997746,2.1383723443701683,1.0
30,24.858383593990105,39.99999954024914,1.9072633946675264,1.0
31,29.84690282115643,39.99999982759343,1.68492349722056,1.0
32,35.7004972582587,39.99999993534754,1.4709436045734245,1.0
33,41.1825046093256,39.99999997575533,1.2649250627626023,1.0
34,47.09494780880856,39.99999999090825,1.0664838824140503,1.0
35,52.09494780880857,39.999999996590596,0.8833667137232588,1.0
36,57.09494780880857,39.99999999872148,0.7269356265189421,1.0
37,62.09494780880857,39.999999999520554,0.5761596703686547,1.0
38,67.09494780880857,39.99999999982021,0.4413108571758997,1.0
39,72.09494780880857,39.99999999993258,0.33033418125050557,1.0
40,76.62661703394554,39.99999999997471,0.22328878934103238,1.0
41,80.62661703394554,39.999999999990514,0.1478344450337002,1.0
42,84.62661703394554,39.99999999999644,0.07802591613484515,1.0
43,87.90584549758876,39.999999999998664,0.0360118086804321,1.0
44,90.90584549758876,39.9999999999995,0.001968154826342383,1.0
45,93.90584549758876,39.999999999999815,0.0,1.0
46,95.96559441447178,39.99999999999993,0.0,1.0
47,97.96559441447178,39.99999999999997,0.0,1.0
48,99.17521971547005,39.999999999999986,0.0,1.0
49,100.0,39.99999999999999,0.0,1.0
50,100.0,40.0,0.0,1.0
51,100.0,40.0,0.0,1.0
52,100.0,40.0,0.0,1.0
53,100.0,40.0,0.0,1.0
54,100.0,40.0,0.0,1.0
55,100.0,40.0,0.0,1.0
56,100.0,40.0,0.0,1.0
57,100.0,40.0,0.0,1.0
58,100.0,40.0,0.0,1.0
59,100.0,40.0,0.0,1.0
60,100.0,40.0,0.0,1.0
61,100.0,40.0,0.0,1.0
62,100.0,40.0,0.0,1.0
63,100.0,40.0,0.0,1.0
64,100.0,40.0,0.0,1.0
65,100.0,40.0,0.0,1.0
66,100.0,40.0,0.0,1.0
67,100.0,40.0,0.0,1.0
68,100.0,40.0,0.0,1.0
69,100.0,40.0,0.0,1.0
70,100.0,40.0,0.0,1.0
71,100.0,40.0,0.0,1.0
72,100.0,40.0,0.0,1.0
73,100.0,40.0,0.0,1.0
74,100.0,40.0,0.0,1.0
75,100.0,40.0,0.0,1.0
76,100.0,40.0,0.0,1.0
77,100.0,40.0,0.0,1.0
78,100.0,40.0,0.0,1.0
79,100.0,40.0,0.0,1.0
80,100.0,40.0,0.0,1.0
81,100.0,40.0,0.0,1.0
82,100.0,40.0,0.0,1.0
83,100.0,40.0,0.0,1.0
84,100.0,40.0,0.0,1.0
85,100.0,40.0,0.0,1.0
86,100.0,40.0,0.0,1.0
87,100.0,40.0,0.0,1.0
88,100.0,40.0,0.0,1.0
89,100.0,40.0,0.0,1.0
90,100.0,40.0,0.0,1.0
91,100.0,40.0,0.0,1.0
92,100.0,40.0,0.0,1.0
93,100.0,40.0,0.0,1.0
94,100.0,40.0,0.0,1.0
95,100.0,40.0,0.0,1.0
96,100.0,40.0,0.0,1.0
97,100.0,40.0,0.0,1.0
98,100.0,40.0,0.0,1.0
99,100.0,40.0,0.0,1.0
100,100.0,40.0,0.0,1.0
101,100.0,40.0,0.0,1.0
102,100.0,40.0,0.0,1.0
103,100.0,40.0,0.0,1.0
104,100.0,40.0,0.0,1.0
105,100.0,40.0,0.0,1.0
106,100.0,40.0,0.0,1.0
107,100.0,40.0,0.0,1.0
108,100.0,40.0,0.0,1.0
109,100.0,40.0,0.0,1.0
110,100.0,40.0,0.0,1.0
111,100.0,40.0,0.0,1.0
112,100.0,40.0,0.0,1.0
113,100.0,40.0,0.0,1.0
114,100.0,40.0,0.0,1.0
115,100.0,40.0,0.0,1.0
116,100.0,40.0,0.0,1.0
117,100.0,40.0,0.0,1.0
118,100.0,40.0,0.0,1.0
119,100.0,40.0,0.0,1.0
120,100.0,40.0,0.0,1.0
121,100.0,40.0,0.0,1.0
122,100.0,40.0,0.0,1.0
123,100.0,40.0,0.0,1.0
124,100.0,40.0,0.0,1.0
125,100.0,40.0,0.0,1.0
126,100.0,40.0,0.0,1.0
127,100.0,40.0,0.0,1.0
128,100.0,40.0,0.0,1.0
129,100.0,40.0,0.0,1.0
130,100.0,40.0,0.0,1.0
131,100.0,40.0,0.0,1.0
132,100.0,40.0,0.0,1.0
133,100.0,40.0,0.0,1.0
134,100.0,40.0,0.0,1.0
135,100.0,40.0,0.0,1.0
136,100.0,40.0,0.0,1.0
137,100.0,40.0,0.0,1.0
138,100.0,40.0,0.0,1.0
139,100.0,40.0,0.0,1.0
140,100.0,40.0,0.0,1.0
141,100.0,40.0,0.0,1.0
142,100.0,40.0,0.0,1.0
143,100.0,40.0,0.0,1.0
144,100.0,40.0,0.0,1.0
145,100.0,40.0,0.0,1.0
146,100.0,40.0,0.0,1.0
147,100.0,40.0,0.0,1.0
148,100.0,40.0,0.0,1.0
149,100.0,40.0,0.0,1.0
150,100.0,40.0,0.0,1.0
151,100.0,40.0,0.8381857755613037,1.0
152,100.0,40.0,0.9950599385747667,1.0
153,100.0,40.0,0.8230254865948418,1.0
154,100.0,40.0,0.4976999961753041,1.0
155,100.0,40.0,0.1063373364170979,1.0
156,100.0,40.0,0.0,1.0
157,100.0,40.0,0.0,1.0
158,100.0,40.0,0.0,1.0
159,100.0,40.0,0.0,1.0
160,100.0,40.0,0.0,1.0
161,100.0,40.0,0.0,1.0
162,100.0,40.0,0.0,1.0
163,100.0,40.0,0.0,1.0
164,100.0,40.0,0.0,1.0
165,100.0,40.0,0.0,1.0
166,100.0,40.0,0.0,1.0
167,100.0,40.0,0.0,1.0
168,100.0,40.0,0.0,1.0
169,100.0,40.0,0.0,1.0
170,100.0,40.0,0.0,1.0
171,100.0,40.0,0.0,1.0
172,100.0,40.0,0.0,1.0
173,100.0,40.0,0.0,1.0
174,100.0,40.0,0.0,1.0
175,100.0,40.0,0.0,1.0
176,100.0,40.0,0.0,1.0
177,100.0,40.0,0.0,1.0
178,100.0,40.0,0.0,1.0
179,100.0,40.0,0.0,1.0
180,100.0,40.0,0.0,1.0
181,100.0,40.0,0.0,1.0
182,100.0,40.0,0.0,1.0
183,100.0,40.0,0.0,1.0
184,100.0,40.0,0.0,1.0
185,100.0,40.0,0.0,1.0
186,100.0,40.0,0.0,1.0
187,100.0,40.0,0.0,1.0
188,100.0,40.0,0.0,1.0
189,100.0,40.0,0.0,1.0
190,100.0,40.0,0.0,1.0
191,100.0,40.0,0.0,1.0
192,100.0,40.0,0.0,1.0
193,100.0,40.0,0.0,1.0
194,100.0,40.0,0.0,1.0
195,100.0,40.0,0.0,1.0
196,100.0,40.0,0.0,1.0
197,100.0,40.0,0.0,1.0
198,100.0,40.0,0.0,1.0
199,100.0,40.0,0.0,1.0
200,100.0,40.0,0.0,1.0
201,100.0,40.0,0.0,1.0
202,100.0,40.0,0.0,1.0
203,100.0,40.0,0.0,1.0
204,100.0,40.0,0.0,1.0
205,100.0,40.0,0.0,1.0
206,100.0,40.0,0.0,1.0
207,100.0,40.0,0.0,1.0
208,100.0,40.0,0.0,1.0
209,100.0,40.0,0.0,1.0
210,100.0,40.0,0.0,1.0
211,100.0,40.0,0.0,1.0
212,100.0,40.0,0.0,1.0
213,100.0,40.0,0.0,1.0
214,100.0,40.0,0.0,1.0
215,100.0,40.0,0.0,1.0
216,100.0,40.0,0.0,1.0
217,100.0,40.0,0.0,1.0
218,100.0,40.0,0.0,1.0
219,100.0,40.0,0.0,1.0
220,100.0,40.0,0.0,1.0
221,100.0,40.0,0.0,1.0
222,100.0,40.0,0.0,1.0
223,100.0,40.0,0.0,1.0
224,100.0,40.0,0.0,1.0
225,100.0,40.0,0.0,1.0
226,100.0,40.0,0.0,1.0
227,100.0,40.0,0.0,1.0
228,100.0,40.0,0.0,1.0
229,100.0,40.0,0.0,1.0
230,100.0,40.0,0.0,1.0
231,100.0,40.0,0.0,1.0
232,100.0,40.0,0.0,1.0
233,100.0,40.0,0.0,1.0
234,100.0,40.0,0.0,1.0
235,100.0,40.0,0.0,1.0
236,100.0,40.0,0.0,1.0
237,100.0,40.0,0.0,1.0
238,100.0,40.0,0.0,1.0
239,100.0,40.0,0.0,1.0
240,100.0,40.0,0.0,1.0
241,100.0,40.0,0.0,1.0
242,100.0,40.0,0.0,1.0
243,100.0,40.0,0.0,1.0
244,100.0,40.0,0.0,1.0
245,100.0,40.0,0.0,1.0
246,100.0,40.0,0.0,1.0
247,100.0,40.0,0.0,1.0
248,100.0,40.0,0.0,1.0
249,100.0,40.0,0.0,1.0
250,100.0,40.0,0.0,1.0
251,100.0,40.0,0.0,1.0
252,100.0,40.0,0.0,1.0
253,100.0,40.0,0.0,1.0
254,100.0,40.0,0.0,1.0
255,100.0,40.0,0.0,1.0
256,100.0,40.0,0.0,1.0
257,100.0,40.0,0.0,1.0
258,100.0,40.0,0.0,1.0
259,100.0,40.0,0.0,1.0
260,100.0,40.0,0.0,1.0
261,100.0,40.0,0.0,1.0
262,100.0,40.0,0.0,1.0
263,100.0,40.0,0.0,1.0
264,100.0,40.0,0.0,1.0
265,100.0,40.0,0.0,1.0
266,100.0,40.0,0.0,1.0
267,100.0,40.0,0.0,1.0
268,100.0,40.0,0.0,1.0
269,100.0,40.0,0.0,1.0
270,100.0,40.0,0.0,1.0
271,100.0,40.0,0.0,1.0
272,100.0,40.0,0.0,1.0
273,100.0,40.0,0.0,1.0
274,100.0,40.0,0.0,1.0
275,100.0,40.0,0.0,1.0
276,100.0,40.0,0.0,1.0
277,100.0,40.0,0.0,1.0
278,100.0,40.0,0.0,1.0
279,100.0,40.0,0.0,1.0
280,100.0,40.0,0.0,1.0
281,100.0,40.0,0.0,1.0
282,100.0,40.0,0.0,1.0
283,100.0,40.0,0.0,1.0
284,100.0,40.0,0.0,1.0
285,100.0,40.0,0.0,1.0
286,100.0,40.0,0.0,1.0
287,100.0,40.0,0.0,1.0
288,100.0,40.0,0.0,1.0
289,100.0,40.0,0.0,1.0
290,100.0,40.0,0.0,1.0
291,100.0,40.0,0.0,1.0
292,100.0,40.0,0.0,1.0
293,100.0,40.0,0.0,1.0
294,100.0,40.0,0.0,1.0
295,100.0,40.0,0.0,1.0
296,100.0,40.0,0.0,1.0
297,100.0,40.0,0.0,1.0
298,100.0,40.0,0.0,1.0
299,100.0,40.0,0.0,1.0
300,100.0,40.0,0.0,1.0
301,100.0,40.0,0.0,1.0
302,100.0,40.0,0.0,1.0
303,100.0,40.0,0.0,1.0
304,100.0,40.0,0.0,1.0
305,100.0,40.0,0.0,1.0
306,100.0,40.0,0.0,1.0
307,100.0,40.0,0.0,1.0
308,100.0,40.0,0.0,1.0
309,100.0,40.0,0.0,1.0
310,100.0,40.0,0.0,1.0
311,100.0,40.0,0.0,1.0
312,100.0,40.0,0.0,1.0
313,100.0,40.0,0.0,1.0
314,100.0,40.0,0.0,1.0
315,100.0,40.0,0.0,1.0
316,100.0,40.0,0.0,1.0
317,100.0,40.0,0.0,1.0
318,100.0,40.0,0.0,1.0
319,100.0,40.0,0.0,1.0
320,100.0,40.0,0.0,1.0
321,100.0,40.0,0.0,1.0
322,100.0,40.0,0.0,1.0
323,100.0,40.0,0.0,1.0
324,100.0,40.0,0.0,1.0
325,100.0,40.0,0.0,1.0
326,100.0,40.0,0.0,1.0
327,100.0,40.0,0.0,1.0
328,100.0,40.0,0.0,1.0
329,100.0,40.0,0.0,1.0
330,100.0,40.0,0.0,1.0
331,100.0,40.0,0.0,1.0
332,100.0,40.0,0.0,1.0
333,100.0,40.0,0.0,1.0
334,100.0,40.0,0.0,1.0
335,100.0,40.0,0.0,1.0
336,100.0,40.0,0.0,1.0
337,100.0,40.0,0.0,1.0
338,100.0,40.0,0.0,1.0
339,100.0,40.0,0.0,1.0
340,100.0,40.0,0.0,1.0
341,100.0,40.0,0.0,1.0
342,100.0,40.0,0.0,1.0
343,100.0,40.0,0.0,1.0
344,100.0,40.0,0.0,1.0
345,100.0,40.0,0.0,1.0
346,100.0,40.0,0.0,1.0
347,100.0,40.0,0.0,1.0
348,100.0,40.0,0.0,1.0
349,100.0,40.0,0.0,1.0
350,100.0,40.0,0.0,1.0
351,100.0,40.0,0.0,1.0
352,100.0,40.0,0.0,1.0
353,100.0,40.0,0.0,1.0
354,100.0,40.0,0.0,1.0
355,100.0,40.0,0.0,1.0
356,100.0,40.0,0.0,1.0
357,100.0,40.0,0.0,1.0
358,100.0,40.0,0.0,1.0
359,100.0,40.0,0.0,1.0
360,100.0,40.0,0.0,1.0
361,100.0,40.0,0.0,1.0
362,100.0,40.0,0.0,1.0
363,100.0,40.0,0.0,1.0
364,100.0,40.0,0.0,1.0
365,100.0,40.0,0.0,1.0
366,100.0,40.0,0.0,1.0
367,100.0,40.0,0.0,1.0
368,100.0,40.0,0.0,1.0
369,100.0,40.0,0.0,1.0
370,100.0,40.0,0.0,1.0
371,100.0,40.0,0.0,1.0
372,100.0,40.0,0.0,1.0
373,100.0,40.0,0.0,1.0
374,100.0,40.0,0.0,1.0
375,100.0,40.0,0.0,1.0
376,100.0,40.0,0.0,1.0
377,100.0,40.0,0.0,1.0
378,100.0,40.0,0.0,1.0
379,100.0,40.0,0.0,1.0
380,100.0,40.0,0.0,1.0
381,100.0,40.0,0.0,1.0
382,100.0,40.0,0.0,1.0
383,100.0,40.0,0.0,1.0
384,100.0,40.0,0.0,1.0
385,100.0,40.0,0.0,1.0
386,100.0,40.0,0.0,1.0
387,100.0,40.0,0.0,1.0
388,100.0,40.0,0.0,1.0
389,100.0,40.0,0.0,1.0
390,100.0,40.0,0.0,1.0
391,100.0,40.0,0.0,1.0
392,100.0,40.0,0.0,1.0
393,100.0,40.0,0.0,1.0
394,100.0,40.0,0.0,1.0
395,100.0,40.0,0.0,1.0
396,100.0,40.0,0.0,1.0
397,100.0,40.0,0.0,1.0
398,100.0,40.0,0.0,1.0
399,100.0,40.0,0.0,1.0
