Year,Intelligence Growth,Truth Adoption,Suppression Feedback,Civilization Oscillation
1000.0,0.0,0.0,1.0,0.0
1001.0009765625,0.0,0.19969517019309269,0.9970094401485124,0.0004994789884206057
1002.001953125,0.0,0.3983933863612199,0.9940430018819977,0.0009969101652871726
1003.0029296875,0.0,0.5960996256769846,0.9910997588270116,0.001492249983600074
1004.00390625,0.0,0.7928188404650349,0.9881787858742259,0.001985455287857915
1005.0048828125,0.0,0.9885559583261516,0.9852791594964608,0.0024764833169810575
1006.005859375,0.0,1.1833158822606604,0.9823999580663504,0.002965291707182443
1007.0068359375,0.0,1.377103490791245,0.9795402621735064,0.0034518384947856326
1008.0078125,0.0,1.56992363808516,0.9766991549410553,0.003936082118989972
1009.0087890625,0.0,1.7617811540758144,0.9738757223414182,0.004417981424582816
1010.009765625,0.0,1.952680844583754,0.9710690535112073,0.004897495664598729
1011.0107421875,0.0,2.142627491437046,0.9682782410651121,0.005374584502925617
1012.01171875,0.0,2.331625852591066,0.9655023814086442,0.005849208016857701
1013.0126953125,0.0,2.519680662247663,0.9627405750496205,0.0063213266995953135
1014.013671875,0.0,2.70679663097376,0.9599919269082523,0.006790901462691452
1015.0146484375,0.0,2.892978445819341,0.9572555466257198,0.007257893638445039
1016.015625,0.0,3.078230770434862,0.954530548871103,0.007722264982240873
1017.0166015625,0.0,3.262558245188063,0.9518160536465485,0.008183977674836234
1018.017578125,0.0,3.4459654872802092,0.9491111865905457,0.008642994324594108
1019.0185546875,0.0,3.6284570908617564,0.9464150792791908,0.009099277969663021
1020.01953125,0.0,3.8100376271473957,0.9437268695253173,0.009552792080103468
1021.0205078125,0.0,3.990711644530607,0.94104570167537,0.010003500559960935
1022.021484375,0.0,4.170483668697544,0.9383707269039052,0.010451367749285496
1023.0224609375,0.0,4.3493582027404365,0.935701103505594,0.010896358426097997
1024.0234375,0.0,4.527339727270352,0.9330359971846147,0.011338437808302858
1025.0244140625,0.0,4.704432700529466,0.930374581341313,0.01177757155554745
1026.025390625,0.0,4.880641558502701,0.9277160373560184,0.012213725771028148
1027.0263671875,0.0,5.055970715028875,0.9250595548698963,0.012646867003242983
1028.02734375,0.0,5.230424561911242,0.9224043320627285,0.013076962247691054
1029.0283203125,0.0,5.404007469027512,0.9197495759275034,0.013503978948518602
1030.029296875,0.0,5.576723784439297,0.9170945025417099,0.013927885000111873
1031.0302734375,0.0,5.748577834501054,0.9144383373352205,0.014348648748636813
1032.03125,0.0,5.91957392396842,0.9117803153546596,0.014766238993525574
1033.0322265625,0.0,6.089716336106075,0.9091196815241459,0.015180624988910032
1034.033203125,0.0,6.259009332795009,0.9064556909023056,0.015591776445002177
1035.0341796875,0.0,6.427457154639282,0.9037876089354523,0.015999663529421667
1036.03515625,0.0,6.5950640210722655,0.9011147117068291,0.016404256868470427
1037.0361328125,0.0,6.761834130462296,0.8984362861818143,0.016805527548354512
1038.037109375,0.028304835934619632,6.927771660217883,0.8957516304489891,0.017203447116353222
1039.0380859375,0.5291529323170465,7.092880766892322,0.8930600539569713,0.017597987581935606
1040.0390625,1.0280204872185124,7.257165586287817,0.8903608777469182,0.017989121417824463
1041.0400390625,1.524861371769365,7.420630233559082,0.8876534346806044,0.018376821561007887
1042.041015625,2.0196296524516377,7.583278803316409,0.884937069663982,0.018761061413698495
1043.0419921875,2.512279595716702,7.745115369728253,0.882211139866132,0.019141814844240445
1044.04296875,3.0027656725829495,7.906143986623269,0.8794750149335203,0.01951905618796437
1045.0439453125,3.491042563212879,8.066368687591865,0.8767280771994678,0.019892760247990304
1046.044921875,3.9770651614692483,8.225793486087234,0.8739697218887527,0.020262902295978765
1047.0458984375,4.460788579449748,8.384422375525888,0.8711993573172602,0.02062945807283013
1048.046875,4.942168151999777,8.542259329387697,0.8684164050865988,0.020992403789332363
1049.0478515625,5.421159441202914,8.699308301315396,0.8656203002736054,0.02135171612675737
1050.048828125,5.897718240848548,8.855573225213655,0.862810491614659,0.02170737223740598
1051.0498046875,6.371800580876251,9.011058015347588,0.8599864416847331,0.022059349745101754
1052.05078125,6.843362731796525,9.165766566440809,0.8571476270711086,0.022407626745633874
1053.0517578125,7.312361209087335,9.319702753773015,0.8542935385416797,0.022752181807149063
1054.052734375,7.7787527775661225,9.472870433277013,0.8514236812077852,0.02309299397049292
1055.0537109375,8.242494455736804,9.625273441635347,0.8485375746814949,0.023430042749500665
1056.0546875,8.703543520111275,9.776915596376377,0.8456347532272912,0.023763308131237542
1057.0556640625,9.16185750950508,9.927800695969925,0.8427147659080818,0.024092770576189117
1058.056640625,9.617394229306765,10.077932519922395,0.8397771767254848,0.024418411018401462
1059.0576171875,10.070111755720454,10.227314828871474,0.8368215647543283,0.024740210865571644
1060.05859375,10.519968439981337,10.37595136468032,0.8338475242713104,0.025058151999088545
1061.0595703125,10.966922912543467,10.523845850531286,0.8308546648777662,0.02537221677402425
1062.060546875,11.410934087239635,10.671001991019185,0.8278426116164926,0.025682388019076206
1063.0615234375,11.851961165412813,10.81742347224409,0.8248110050825826,0.025988649036460438
1064.0625,12.289963640018701,10.963113961903668,0.8217595015282223,0.026290983601755805
1065.0634765625,12.724901299699098,11.108077109385048,0.8186877729614104,0.02658937596369978
1066.064453125,13.156734232825585,11.252316545856221,0.8155955072385583,0.02688381084393579
1067.0654296875,13.585422831513132,11.395835884357034,0.8124824081509308,0.02717427343671237
1068.06640625,14.010927795603273,11.538638719889644,0.8093481955048956,0.027460749408534383
1069.0673828125,14.433210136616403,11.68072862950861,0.8061926051959456,0.02774322489776656
1070.068359375,14.852231181672817,11.822109172410475,0.803015389276464,0.028021686514189494
1071.0693359375,15.267952577382111,11.962783890022921,0.7998163160172052,0.028296121338508416
1072.0703125,15.680336293700528,12.10275630609348,0.7965951699624635,0.02856651692181498
1073.0712890625,16.089344627755853,12.2420299267778,0.7933517519789106,0.028832861285002186
1074.072265625,16.494940207639583,12.380608240727472,0.790085879298076,0.029095142918132973
1075.0732421875,16.897085996165806,12.518494719177413,0.7867973855524573,0.029353350779762297
1076.07421875,17.29574529459659,12.655692816032818,0.783486120805242,0.02960747429621343
1077.0751953125,17.690881746333357,12.792205967955681,0.7801519515736295,0.029857503360808335
1078.076171875,18.08245934057406,12.928037594450874,0.7767947608457413,0.03010342833305267
1079.0771484375,18.470442415935565,13.063191097951798,0.7734144480911143,0.030345240037775466
1080.078125,18.85479566404104,13.197669863905634,0.7700109292647692,0.030582929764223953
1081.0791015625,19.23548413307201,13.331477260858104,0.7665841368048545,0.03081648926511362
1082.080078125,19.612473231284532,13.464616640537885,0.7631340196238621,0.03104591075563393
1083.0810546875,19.98572873048938,13.597091337940554,0.759660543093422,0.03127118691240988
1084.08203125,20.355216769495716,13.728904671412119,0.756163689022678,0.031492310872419764
1085.0830078125,20.72090385751795,13.860059942732148,0.7526434556302518,0.03170927623186931
1086.083984375,21.08275687754552,13.990560437196482,0.7490998575098087,0.03192207704502265
1087.0849609375,21.44074308967511,14.120409423699506,0.7455329255892356,0.03213070782299029
1088.0859375,21.794830134405153,14.249610154816054,0.7419427070834469,0.03233516353247436
1089.0869140625,22.144986035892117,14.378165866882867,0.7383292654408379,0.0325354395944716
1090.087890625,22.49117920516832,14.506079780079663,0.7346926802834035,0.03273153188293422
1091.0888671875,22.83337844332102,14.633355098509817,0.731033047340549,0.03292343672338898
1092.08984375,23.17155294463232,14.759995010280589,0.7273504783766152,0.033111150891514916
1093.0908203125,23.505672299679727,14.886002687583,0.7236451011121481,0.033294671611679864
1094.091796875,23.83570649839689,15.0113812867713,0.7199170591389433,0.03347399655543619
1095.0927734375,24.161625933094356,15.136133948442012,0.7161665118288985,0.033649123839976036
1096.09375,24.48340140143998,15.260263797512614,0.7123936342367085,0.033820052026546386
1097.0947265625,24.801004109398654,15.383773943299811,0.7085986169964438,0.033986780118824285
1098.095703125,25.11440567413116,15.506667479597422,0.7047816662120497,0.034149307561252555
1099.0966796875,25.42357812685172,15.628947484753866,0.7009430033418121,0.0343076342373363
1100.09765625,25.72849391564409,15.750617021749287,0.6970828650768333,0.03446176046790059
1101.0986328125,26.02912590823586,15.871679138272267,0.6932015032135671,0.034611687009309555
1102.099609375,26.325447394730624,15.992136866796173,0.6892991845204635,0.03475741505164744
1103.1005859375,26.617432090297875,16.111993224655112,0.6853761905987731,0.034898946216861695
1104.1015625,26.905054137820233,16.23125121411952,0.6814328177375707,0.0350362825568686
1105.1025390625,27.188288110497798,16.34991382247135,0.6774693767630509,0.03516942655162181
1106.103515625,27.46710901440939,16.467984022078923,0.673486192882158,0.035298381107144006
1107.1044921875,27.741492291030355,16.585464770471358,0.6694836055206117,0.035423149553522236
1108.10546875,28.011413819706735,16.702359010412682,0.6654619681553908,0.03554373564286699
1109.1064453125,28.276849920085553,16.818669669975513,0.6614216481417454,0.03566014354723571
1110.107421875,28.537777354500907,16.93439966261442,0.6573630265348008,0.03577237785652085
1111.1083984375,28.794173330315743,17.049551887238927,0.653286497905828,0.03588044357630288
1112.109375,29.046015502218964,17.164129228286065,0.6491924701532524,0.03598434612566872
1113.1103515625,29.293281974477754,17.278134555792683,0.6450813643084745,0.03608409133499587
1114.111328125,29.535951303144707,17.39157072546732,0.6409536143365809,0.036179685443702564
1115.1123046875,29.774002498219826,17.50444057876173,0.6368096669320256,0.036271135097964494
1116.11328125,30.00741502576689,17.616746942942054,0.6326499813093595,0.036358447348398194
1117.1142578125,30.23616880998412,17.728492631159657,0.628475028989095,0.0364416296477118
1118.115234375,30.460244235229,17.83968044252159,0.6242852935787881,0.03652068984832322
1119.1162109375,30.679622147996813,17.95031316216069,0.6200812705494262,0.03659563619994639
1120.1171875,30.894283858853026,18.06039356130536,0.6158634670072101,0.036666477347145746
1121.1181640625,31.104211144318977,18.16992439734897,0.611632401460821,0.03673322232685951
1122.119140625,31.309386248710986,18.278908413918955,0.6073886035842653,0.036795880565891975
1123.1201171875,31.509791885932515,18.387348340945515,0.6031326139753903,0.03685446187837531
1124.12109375,31.7054112412192,18.495246894729984,0.5988649839101696,0.03690897646320125
1125.1220703125,31.89622797283675,18.60260677801292,0.594586275092852,0.03695943490142301
1126.123046875,32.08222621373132,18.70943068004175,0.5902970594020767,0.037005848153627806
1127.1240234375,32.26339057313233,18.815721276638172,0.5859979186330544,0.037048227557280454
1128.125,32.43970613810757,18.92148123026516,0.5816894442359175,0.037086584824038406
1129.1259765625,32.61115847507037,19.026713190093673,0.5773722370503415,0.037120932037038534
1130.126953125,32.77773363123871,19.13141979206899,0.5730469070365468,0.0371512816481562
1131.1279296875,32.93941813604613,19.235603658976768,0.568714073002785,0.03717764647523681
1132.12890625,33.09619900250435,19.3392674005087,0.5643743623294198,0.03720003969930058
1133.1298828125,33.24806372851732,19.442413613327936,0.5600284106897107,0.037218474861720474
1134.130859375,33.39500029814677,19.54504488113408,0.555676861767414,0.0372329658613741
1135.1318359375,33.53699718282892,19.64716377472793,0.5513203669713094,0.03724352695176972
1136.1328125,33.67404334254241,19.74877285207587,0.5469595851467688,0.037250172738146965
1137.1337890625,33.8061282269272,19.849874658373963,0.5425951822844816,0.03725291817455242
1138.134765625,33.93324177635442,19.950471726111665,0.5382278312264519,0.03725177856089075
1139.1357421875,34.055374422947025,20.0505665751353,0.5338582113693855,0.037246769539951555
1140.13671875,34.17251709155113,20.150161712711157,0.5294870083655844,0.03723790709441248
1141.1376953125,34.28466120065793,20.249259633588288,0.5251149138214681,0.037225207543819
1142.138671875,34.391798663276255,20.347862820061042,0.520742624993842,0.03720868754154112
1143.1396484375,34.49392188775536,20.445973742031192,0.5163708444840343,0.03718836407170766
1144.140625,34.59102377855825,20.543594857069824,0.5120002799300216,0.03716425444611828
1145.1416015625,34.683097736985125,20.640728610478902,0.5076316436966698,0.03713637630113387
1146.142578125,34.7701376618471,20.73737743535252,0.503265652564208,0.03710474759454549
1147.1435546875,34.85213795009006,20.833543752637837,0.49890302741506476,0.03706938660242252
1148.14453125,34.92909349736851,20.92922997119572,0.4945444929191904,0.03703031191594025
1149.1455078125,35.00099969856951,21.024438487861108,0.4901907772179874,0.036987542438187325
1150.146484375,35.06785244828646,21.11917168750301,0.4858426116069801,0.036941097380953636
1151.1474609375,35.12964814124297,21.21343194308427,0.48150073021734646,0.0368909962614988
1152.1484375,35.18638367266638,21.30722161572102,0.4771658696964402,0.03683725889930189
1153.1494140625,35.238056438611295,21.400543054741775,0.47283876888743126,0.03677990541279269
1154.150390625,35.28466433623275,21.493398597746342,0.4685201685081907,0.03671895621606495
1155.1513671875,35.3262057640093,21.585790570664308,0.46421081082955057,0.0366544320155719
1156.15234375,35.36267962191576,21.67772128781337,0.45991143935306383,0.03658635380680478
1157.1533203125,35.39408531154567,21.769193051957252,0.45562279848839654,0.03651474287095441
1158.154296875,35.42042273618352,21.86020815436342,0.45134563323047766,0.036439620771556436
1159.1552734375,35.441692300826645,21.95076887486046,0.4470806888365373,0.036361009351120674
1160.15625,35.4578949121569,22.04087748189519,0.44282871050316164,0.03627893072774482
1161.1572265625,35.46903197846191,22.130536232589478,0.43859044304349315,0.03619340729171309
1162.158203125,35.4751054095062,22.219747372796785,0.4343666305647052,0.03610446170208019
1163.1591796875,35.476117616351885,22.308513137158425,0.43015801614587923,0.03601211688324084
1164.16015625,35.472071511129286,22.396835749159525,0.4259653415164138,0.035916396021485573
1165.1611328125,35.46297050675716,22.484717421184737,0.42178934673509294,0.03581732256154294
1166.162109375,35.448818516612846,22.572160354573654,0.41763076986994213,0.03571492020310876
1167.1630859375,35.429619954152145,22.659166739675936,0.4134903466790002,0.03560921289736263
1168.1640625,35.40537973247918,22.745738755906196,0.4093688102921334,0.035500224843472226
1169.1650390625,35.37610326386606,22.831878571798583,0.4052668908940197,0.03538798048508587
1170.166015625,35.341796459222586,22.91758834506109,0.4011853154084284,0.03527250450681354
1171.1669921875,35.30246572751592,23.00287022262963,0.3971248071839233,0.035153821830697006
1172.16796875,35.25811797514039,23.08772634072178,0.3930860856811117,0.03503195761266932
1173.1689453125,35.20876060523735,23.17215882489032,0.389069866161567,0.03490693723900414
1174.169921875,35.15440151696532,23.256169790076466,0.3850768593785471,0.0347787863227553
1175.1708984375,35.095049104720346,23.33976134066284,0.3811077712696322,0.03464753070018701
1176.171875,35.03071225730675,23.42293557052619,0.3771633026514058,0.034513196427195095
1177.1728515625,34.961400357058345,23.505694563089826,0.37324414891629953,0.03437580977571977
1178.173828125,34.88712327891007,23.588040391375845,0.36935099973172236,0.03423539723015016
1179.1748046875,34.807891389420384,23.669975118057003,0.3654845387415965,0.03409198548372117
1180.17578125,34.723715545744305,23.751500795508427,0.3616454432704158,0.033945601434903064
1181.1767578125,34.63460709455723,23.832619465859008,0.3578343840299477,0.033796272183784046
1182.177734375,34.540577870929816,23.91333316104255,0.35405202482869363,0.03364402502844636
1183.1787109375,34.44164019715373,23.99364390284868,0.35029902228422494,0.03348888746133634
1184.1796875,34.33780688151872,24.073553702973484,0.34657602553850864,0.03333088716562865
1185.1806640625,34.22909121704085,24.153064563069876,0.3428836759763365,0.03317005201158529
1186.181640625,34.11550698014226,24.23217847479779,0.3392226069469699,0.03300641005290967
1187.1826171875,33.99706842928226,24.31089741987403,0.33559344348911146,0.03283998952309618
1188.18359375,33.87379030354044,24.38922337012191,0.33199680205931337,0.032670818831775646
1189.1845703125,33.74568782115125,24.467158287520654,0.32843329026393014,0.0324989265610571
1190.185546875,33.61277667799075,24.54470412425455,0.32490350659472306,0.03232434146186617
1191.1865234375,33.475073046015474,24.62186282276184,0.3214080401682218,0.03214709245028059
1192.1875,33.332593571653476,24.698636315783375,0.31794747046894745,0.03196720860386319
1193.1884765625,33.18535537414789,24.775026526411025,0.31452236709659853,0.03178471915799273
1194.189453125,33.033376043853046,24.851035368135868,0.31113328951730124,0.03159965350219292
1195.1904296875,32.87667364048346,24.9266647448961,0.3077807868190233,0.03141204117646022
1196.19140625,32.71526669131561,25.001916551124737,0.304465397471249,0.03122191186759054
1197.1923828125,32.54917418934299,25.076792671797072,0.3011876490890102,0.03102929540550538
1198.193359375,32.37841559138438,25.15129498247788,0.29794805820136894,0.030834221759577826
1199.1943359375,32.2030108161457,25.2254253493684,0.2947471300244427,0.030636721034958646
1200.1953125,32.02298024223551,25.29918562935311,0.2915853582390633,0.030436823468902984
1201.1962890625,31.838344706134393,25.3725776700462,0.28846322477315794,0.030234559427098028
1202.197265625,31.649125500118526,25.445603309837857,0.28538119958893937,0.030029959399991892
1203.1982421875,31.455344370137446,25.518264377940348,0.2823397404749891,0.029823053999124337
1204.19921875,31.257023513646434,25.590562694433814,0.27933929284331793,0.029613873953459425
1205.2001953125,31.054185577393582,25.662500070311857,0.27638028953148314,0.029402450105720693
1206.201171875,30.846853655161837,25.73407830752692,0.2734631506098422,0.029188813408729135
1207.2021484375,30.635051285466222,25.80529919903541,0.2705882831940197,0.02897299492174436
1208.203125,30.41880244920652,25.87616452884263,0.2677560812626607,0.028755025806809272
1209.2041015625,30.198131567275553,25.946676072047428,0.2649669254805462,0.028534937325098698
1210.205078125,29.973063498123384,26.016835594886707,0.26222118302713715,0.028312760833272332
1211.2060546875,29.743623535277635,26.086644854779635,0.2595192074306188,0.028088527779832225
1212.20703125,29.50983740482024,26.15610560037168,0.25686133840750913,0.027862269701485375
1213.2080078125,29.271731262820765,26.2252195715784,0.25424790170789635,0.02763401821951163
1214.208984375,29.029331692726682,26.293988499629055,0.251679208966366,0.027403805036137322
1215.2099609375,28.78266570271078,26.362414107109934,0.24915555755867846,0.02717166193091496
1216.2109375,28.531760722976014,26.43049810800752,0.24667723046425277,0.026937620757109374
1217.2119140625,28.27664460301797,26.498242207751446,0.24424449613451044,0.02670171343809062
1218.212890625,28.017345608845424,26.565648103257168,0.24185760836713455,0.026463971963734012
1219.2138671875,27.753892420159058,26.632717482968516,0.23951680618629073,0.02622442838682758
1220.21484375,27.48631412748872,26.699452026899955,0.23722231372885988,0.025983114819487445
1221.2158203125,27.214640229289515,26.7658534066787,0.23497434013672674,0.025740063429581222
1222.216796875,26.93890062899701,26.83192328558654,0.23277307945516723,0.025495306437160015
1223.2177734375,26.6591256320418,26.897663318601552,0.2306187105373748,0.025248876110899196
1224.21875,26.375345942823806,26.96307515243953,0.22851139695516418,0.025000804764548343
1225.2197265625,26.087592661646575,27.02816042559523,0.22645128691588656,0.024751124753390714
1226.220703125,25.795897281611914,27.092920768383436,0.2244385131855906,0.024499868470712515
1227.2216796875,25.50029168547507,27.157357802979767,0.2224731930184584,0.024247068344282367
1228.22265625,25.200808142460957,27.221473143461346,0.22055542809254514,0.023992756832841158
1229.2236328125,24.89747930504149,27.285268395847183,0.21868530445184725,0.023736966422602826
1230.224609375,24.590338205674698,27.348745158138456,0.2168628924547217,0.023479729623766193
1231.2255859375,24.279418253505575,27.411905020358493,0.2150882467286776,0.023221078967038265
1232.2265625,23.964753231029214,27.47474956459265,0.21336140613155619,0.02296104700016924
1233.2275390625,23.646377290716547,27.537280365027897,0.21168239371911646,0.022699666284499716
1234.228515625,23.32432495160298,27.59949898799226,0.21005121671903682,0.022436969391520126
1235.2294921875,22.998631095840253,27.661406991994074,0.2084678665113444,0.02217298889944298
