Year,Intelligence Growth,Truth Adoption,Suppression Feedback,Civilization Oscillation
1236.23046875,22.669330965211937,27.723005927760997,0.20693231861527883,0.021907757389788052
1237.2314453125,22.336460157612827,27.784297338278883,0.20544453268259472,0.021641307443980903
1238.232421875,22.000054623492677,27.8452827588304,0.2040044524973068,0.02137367163996494
1239.2333984375,21.660150662264577,27.905963717033508,0.20261200598187534,0.021104882548827482
1240.234375,21.31678491867834,27.966341732879716,0.2012671052098305,0.020834972731439905
1241.2353515625,20.969994379159285,28.026418318772166,0.19996964642482962,0.020563974735112362
1242.236328125,20.6198163681127,28.08619497956351,0.19871951006613908,0.02029192109026322
1243.2373046875,20.266288544194534,28.14567321259359,0.1975165608005309,0.020018844307103628
1244.23828125,19.909448896548483,28.204854507726985,0.19636064756057986,0.01974477687233736
1245.2392578125,19.549335741009976,28.263740347390275,0.19525160358934673,0.019469751245876334
1246.240234375,19.18598771627741,28.322332206609232,0.1941892464914275,0.019193799857572063
1247.2412109375,18.819443780051,28.380631553045717,0.19317337829034995,0.018916955103963223
1248.2421875,18.449743205139683,28.438639847034494,0.192203785492292,0.01863924934503974
1249.2431640625,18.076925575536386,28.496358541619742,0.1912802391560977,0.018360714901023607
1250.244140625,17.701030782462094,28.553789082591532,0.19040249496956113,0.01808138404916665
1251.2451171875,17.3220990203792,28.610932908521978,0.18957029333194786,0.01780128902056563
1252.24609375,16.94017078297429,28.66779145080131,0.18878335944272073,0.01752046199699479
1253.2470703125,16.55528685911111,28.724366133673705,0.188041403396433,0.01723893510775629
1254.248046875,16.16748832875379,28.78065837427298,0.18734412028375197,0.01695674042654855
1255.2490234375,15.776816558860983,28.83666958265808,0.18669119029857068,0.016673909968353048
1256.25,15.383313199251155,28.892401161848404,0.18608227885116557,0.016390475686339525
1257.2509765625,14.98702017843955,28.94785450785893,0.18551703668735356,0.016106469468790036
1258.251953125,14.587979699447235,29.00303100973523,0.18499510001360067,0.015821923136042103
1259.2529296875,14.186234235582557,29.057932049588207,0.18451609062803243,0.015536868437451033
1260.25390625,13.781826526195557,29.112559002628757,0.18407961605729148,0.015251337048371836
1261.2548828125,13.37479957240566,29.166913237202188,0.18368526969918908,0.014965360567160881
1262.255859375,12.965196632803183,29.220996114822526,0.18333263097109156,0.014678970512197518
1263.2568359375,12.553061219124944,29.274808990206587,0.18302126546398267,0.014392198318925969
1264.2578125,12.138437091904553,29.328353211307938,0.18275072510213936,0.014105075336917586
1265.2587890625,11.721368256097712,29.381630119350646,0.18252054830835665,0.013817632826953868
1266.259765625,11.301898956683052,29.434641048862886,0.1823302601746553,0.013529901958130294
1267.2607421875,10.880073674238853,29.487387327710344,0.1821793726384034,0.013241913804981305
1268.26171875,10.455937120496154,29.53987027712952,0.18206738466378025,0.012953699344626587
1269.2626953125,10.029534233868699,29.59209121176078,0.18199378242851103,0.012665289453938904
1270.263671875,9.600910174960143,29.64405143968132,0.18195803951579492,0.012376714906733675
1271.2646484375,9.170110322048963,29.695752262437914,0.18195961711135172,0.012088006370980463
1272.265625,8.737180266551555,29.74719497507952,0.1819979642055058,0.011799194406036662
1273.2666015625,8.302165808463947,29.798380866189724,0.1820725178002267,0.011510309459903504
1274.267578125,7.8651129517826135,29.849311217919006,0.1821827031210438,0.011221381866504615
1275.2685546875,7.4260678999047816,29.899987306016875,0.18232793383374812,0.01093244184298732
1276.26953125,6.985077051008821,29.95041039986381,0.18250761226579604,0.010643519487046858
1277.2705078125,6.542186993414994,30.000581762503057,0.1827211296323241,0.010354644774273732
1278.271484375,6.0974445009272475,30.05050265067228,0.18296786626668488,0.010065847555524338
1279.2724609375,5.650896528156299,30.100174314835023,0.18324719185541163,0.00977715755431508
1280.2734375,5.202590205824663,30.149597999212045,0.18355846567751571,0.009488604364240151
1281.2744140625,4.75257283605397,30.198774941812488,0.18390103684802236,0.009200217446413124
1282.275390625,4.300891887635107,30.247706374464876,0.18427424456564523,0.008912026126932551
1283.2763671875,3.8475949912816425,30.296393522847982,0.1846774183645014,0.008624059594371743
1284.27734375,3.3927299348670026,30.344837606521526,0.18510987836976506,0.00833634689729286
1285.2783203125,2.936344658645888,30.393039838956714,0.1855709355571567,0.008048916941785512
1286.279296875,2.478487250460402,30.441001427566658,0.18605989201616446,0.007761798489030003
1287.2802734375,2.01920594093135,30.4887235737366,0.1865760412168911,0.007475020152885386
1288.28125,1.5585490986352664,30.536207472854002,0.1871186682804193,0.007188610397502475
1289.2822265625,1.0965652252675415,30.583454314338518,0.18768705025258717,0.006902597534961958
1290.283203125,0.6333029507922401,30.630465281671746,0.1882804563810635,0.006617009722937779
1291.2841796875,0.16881102857900743,30.677241552426914,0.18889814839561114,0.006331874962385894
1292.28515625,0.0,30.723784298298344,0.1895393807914268,0.006047221095258573
1293.2861328125,0.0,30.77009468513082,0.19020340111544232,0.005763075802244366
1294.287109375,0.0,30.816173872948795,0.19088945025547316,0.005479466600533875
1295.2880859375,0.0,30.86202301598543,0.19159676273209747,0.005196420841611449
1296.2890625,0.0,30.90764326271151,0.1923245669931486,0.004913965709072941
1297.2900390625,0.0,30.95303575586424,0.19307208571070272,0.004632128216469649
1298.291015625,0.0,30.998201632475826,0.19383853608044235,0.004350935205178537
1299.2919921875,0.0,31.043142023901993,0.19462313012327517,0.0040704133422988995
1300.29296875,0.0,31.087858055850297,0.1954250749890873,0.003790589118575532
1301.2939453125,0.0,31.132350848408347,0.1962435732625088,0.0035114888463485486
1302.294921875,0.0,31.17662151607184,0.19707782327056866,0.0032331386575299463
1303.2958984375,0.0,31.22067116777249,0.1979270193921155,0.002955564501607012
1304.296875,0.0,31.264500906905816,0.19879035236887993,0.002678792143672689
1305.2978515625,0.0,31.30811183135874,0.1996670096180535,0.002402847162482979
1306.298828125,0.0,31.35150503353714,0.20055617554625857,0.002127754948541492
1307.2998046875,0.0,31.39468160039319,0.20145703186478303,0.0018535407022112216
1308.30078125,0.0,31.43764261345257,0.20236875790595354,0.0015802294318536458
1309.3017578125,0.0,31.48038914884159,0.2032905309405196,0.0013078459519952233
1310.302734375,0.0,31.522922277314112,0.20422152649592154,0.0010364148815213794
1311.3037109375,0.0,31.565243064278405,0.20516091867531439,0.0007659606418980514
1312.3046875,0.0,31.607352569823814,0.2061078804772192,0.0004965074554208727
1313.3056640625,0.0,31.649251848747305,0.20706158411567405,0.00022807934349206274
1314.306640625,0.0,31.690941950579905,0.20802120134075555,-3.929987507490256e-05
1315.3076171875,0.0,31.732423919612987,0.2089859037593423,-0.0003056065857227801
1316.30859375,0.0,31.773698794924417,0.20995486315599182,-0.0005708173797901442
1317.3095703125,0.0,31.8147676104046,0.21092725181380137,-0.0008349090561230068
1318.310546875,0.0,31.855631394782353,0.21190224283512454,-0.0010978586226584193
1319.3115234375,0.0,31.89629117165071,0.21287901046201418,-0.0013596432979800016
1320.3125,0.0,31.93674795949252,0.21385673039626357,-0.0016202405128453487
1321.3134765625,0.0,31.977002771705997,0.21483458011891654,-0.0018796279116852716
1322.314453125,0.0,32.017056616630065,0.21581173920911909,-0.002137783354074824
1323.3154296875,0.0,32.05691049756966,0.2167873896621837,-0.002394684916176078
1324.31640625,0.0,32.09656541282083,0.2177607162067391,-0.0026503108921526125
1325.3173828125,0.0,32.13602235569575,0.21873090662083772,-0.0029046397955556752
1326.318359375,0.0,32.1752823145476,0.21969715204689447,-0.003157650360681994
1327.3193359375,0.0,32.21434627279534,0.22065864730532947,-0.003409321543903207
1328.3203125,0.0,32.2532152089483,0.22161459120678972,-0.0036596325249668767
1329.3212890625,0.0,32.29189009663075,0.2225641868628236,-0.003908562708269094
1330.322265625,0.0,32.33037190460627,0.22350664199488376,-0.004156091724098615
1331.3232421875,0.0,32.36866159680195,0.22444116924153462,-0.004402199429852545
1332.32421875,0.0,32.40676013233264,0.22536698646373993,-0.0046468659112235515
1333.3251953125,0.0,32.44466846552491,0.22628331704810947,-0.004890071483358579
1334.326171875,0.0,32.48238754594097,0.22718939020798162,-0.005131796691989082
1335.3271484375,0.0,32.519918318402446,0.22808444128222174,-0.005372022314532758
1336.328125,0.0,32.557261723014065,0.228967712031616,-0.0056107293611667875
1337.3291015625,0.0,32.5944186951872,0.22983845093274188,-0.005847899075872573
1338.330078125,0.0,32.631390165663284,0.23069591346919688,-0.006083512937451998
1339.3310546875,0.0,32.66817706053714,0.23153936242006898,-0.006317552660515199
1340.33203125,0.0,32.70478030128019,0.23236806814553274,-0.006550000196439872
1341.3330078125,0.0,32.74120080476348,0.2331813088694563,-0.006780837734302111
1342.333984375,0.0,32.77743948328074,0.23397837095890575,-0.007010047701778834
1343.3349609375,0.0,32.81349724457114,0.2347585492004349,-0.00723761276602176
1344.3359375,0.0,32.849374991842105,0.23552114707304916,-0.007463515834503012
1345.3369140625,0.0,32.88507362379188,0.23626547701773393,-0.007687740055832331
1346.337890625,0.0,32.92059403463208,0.23699086070343947,-0.007910268820545971
1347.3388671875,0.0,32.955937114110085,0.23769662928941515,-0.008131085761867255
1348.33984375,0.0,32.991103747531305,0.23838212368378775,-0.008350174756438875
1349.3408203125,0.0,33.02609481578136,0.23904669479828036,-0.008567519925026947
1350.341796875,0.0,33.06091119534819,0.23968970379896865,-0.008783105633196852
1351.3427734375,0.0,33.09555375834394,0.24031052235297473,-0.008996916491960943
1352.34375,0.0,33.13002337252685,0.24090853287099911,-0.009208937358398117
1353.3447265625,0.0,33.164320901322995,0.24148312874559325,-0.009419153336245331
1354.345703125,0.0,33.19844720384789,0.24203371458507658,-0.009627549776461105
1355.3466796875,0.0,33.23240313492801,0.24255970644300562,-0.00983411227776106
1356.34765625,0.0,33.26618954512223,0.2430605320431006,-0.010038826687125546
1357.3486328125,0.0,33.2998072807431,0.2435356309995414,-0.010241679100279448
1358.349609375,0.0,33.33325718387806,0.24398445503254285,-0.010442655862144167
1359.3505859375,0.0,33.36654009241054,0.24440646817912356,-0.01064174356726191
1360.3515625,0.0,33.39965684004092,0.24480114699898317,-0.010838929060192324
1361.3525390625,0.0,33.43260825630744,0.2451679807754056,-0.011034199435881522
1362.353515625,0.0,33.465395166606974,0.24550647171110723,-0.011227542040003629
1363.3544921875,0.0,33.4980183922157,0.24581613511895156,-0.011418944469274864
1364.35546875,0.0,33.53047875030967,0.2460964996074536,-0.011608394571740253
1365.3564453125,0.0,33.562777053985286,0.2463471072609994,-0.011795880447033103
1366.357421875,0.0,33.59491411227967,0.2465675138147082,-0.011981390446607223
1367.3583984375,0.0,33.626890730190915,0.24675728882386755,-0.012164913173942065
1368.359375,0.0,33.65870770869825,0.24691601582787182,-0.012346437484720823
1369.3603515625,0.0,33.69036584478215,0.2470432925085999,-0.012525952486981575
1370.361328125,0.0,33.721865931444206,0.2471387308431674,-0.012703447541241638
1371.3623046875,0.0,33.75320875772709,0.24720195725099178,-0.012878912260595081
1372.36328125,0.0,33.784395108734245,0.24723261273511216,-0.013052336510783656
1373.3642578125,0.0,33.81542576564961,0.24723035301770602,-0.01322371041024115
1374.365234375,0.0,33.84630150575711,0.24719484866974872,-0.013393024330111252
1375.3662109375,0.0,33.877023102460235,0.2471257852347638,-0.013560268894239108
1376.3671875,0.0,33.9075913253013,0.24702286334661389,-0.013725434979136622
1377.3681640625,0.0,33.938006939980795,0.24688579884128503,-0.013888513713921588
1378.369140625,0.0,33.968270708376544,0.2467143228626193,-0.014049496480230853
1379.3701171875,0.0,33.99838338856278,0.2465081819619535,-0.014208374912107495
1380.37109375,0.0,34.028345734829145,0.2462671381916231,-0.014365140895862279
1381.3720703125,0.0,34.05815849769959,0.24599096919229457,-0.014519786569909371
1382.373046875,0.0,34.08782242395114,0.24567946827409012,-0.01467230432457653
1383.3740234375,0.0,34.117338256632664,0.24533244449147273,-0.014822686801889827
1384.375,0.0,34.14670673508341,0.24494972271186102,-0.014970926895333095
1385.3759765625,0.0,34.1759285949516,0.24453114367794626,-0.015117017749582138
1386.376953125,0.0,34.2050045682128,0.24407656406368627,-0.015260952760213926
1387.3779296875,0.0,34.233935383188275,0.24358585652395381,-0.015402725573390825
1388.37890625,0.0,34.26272176456324,0.24305890973781913,-0.015542330085520051
1389.3798828125,0.0,34.29136443340501,0.24249562844544936,-0.01567976044288844
1390.380859375,0.0,34.31986410718105,0.24189593347860947,-0.01581501104127273
1391.3818359375,0.0,34.348221499776955,0.24125976178475267,-0.0159480765255254
1392.3828125,0.0,34.376437321514345,0.24058706644469027,-0.016078951789136323
1393.3837890625,0.0,34.40451227916864,0.23987781668383368,-0.01620763197377025
1394.384765625,0.0,34.43244707598676,0.23913199787700395,-0.01633411246878038
1395.3857421875,0.0,34.460242411704755,0.23834961154680687,-0.01645838891069812
1396.38671875,0.0,34.48789898256533,0.23753067535557348,-0.016580457182699102
1397.3876953125,0.0,34.515417481335284,0.23667522309087008,-0.016700313414045827
1398.388671875,0.0,34.54279859732286,0.23578330464458214,-0.016817953979506778
1399.3896484375,0.0,34.570043016395,0.23485498598558147,-0.016933375498752453
1400.390625,0.0,34.59715142099455,0.23389034912598666,-0.01704657483572828
1401.3916015625,0.0,34.62412449015735,0.23288949208103005,-0.01715754909800466
1402.392578125,0.0,34.65096289952922,0.231852528822548,-0.017266295636104233
1403.3935546875,0.0,34.67766732138291,0.23077958922611191,-0.01737281204280663
1404.39453125,0.0,34.70423842463493,0.22967081901182176,-0.01747709615243075
1405.3955078125,0.0,34.7306768748623,0.22852637967878486,-0.017579146040094817
1406.396484375,0.0,34.756983334319216,0.22734644843330715,-0.01767896002095435
1407.3974609375,0.0,34.783158461953676,0.22613121811082437,-0.01777653664941821
1408.3984375,0.0,34.80920291342394,0.22488089709160503,-0.017871874718342895
1409.3994140625,0.0,34.83511734111498,0.22359570921025837,-0.017964973258205265
1410.400390625,0.0,34.86090239415481,0.2222758936590838,-0.018055831536253873
1411.4013671875,0.0,34.88655871843076,0.22092170488529975,-0.018144449055639018
1412.40234375,0.0,34.91208695660565,0.2195334124821937,-0.018230825554521813
1413.4033203125,0.0,34.93748774813386,0.21811130107423637,-0.018314961005162292
1414.404296875,0.0,34.96276172927738,0.2166556701962059,-0.018396855612986908
1415.4052734375,0.0,34.98790953312176,0.21516683416637059,-0.01847650981563542
1416.40625,0.0,35.01293178959192,0.2136451219537806,-0.01855392428198749
1417.4072265625,0.0,35.03782912546797,0.21209087703972185,-0.01862909991116913
1418.408203125,0.0,35.06260216440089,0.21050445727338724,-0.018702037831539127
1419.4091796875,0.0,35.08725152692817,0.2088862347218231,-0.01877273939965573
1420.41015625,0.0,35.111777830489316,0.20723659551421048,-0.018841206199223706
1421.4111328125,0.0,35.136181689441365,0.20555593968054414,-0.018907440040021997
1422.412109375,0.0,35.16046371507425,0.20384468098477299,-0.018971442956812138
1423.4130859375,0.0,35.1846245156261,0.2021032467524692,-0.019033217208227624
1424.4140625,0.0,35.208664696298484,0.20033207769309475,-0.019092765275644498
1425.4150390625,0.0,35.23258485927161,0.19853162771693655,-0.01915008986203322
1426.416015625,0.0,35.25638560371933,0.1967023637467829,-0.019205193890792106
1427.4169921875,0.0,35.28006752582422,0.19484476552441748,-0.019258080504562517
1428.41796875,0.0,35.30363121879248,0.19295932541200722,-0.019308753064025942
1429.4189453125,0.0,35.327077272868806,0.19104654818846434,-0.019357215146683267
1430.419921875,0.0,35.35040627535115,0.1891069508408637,-0.019403470545616346
1431.4208984375,0.0,35.37361881060546,0.1871410623509986,-0.019447523268232084
1432.421875,0.0,35.39671546008031,0.18514942347716074,-0.01948937753498929
1433.4228515625,0.0,35.419696802321475,0.18313258653123204,-0.019529037778108434
1434.423828125,0.0,35.44256341298639,0.18109111515117654,-0.01956650864026452
1435.4248046875,0.0,35.46531586485858,0.17902558406902386,-0.019601794973263368
1436.42578125,0.0,35.48795472786205,0.1769365788744377,-0.019634901836701343
1437.4267578125,0.0,35.51048056907552,0.17482469577396278,-0.019665834496608917
1438.427734375,0.0,35.53289395274661,0.1726905413460475,-0.019694598424078096
1439.4287109375,0.0,35.55519544030603,0.17053473229193974,-0.019721199293874097
1440.4296875,0.0,35.57738559038161,0.16835789518255614,-0.019745642983031334
1441.4306640625,0.0,35.59946495881229,0.1661606662014254,-0.019767935569433986
1442.431640625,0.0,35.62143409866206,0.16394369088380897,-0.019788083330381366
1443.4326171875,0.0,35.643293560233786,0.16170762385210347,-0.01980609274113827
1444.43359375,0.0,35.665043891083045,0.15945312854763058,-0.019821970473470542
1445.4345703125,0.0,35.6866856360318,0.15718087695892188,-0.019835723394166057
1446.435546875,0.0,35.708219337182015,0.15489154934660732,-0.019847358563541317
1447.4365234375,0.0,35.72964553392934,0.15258583396501738,-0.01985688323393391
1448.4375,0.0,35.75096476297651,0.1502644267806106,-0.019864304848180993
1449.4384765625,0.0,35.772177558346854,0.14792803118733888,-0.0198696310380841
1450.439453125,0.0,35.79328445139766,0.14557735771906452,-0.01987286962286036
1451.4404296875,0.0,35.81428597083346,0.14321312375914438,-0.01987402860758047
1452.44140625,0.0,35.83518264271931,0.14083605324729703,-0.01987311618159357
1453.4423828125,0.0,35.85597499049394,0.13844687638387065,-0.01987014071693922
1454.443359375,0.0,35.87666353498288,0.13604632933162952,-0.019865110766746758
1455.4443359375,0.0,35.89724879441151,0.1336351539151791,-0.019858035063622225
1456.4453125,0.0,35.917731284418004,0.13121409731814943,-0.019848922518023015
1457.4462890625,0.0,35.93811151806631,0.12878391177825857,-0.0198377822166206
1458.447265625,0.0,35.95839000585894,0.12634535428037774,-0.019824623420651433
1459.4482421875,0.0,35.97856725574979,0.12389918624772134,-0.019809455564256267
1460.44921875,0.0,35.99864377315687,0.12144617323128537,-0.019792288252808175
1461.4501953125,0.0,36.01862006097493,0.11898708459765837,-0.019773131261229416
1462.451171875,0.0,36.03849661958811,0.11652269321533036,-0.019751994532297402
1463.4521484375,0.0,36.0582739468824,0.11405377513962472,-0.019728888174939962
1464.453125,0.0,36.0779525382582,0.11158110929637981,-0.019703822462520167
1465.4541015625,0.0,36.09753288664265,0.10910547716450633,-0.019676807831110903
1466.455078125,0.0,36.11701548250202,0.1066276624575481,-0.019647854877759392
1467.4560546875,0.0,36.13640081385399,0.10414845080437321,-0.019616974358741938
1468.45703125,0.0,36.15568936627987,0.10166862942912389,-0.01958417718780905
1469.4580078125,0.0,36.174881622936766,0.09918898683055269,-0.01954947443442127
1470.458984375,0.0,36.19397806456968,0.09671031246087397,-0.01951287732197578
1471.4599609375,0.0,36.21297916952354,0.09423339640425868,-0.01947439722602413
1472.4609375,0.0,36.23188541375521,0.09175902905510155,-0.01943404567248126
1473.4619140625,0.0,36.25069727084539,0.08928800079618937,-0.01939183433582602
1474.462890625,0.0,36.269415212010486,0.08682110167689913,-0.01934777503729347
1475.4638671875,0.0,36.288039706114425,0.08435912109155513,-0.019301879743059108
1476.46484375,0.0,36.30657121968036,0.08190284745807344,-0.019254160562415294
1477.4658203125,0.0,36.32501021690241,0.07945306789702272,-0.019204629745940067
1478.466796875,0.0,36.34335715965725,0.07701056791122982,-0.01915329968365861
1479.4677734375,0.0,36.36161250751569,0.07457613106605819,-0.019100182903197538
1480.46875,0.0,36.37977671775419,0.07215053867048754,-0.01904529206793226
1481.4697265625,0.0,36.397850245366314,0.06973456945912203,-0.018988639975127602
1482.470703125,0.0,36.41583354307413,0.06732899927525465,-0.01893023955407201
1483.4716796875,0.0,36.43372706133953,0.06493460075511436,-0.018870103864205384
1484.47265625,0.0,36.45153124837555,0.0625521430134227,-0.018808246093240912
1485.4736328125,0.0,36.46924655015757,0.06018239133038562,-0.01874467955528108
1486.474609375,0.0,36.48687341043447,0.05782610684024589,-0.018679417688928016
1487.4755859375,0.0,36.5044122707398,0.05548404622152071,-0.018612474055388496
1488.4765625,0.0,36.521863570402786,0.05315696138904872,-0.01854386233657372
1489.4775390625,0.0,36.53922774655937,0.050845599187969534,-0.01847359633319417
1490.478515625,0.0,36.556505234163126,0.048550701089758494,-0.018401689962849695
1491.4794921875,0.0,36.5736964659962,0.04627300289043804,-0.01832815725811511
1492.48046875,0.0,36.590801872680096,0.04401323441108703,-0.01825301236462143
1493.4814453125,0.0,36.60782188268653,0.041772119200767364,-0.01817626953913307
1494.482421875,0.0,36.624756922348084,0.039550374241987325,-0.018097943147621143
