Year,Intelligence Growth,Truth Adoption,Suppression Feedback,Civilization Oscillation
1759.7412109375,43.986807595332024,39.10401051410977,0.07149117966469713,0.010583106941429898
1760.7421875,44.12014123462877,39.10848363343167,0.06962551386177403,0.010589148148625296
1761.7431640625,44.24859914535283,39.11293442124546,0.06774143493774173,0.010594064007993665
1762.744140625,44.3721693669563,39.11736298903851,0.0658396505910617,0.010597858505094026
1763.7451171875,44.49084042679072,39.12176944774158,0.06392087585250811,0.010600535726174443
1764.74609375,44.60460134126029,39.12615390773163,0.06198583279742553,0.010602099857344722
1765.7470703125,44.713441616925955,39.13051647883458,0.06003525025516889,0.010602555183742044
1766.748046875,44.81735125156041,39.13485727032806,0.05806986351584275,0.010601906088689637
1767.7490234375,44.91632073515394,39.13917639094414,0.056090414034457026,0.010600157052848601
1768.75,45.0103410508708,39.14347394887206,0.054097649132617914,0.010597312653362981
1769.7509765625,45.09940367595634,39.14775005176092,0.05209232169787335,0.010593377562998246
1770.751953125,45.18350058259449,39.152004806722445,0.05007518988083366,0.010588356549273245
1771.7529296875,45.262624238715695,39.15623832033355,0.04804701679018858,0.010582254473585795
1772.75390625,45.3367676087552,39.16045069863914,0.046008570185743,0.010575076290331999
1773.7548828125,45.405924154361514,39.16464204715466,0.04396062216959431,0.010566827046019403
1774.755859375,45.470087835055104,39.168812470868794,0.04190394887557511,0.010557511878374106
1775.7568359375,45.52925310883718,39.1729620742461,0.039839330157085816,0.01054713601544199
1776.7578125,45.58341493274854,39.177090961229595,0.037767549273442086,0.010535704774684119
1777.7587890625,45.63256876337835,39.18119923524336,0.03568939257486283,0.010523223562066444
1778.759765625,45.676710557322984,39.18528699919517,0.03360564918622504,0.01050969787114399
1779.7607421875,45.715836771594596,39.189354355479026,0.03151711068971207,0.010495133282139529
1780.76171875,45.7499443639797,39.193401405977745,0.02942457080648264,0.01047953546101698
1781.7626953125,45.779030793347474,39.197428252065514,0.027328825077487993,0.01046291015854955
1782.763671875,45.80309401990788,39.201434994610416,0.02523067054356517,0.010445263209382813
1783.7646484375,45.822132505419574,39.20542173397695,0.02313090542493456,0.010426600531092796
1784.765625,45.83614521334749,39.20938857002858,0.021030328800230192,0.010406928123239187
1785.7666015625,45.845131608970185,39.2133356021302,0.018929740285191274,0.010386252066413844
1786.767578125,45.84909165943693,39.217262929150635,0.01682993971114382,0.010364578521284633
1787.7685546875,45.848025833774464,39.22117064946513,0.014731726803401148,0.010341913727634783
1788.76953125,45.84193510284346,39.22505886095779,0.01263590085971214,0.010318264003397871
1789.7705078125,45.83082093924472,39.22892766102406,0.010543260428886037,0.010293635743688478
1790.771484375,45.81468531717508,39.23277714657313,0.00845460298972265,0.01026803541982875
1791.7724609375,45.7935307122331,39.23660741403041,0.006370724630376513,0.010241469578370901
1792.7734375,45.767360101174376,39.24041855933989,0.004292419728283552,0.010213944840115794
1793.7744140625,45.736176961616806,39.24421067796659,0.0022204806307784646,0.010185467899127729
1794.775390625,45.699985271695525,39.247983864898934,0.00015569733653082382,0.010156045521745543
1795.7763671875,45.658789509667756,39.25173821465111,0.0,0.01012568454559016
1796.77734375,45.61259465346755,39.25547382126546,0.0,0.010094391878568665
1797.7783203125,45.561406180210405,39.25919077831486,0.0,0.010062174497875083
1798.779296875,45.50523006564788,39.262889178904985,0.0,0.010029039448987939
1799.7802734375,45.4440727835723,39.266569115676724,0.0,0.009994993844664676
1800.78125,45.377941305171454,39.27023068080847,0.0,0.009960044863933159
1801.7822265625,45.306843098333516,39.273873966018414,0.0,0.009924199751080288
1802.783203125,45.23078612690221,39.277499062566854,0.0,0.009887465814637857
1803.7841796875,45.149778849882175,39.281106061258484,0.0,0.009849850426365804
1804.78515625,45.06383022059486,39.284695052444675,0.0,0.009811361020232926
1805.7861328125,44.97294968578474,39.28826612602573,0.0,0.009772005091395227
1806.787109375,44.87714718467616,39.291819371453116,0.0,0.009731790195171954
1807.7880859375,44.776433147980875,39.29535487773174,0.0,0.009690723946019492
1808.7890625,44.67081849685621,39.29887273342217,0.0,0.009648814016503195
1809.7900390625,44.56031464181417,39.302373026642826,0.0,0.009606068136267295
1810.791015625,44.444933481581536,39.30585584507222,0.0,0.009562494091002974
1811.7919921875,44.32468740191091,39.30932127595115,0.0,0.009518099721414743
1812.79296875,44.199589274343104,39.31276940608484,0.0,0.009472892922185236
1813.7939453125,44.069652454920735,39.31620032184518,0.0,0.009426881640938516
1814.794921875,43.93489078285337,39.31961410917286,0.0,0.009380073877202008
1815.7958984375,43.795318579134154,39.323010853579504,0.0,0.00933247768136722
1816.796875,43.65095064510819,39.32639064014984,0.0,0.009284101153649284
1817.7978515625,43.50180226099287,39.32975355354381,0.0,0.009234952443045485
1818.798828125,43.347889184350066,39.33309967799872,0.0,0.009185039746292919
1819.7998046875,43.18922764851065,39.33642909733132,0.0,0.009134371306825284
1820.80078125,43.025834360951194,39.339741894939905,0.0,0.009082955413729036
1821.8017578125,42.85772650162322,39.34303815380644,0.0,0.009030800400698934
1822.802734375,42.68492172123516,39.34631795649859,0.0,0.008977914644993158
1823.8037109375,42.50743813948704,39.349581385171824,0.0,0.008924306566388035
1824.8046875,42.32529434325823,39.35282852157144,0.0,0.00886998462613253
1825.8056640625,42.13850938474831,39.35605944703467,0.0,0.008814957325902616
1826.806640625,41.94710277957148,39.35927424249263,0.0,0.008759233206755613
1827.8076171875,41.75109450480428,39.36247298847244,0.0,0.008702820848084582
1828.80859375,41.55050499698726,39.365655765099184,0.0,0.008645728866572966
1829.8095703125,41.345355150080564,39.368822652097926,0.0,0.008587965915149475
1830.810546875,41.13566631337362,39.37197372879571,0.0,0.008529540681943405
1831.8115234375,40.92146028934925,39.37510907412356,0.0,0.008470461889240473
1832.8125,40.70275933150238,39.37822876661843,0.0,0.00841073829243926
1833.8134765625,40.47958614211347,39.38133288442521,0.0,0.008350378679008395
1834.814453125,40.25196386997715,39.384421505298654,0.0,0.00828939186744455
1835.8154296875,40.01991610808586,39.38749470660532,0.0,0.008227786706231388
1836.81640625,39.78346689126919,39.390552565325535,0.0,0.008165572072799564
1837.8173828125,39.542640693788876,39.393595158055305,0.0,0.008102756872487826
1838.818359375,39.29746242688971,39.39662256100826,0.0,0.008039350037505428
1839.8193359375,39.04795743630669,39.39963485001751,0.0,0.007975360525895845
1840.8203125,38.794151499728706,39.4026321005376,0.0,0.007910797320501949
1841.8212890625,38.53607082421885,39.40561438764638,0.0,0.007845669427932777
1842.822265625,38.27374204359166,39.40858178604687,0.0,0.00777998587753191
1843.8232421875,38.007192215747786,39.411534370069134,0.0,0.007713755720347645
1844.82421875,37.736448819965915,39.41447221367218,0.0,0.007646988028104998
1845.8251953125,37.46153975415268,39.41739539044577,0.0,0.00757969189217968
1846.826171875,37.18249333205049,39.42030397361227,0.0,0.007511876422574133
1847.8271484375,36.89933828040373,39.42319803602851,0.0,0.007443550746895706
1848.828125,36.612103736083604,39.42607765018759,0.0,0.007374724009337102
1849.8291015625,36.32081924317181,39.428942888220675,0.0,0.007305405369659149
1850.830078125,36.02551475000348,39.43179382189884,0.0,0.0072356040021760385
1851.8310546875,35.726220606169555,39.43463052263486,0.0,0.007165329094743102
1852.83203125,35.42296755947899,39.43745306148497,0.0,0.007094589847747215
1853.8330078125,35.115786752881014,39.44026150915068,0.0,0.00702339547309994
1854.833984375,34.804709721347876,39.443055935980524,0.0,0.006951755193233485
1855.8349609375,34.48976838871815,39.44583641197183,0.0,0.006879678240099599
1856.8359375,34.17099506450126,39.44860300677249,0.0,0.006807173854171452
1857.8369140625,33.848422440643226,39.45135578968265,0.0,0.006734251283448638
1858.837890625,33.52208358825409,39.45409482965652,0.0,0.006660919782465366
1859.8388671875,33.19201195429744,39.45682019530405,0.0,0.006587188611301925
1860.83984375,32.8582413582422,39.459531954892654,0.0,0.006513067034599536
1861.8408203125,32.52080598867707,39.46223017634894,0.0,0.006438564320578655
1862.841796875,32.179740399888004,39.46491492726041,0.0,0.006363689740060833
1863.8427734375,31.835079508399094,39.46758627487712,0.0,0.00628845256549422
1864.84375,31.48685858947706,39.47024428611341,0.0,0.0062128620699827735
1865.8447265625,31.13511327359986,39.47288902754954,0.0,0.006136927526319303
1866.845703125,30.779879542889653,39.4755205654334,0.0,0.006060658206022384
1867.8466796875,30.421193727510577,39.47813896568211,0.0,0.005984063378377285
1868.84765625,30.059092502031575,39.480744293883745,0.0,0.005907152309480929
1869.8486328125,29.693612881754813,39.48333661529891,0.0,0.0058299342612910246
1870.849609375,29.324792219009847,39.48591599486242,0.0,0.0057524184906794056
1871.8505859375,28.952668199414074,39.488482497184904,0.0,0.005674614248489705
1872.8515625,28.57727883809978,39.49103618655444,0.0,0.005596530778599408
1873.8525390625,28.198662475908154,39.49357712693814,0.0,0.005518177316986383
1874.853515625,27.816857775550638,39.49610538198379,0.0,0.005439563090799956
1875.8544921875,27.431903717738084,39.49862101502139,0.0,0.00536069731743662
1876.85546875,27.043839597278,39.5011240890648,0.0,0.005281589203620459
1877.8564453125,26.65270501914032,39.50361466681329,0.0,0.005202247944488349
1878.857421875,26.2585398944921,39.506092810653094,0.0,0.005122682722680017
1879.8583984375,25.861384436701513,39.508558582659,0.0,0.005042902707433038
1880.859375,25.46127915731162,39.511012044595894,0.0,0.004962917053682843
1881.8603515625,25.058264861984156,39.51345325792032,0.0,0.004882734901167819
1882.861328125,24.65238264641394,39.51588228378198,0.0,0.004802365373539544
1883.8623046875,24.243673892214165,39.51829918302532,0.0,0.004721817577478281
1884.86328125,23.83218026277305,39.52070401619102,0.0,0.00464110060181373
1885.8642578125,23.41794369908224,39.52309684351751,0.0,0.004560223516651196
1886.865234375,23.001006415537415,39.52547772494249,0.0,0.004479195372503158
1887.8662109375,22.581410895711475,39.52784672010444,0.0,0.0043980251994263685
1888.8671875,22.159199888100765,39.53020388834409,0.0,0.004316722006164522
1889.8681640625,21.734416401844733,39.532549288705916,0.0,0.004235294779296561
1890.869140625,21.307103702419475,39.53488297993964,0.0,0.004153752482390691
1891.8701171875,20.877305307305594,39.53720502050166,0.0,0.004072104055164181
1892.87109375,20.44506498163083,39.539515468556544,0.0,0.003990358412648985
1893.8720703125,20.01042673378778,39.54181438197849,0.0,0.0039085244443632745
1894.873046875,19.573434811027376,39.54410181835276,0.0,0.003826611013488936
1895.8740234375,19.134133695028304,39.54637783497713,0.0,0.003744626956055083
1896.875,18.69256809744299,39.548642488863315,0.0,0.003662581080127669
1897.8759765625,18.24878295542053,39.55089583673843,0.0,0.003580482165005237
1898.876953125,17.802823427107008,39.55313793504635,0.0,0.003498338960420878
1899.8779296875,17.354734887123676,39.555368839949196,0.0,0.0034161601857504477
1900.87890625,16.90456292202344,39.55758860732868,0.0,0.0033339545292271158
1901.8798828125,16.452353325726097,39.55979729278755,0.0,0.0032517306471622777
1902.880859375,15.998152094932793,39.56199495165096,0.0,0.003169497163172909
1903.8818359375,15.542005424520166,39.564181638967845,0.0,0.0030872626674154084
1904.8828125,15.083959702914624,39.566357409512335,0.0,0.0030050357158259745
1905.8837890625,14.624061507447209,39.568522317785096,0.0,0.002922824829367579
1906.884765625,14.162357599689548,39.57067641801471,0.0,0.0028406384932835927
1907.8857421875,13.698894920771343,39.57281976415902,0.0,0.002758485156358095
1908.88671875,13.23372058667983,39.5749524099065,0.0,0.0026763732301829496
1909.8876953125,12.766881883541751,39.5770744086776,0.0,0.002594311088431658
1910.888671875,12.298426262888267,39.579185813626054,0.0,0.0025123070661400653
1911.8896484375,11.828401336903266,39.58128667764024,0.0,0.002430369458993966
1912.890625,11.356854873655598,39.58337705334451,0.0,0.002348506522623633
1913.8916015625,10.883834792315678,39.58545699310048,0.0,0.0022667264719053474
1914.892578125,10.409389158356936,39.58752654900836,0.0,0.002185037480269942
1915.8935546875,9.933566178742604,39.58958577290826,0.0,0.0021034476790184314
1916.89453125,9.456414197098338,39.59163471638148,0.0,0.0020219651566447507
1917.8955078125,8.977981688871129,39.59367343075181,0.0,0.0019405979581656515
1918.896484375,8.498317256474984,39.59570196708681,0.0,0.0018593540844578016
1919.8974609375,8.017469624423914,39.59772037619909,0.0,0.001778241491602121
1920.8984375,7.535487634452663,39.59972870864759,0.0,0.001697268090235394
1921.8994140625,7.052420240625687,39.60172701473884,0.0,0.0016164417449092043
1922.900390625,6.568316504434877,39.60371534452822,0.0,0.0015357702734562194
1923.9013671875,6.0832255898865135,39.605693747821206,0.0,0.0014552614463638667
1924.90234375,5.597196758577941,39.60766227417463,0.0,0.0013749229861554364
1925.9033203125,5.110279364764462,39.60962097289793,0.0,0.0012947625667786475
1926.904296875,4.6225228504169396,39.61156989305435,0.0,0.0012147878130017026
1927.9052734375,4.133976740270615,39.61350908346222,0.0,0.001135006299816879
1928.90625,3.644690636865606,39.615438592696115,0.0,0.0010554255518516712
1929.9072265625,3.1547142155796277,39.61735846908815,0.0,0.0009760530427875283
1930.908203125,2.664097219653402,39.619268760729106,0.0,0.0008968961947862136
1931.9091796875,2.1728894552092544,39.62116951546971,0.0,0.0008179623779238087
1932.91015625,1.6811407862634193,39.623060780921776,0.0,0.000739258909632401
1933.9111328125,1.1889011297325234,39.62494260445943,0.0,0.0006607930541494752
1934.912109375,0.6962204504347782,39.626815033220296,0.0,0.0005825720219750358
1935.9130859375,0.20314875608636251,39.62867811410666,0.0,0.0005046029693364882
1936.9140625,0.0,39.63053189378666,0.0,0.0004268929976613026
1937.9150390625,0.0,39.63237641869544,7.773568517419407e-05,0.0003494491530574825
1938.916015625,0.0,39.63421173503633,0.0020271689576389527,0.00027227842580186386
1939.9169921875,0.0,39.63603788878199,0.003979683778071898,0.0001953877498362636
1940.91796875,0.0,39.63785492567558,0.005934478200343247,0.0001187840022715004
1941.9189453125,0.0,39.63966289123188,0.00789074946178399,4.2474002899308086e-05
1942.919921875,0.0,39.641461830738436,0.009847694304423144,-3.353548628784073e-05
1943.9208984375,0.0,39.64325178925672,0.011804509296425937,-0.0001092377615689809
1944.921875,0.0,39.64503281162323,0.013760391153604085,-0.00018462617795895437
1945.9228515625,0.0,39.64680494245063,0.015714537060869276,-0.000259694149664746
1946.923828125,0.0,39.648568226128845,0.017666144993501044,-0.0003344351505338407
1947.9248046875,0.0,39.65032270682621,0.019614414038100266,-0.0004088427144945863
1948.92578125,0.0,39.65206842849053,0.021558544713099627,-0.0004829104359885495
1949.9267578125,0.0,39.653805434850234,0.023497739288702597,-0.0005566319703948493
1950.927734375,0.0,39.65553376941542,0.025431202106122694,-0.0006300010344464607
1951.9287109375,0.0,39.65725347547898,0.027358139895995087,-0.0007030114066384714
1952.9296875,0.0,39.65896459611766,0.029277762095832896,-0.0007756569276282861
1953.9306640625,0.0,39.66066717419317,0.031189281166400948,-0.0008479315006277673
1954.931640625,0.0,39.66236125235321,0.033091912906880225,-0.0009198290917873019
1955.9326171875,0.0,39.66404687303259,0.034984876768696646,-0.0009913437305717897
1956.93359375,0.0,39.665724078454254,0.03686739616788843,-0.0010624695101285446
1957.9345703125,0.0,39.66739291063036,0.038738698795886754,-0.0011332005876471035
1958.935546875,0.0,39.66905341136334,0.04059801692858534,-0.0012035311847109374
1959.9365234375,0.0,39.670705622246906,0.042444587733574846,-0.0012734555876410586
1960.9375,0.0,39.67234958466713,0.04427765357541908,-0.0013429681478315254
1961.9384765625,0.0,39.67398533980348,0.046096462318850714,-0.0014120632820768377
1962.939453125,0.0,39.67561292862981,0.04790026762976475,-0.001480735472891222
1963.9404296875,0.0,39.67723239191545,0.049688329273889435,-0.0015489792688198095
1964.94140625,0.0,39.67884377022619,0.05145991341301462,-0.0016167892847416992
1965.9423828125,0.0,39.68044710392527,0.0532142928986589,-0.0016841602021649147
1966.943359375,0.0,39.68204243317445,0.05495074756305807,-0.0017510867695132543
1967.9443359375,0.0,39.683629797934984,0.056668564507357876,-0.0018175638024050319
1968.9453125,0.0,39.68520923796862,0.05836703838689587,-0.0018835861839237224
1969.9462890625,0.0,39.6867807928386,0.06004547169345784,-0.001949148864880503
1970.947265625,0.0,39.68834450191065,0.06170317503439581,-0.0020142468640687067
1971.9482421875,0.0,39.689900404353956,0.06333946740849568,-0.0020788752685101867
1972.94921875,0.0,39.69144853914219,0.06495367647848384,-0.0021430292336936043
1973.9501953125,0.0,39.692988945054424,0.06654513884006379,-0.0022067039838046406
1974.951171875,0.0,39.69452166067614,0.06811320028737465,-0.0022698948119481465
1975.9521484375,0.0,39.696046724400176,0.06965721607476538,-0.0023325970803622373
1976.953125,0.0,39.69756417442772,0.07117655117477958,-0.002394806220624342
1977.9541015625,0.0,39.69907404876922,0.07267058053224774,-0.00245651773384922
1978.955078125,0.0,39.700576385245384,0.07413868931438485,-0.002517727190878952
1979.9560546875,0.0,39.70207122148809,0.07558027315679312,-0.0025784302324649237
1980.95703125,0.0,39.70355859494135,0.07699473840527168,-0.0026386225694418086
1981.9580078125,0.0,39.70503854286224,0.0783815023533355,-0.002698299982893574
1982.958984375,0.0,39.70651110232183,0.0797399934753491,-0.00275745832431151
1983.9599609375,0.0,39.70797631020612,0.08106965165518129,-0.002816093515744308
1984.9609375,0.0,39.709434203216965,0.08236992841028919,-0.002874201549940205
1985.9619140625,0.0,39.71088481787299,0.08364028711114198,-0.0029317784904812063
1986.962890625,0.0,39.71232819051049,0.08488020319589609,-0.002988820471909401
1987.9638671875,0.0,39.71376435728438,0.08608916438023634,-0.0030453236998453986
1988.96484375,0.0,39.71519335416907,0.08726667086229807,-0.003101284451098901
1989.9658203125,0.0,39.716615216959354,0.08841223552258913,-0.0031566990737714232
1990.966796875,0.0,39.71802998127134,0.08952538411883071,-0.003211563987351197
1991.9677734375,0.0,39.71943768254332,0.09060565547563948,-0.0032658756828002687
1992.96875,0.0,39.72083835603668,0.09165260166897479,-0.0033196307226338105
1993.9697265625,0.0,39.72223203683675,0.09266578820527704,-0.0033728257409916867
1994.970703125,0.0,39.7236187598537,0.09364479419522538,-0.0034254574437022726
1995.9716796875,0.0,39.724998559823426,0.09458921252204515,-0.0034775226083385677
1996.97265625,0.0,39.72637147130841,0.09549865000429757,-0.0035290180842666294
1997.9736328125,0.0,39.72773752869858,0.09637272755308653,-0.003579940792686336
1998.974609375,0.0,39.72909676621218,0.09721108032361912,-0.003630287726664529
1999.9755859375,0.0,39.730449217896606,0.09801335786105973,-0.003680055951160533
2000.9765625,0.0,39.7317949176293,0.0987792242406187,-0.0037292426030441214
2001.9775390625,0.0,39.73313389911857,0.09950835820181966,-0.0037778448911059003
2002.978515625,0.0,39.73446619590442,0.10020045327689174,-0.0038258600960602066
2003.9794921875,0.0,39.73579184135944,0.10085521791323497,-0.0038732855705404822
2004.98046875,0.0,39.7371108686896,0.10147237558991015,-0.003920118739087214
2005.9814453125,0.0,39.73842331093507,0.10205166492810613,-0.003966357098128424
2006.982421875,0.0,39.739729200971105,0.1025928397955404,-0.004011998215952776
2007.9833984375,0.0,39.741028571508814,0.10309566940475115,-0.00405703973267531
2008.984375,0.0,39.742321455096004,0.10355993840524126,-0.00410147936019584
2009.9853515625,0.0,39.743607884118,0.10398544696943753,-0.004145314882150068
2010.986328125,0.0,39.74488789079843,0.10437201087243046,-0.004188544153853411
2011.9873046875,0.0,39.746161507200064,0.10471946156546273,-0.004231165102237616
2012.98828125,0.0,39.74742876522559,0.10502764624313675,-0.004273175725780184
2013.9892578125,0.0,39.74868969661845,0.10529642790431473,-0.004314574094426603
2014.990234375,0.0,39.74994433296358,0.10552568540668641,-0.004355358349505511
2015.9912109375,0.0,39.75119270568824,0.10571531351498285,-0.004395526703636721
2016.9921875,0.0,39.75243484606281,0.10586522294281671,-0.0044350774406322485
2017.9931640625,0.0,39.75367078520155,0.1059753403881327,-0.004474008915390291
2018.994140625,0.0,39.75490055406336,0.10604560856225326,-0.00451231955378226
2019.9951171875,0.0,39.75612418345263,0.10607598621250874,-0.004550007852532884
2020.99609375,0.0,39.757341704019915,0.10606644813844203,-0.004587072379093406
2021.9970703125,0.0,39.75855314626278,0.10601698520158184,-0.004623511771507958
2022.998046875,0.0,39.75975854052652,0.10592760432878057,-0.004659324738273108
2023.9990234375,0.0,39.76095791700494,0.10579832850911508,-0.004694510058190636
2025.0,0.0,39.76215130574112,0.10562919678435202,-0.004729066580213622
