Time,Civilization_Count,knowledge_count,knowledge_mean,knowledge_max,knowledge_min,knowledge_total,suppression_count,suppression_mean,suppression_max,suppression_min,suppression_total,intelligence_count,intelligence_mean,intelligence_max,intelligence_min,intelligence_total,truth_count,truth_mean,truth_max,truth_min,truth_total,influence_count,influence_mean,influence_max,influence_min,influence_total,resources_count,resources_mean,resources_max,resources_min,resources_total,size_count,size_mean,size_max,size_min,size_total
48,1,1,162.6700242236126,162.6700242236126,162.6700242236126,162.6700242236126,1,0.5,0.5,0.5,0.5,5,1053.3523696936475,5266.361848468236,0.1,5266.761848468237,5,12.831004774752008,23.76645248329655,7.65802871890347,64.15502387376004,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
49,1,1,172.82277785797748,172.82277785797748,172.82277785797748,172.82277785797748,1,0.5,0.5,0.5,0.5,5,1150.1997247364684,5750.598623682341,0.1,5750.998623682342,5,12.904913093556853,24.135994077320767,7.65802871890347,64.52456546778427,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
50,1,1,183.60919714065147,183.60919714065147,183.60919714065147,183.60919714065147,1,0.5,0.5,0.5,0.5,5,1253.4970176887948,6267.085088443972,0.1,6267.485088443974,5,12.978221965213061,24.50253843560181,7.65802871890347,64.8911098260653,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
51,1,1,195.06883116031605,195.06883116031605,195.06883116031605,195.06883116031605,1,0.5,0.5,0.5,0.5,5,1363.629340605688,6817.746703028438,0.1,6818.146703028439,5,13.050936863524257,24.86611292715778,7.65802871890347,65.25468431762128,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
52,1,1,207.2436973900755,207.2436973900755,207.2436973900755,207.2436973900755,1,0.5,0.5,0.5,0.5,5,1481.0019912170815,7404.609956085406,0.1,7405.009956085408,5,13.1230634017858,25.2267456184655,7.65802871890347,65.615317008929,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
53,1,1,220.1784357471802,220.1784357471802,220.1784357471802,220.1784357471802,1,0.5,0.5,0.5,0.5,5,1606.041320609321,8029.806603046603,0.1,8030.206603046605,5,13.194607315593618,25.584465187504595,7.65802871890347,65.97303657796809,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
54,1,1,233.9204722681072,233.9204722681072,233.9204722681072,233.9204722681072,1,0.5,0.5,0.5,0.5,5,1739.1955971832854,8695.577985916425,0.1,8695.977985916426,5,13.265574446730351,25.93930084318826,7.65802871890347,66.32787223365176,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
55,1,1,248.5201929991234,248.5201929991234,248.5201929991234,248.5201929991234,1,0.5,0.5,0.5,0.5,5,1880.9358849430187,9404.279424715092,0.1,9404.679424715094,5,13.335970728087428,26.291282249973644,7.65802871890347,66.67985364043714,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
56,1,1,264.0311287399116,264.0311287399116,264.0311287399116,264.0311287399116,1,0.5,0.5,0.5,0.5,5,2031.756933820303,10158.384669101513,0.1,10158.784669101515,5,13.40580216958054,26.640439457439197,7.65802871890347,67.0290108479027,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
57,1,1,280.51015131763427,280.51015131763427,280.51015131763427,280.51015131763427,1,0.5,0.5,0.5,0.5,5,2192.178079353535,10960.490396767673,0.1,10960.890396767674,5,13.475074845015346,26.986802834613226,7.65802871890347,67.37537422507673,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
58,1,1,298.01768211108555,298.01768211108555,298.01768211108555,298.01768211108555,1,0.5,0.5,0.5,0.5,5,2362.744148610062,11813.320743050308,0.1,11813.72074305031,5,13.543794879860036,27.33040300883668,7.65802871890347,67.71897439930018,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
59,1,1,316.6179135894991,316.6179135894991,316.6179135894991,316.6179135894991,1,0.5,0.5,0.5,0.5,5,2544.0263687657825,12719.731843828911,0.1,12720.131843828913,5,13.611968439881469,27.671270808943838,7.65802871890347,68.05984219940734,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
60,1,1,336.37904467829753,336.37904467829753,336.37904467829753,336.37904467829753,1,0.5,0.5,0.5,0.5,5,2736.623274230122,13682.71637115061,0.1,13683.11637115061,5,13.679601720602012,28.009437212546555,7.65802871890347,68.39800860301006,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
61,1,1,357.373530814767,357.373530814767,357.373530814767,357.373530814767,1,0.5,0.5,0.5,0.5,5,2941.1616076237824,14705.40803811891,0.1,14705.808038118912,5,13.74670093753492,28.344933297211092,7.65802871890347,68.7335046876746,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
62,1,1,379.67834961050164,379.67834961050164,379.67834961050164,379.67834961050164,1,0.5,0.5,0.5,0.5,5,3158.297209275918,15791.086046379587,0.1,15791.486046379589,5,13.813272317156859,28.677790195320792,7.65802871890347,69.06636158578429,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
63,1,1,403.3752830946865,403.3752830946865,403.3752830946865,403.3752830946865,1,0.5,0.5,0.5,0.5,5,3388.7158892011635,16943.179446005823,0.1,16943.579446005817,5,13.879322088577316,29.00803905242309,7.65802871890347,69.39661044288658,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
64,1,1,428.5512175730812,428.5512175730812,428.5512175730812,428.5512175730812,1,0.5,0.5,0.5,0.5,5,3633.1342747393114,18165.271373696563,0.1,18165.671373696558,5,13.944856475865725,29.33571098886513,7.65802871890347,69.72428237932863,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
65,1,1,455.2984622021567,455.2984622021567,455.2984622021567,455.2984622021567,1,0.5,0.5,0.5,0.5,5,3892.3006261849587,19461.1031309248,0.1,19461.503130924793,5,14.00988169099843,29.66083706452865,7.65802871890347,70.04940845499215,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
66,1,1,483.7150874464573,483.7150874464573,483.7150874464573,483.7150874464573,1,0.5,0.5,0.5,0.5,5,4166.99561179428,20834.578058971405,0.1,20834.9780589714,5,14.074403927388996,29.98344824648148,7.65802871890347,70.37201963694498,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
67,1,1,513.905284660163,513.905284660163,513.905284660163,513.905284660163,1,0.5,0.5,0.5,0.5,5,4458.0330325235245,22289.76516261763,0.1,22290.165162617624,5,14.138429353966732,30.303575379370155,7.65802871890347,70.69214676983366,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
68,1,1,545.9797481112814,545.9797481112814,545.9797481112814,545.9797481112814,1,0.5,0.5,0.5,0.5,5,4766.260485720891,23830.90242860446,0.1,23831.302428604453,5,14.201964109769737,30.621249158385183,7.65802871890347,71.00982054884868,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
69,1,1,580.0560808491837,580.0560808491837,580.0560808491837,580.0560808491837,1,0.5,0.5,0.5,0.5,5,5092.559955751149,25462.39977875575,0.1,25462.799778755743,5,14.265014299020297,30.93650010463798,7.65802871890347,71.32507149510148,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
70,1,1,616.2592259036255,616.2592259036255,616.2592259036255,616.2592259036255,1,0.5,0.5,0.5,0.5,5,5437.848318171283,27188.84159085642,0.1,27189.241590856414,5,14.327585986651851,31.249358542795754,7.65802871890347,71.63792993325926,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
71,1,1,654.7219243962697,654.7219243962697,654.7219243962697,654.7219243962697,1,0.5,0.5,0.5,0.5,5,5803.07774258503,29014.988712925155,0.1,29015.38871292515,5,14.389685194258286,31.559854580827928,7.65802871890347,71.94842597129143,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
72,1,1,695.5852022444064,695.5852022444064,695.5852022444064,695.5852022444064,1,0.5,0.5,0.5,0.5,5,6189.235977673441,30945.77988836721,0.1,30946.179888367205,5,14.45131789643769,31.86801809172495,7.65802871890347,72.25658948218845,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
73,1,1,738.9988872414008,738.9988872414008,738.9988872414008,738.9988872414008,1,0.5,0.5,0.5,0.5,5,6597.346500115213,32986.33250057607,0.1,32986.732500576065,5,14.512490017504188,32.17387869705745,7.65802871890347,72.56245008752094,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
74,1,1,785.1221584097755,785.1221584097755,785.1221584097755,785.1221584097755,1,0.5,0.5,0.5,0.5,5,7028.468507161495,35141.94253580748,0.1,35142.342535807475,5,14.57320742854282,32.47746575225061,7.65802871890347,72.8660371427141,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
75,1,1,834.1241296411672,834.1241296411672,834.1241296411672,834.1241296411672,1,0.5,0.5,0.5,0.5,5,7483.696730500946,37418.083652504734,0.1,37418.48365250473,5,14.633475944783793,32.778808333455466,7.65802871890347,73.16737972391897,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
76,1,1,886.1844697631093,886.1844697631093,886.1844697631093,886.1844697631093,1,0.5,0.5,0.5,0.5,5,7964.161046726639,39820.4052336332,0.1,39820.8052336332,5,14.693301323273753,33.07793522590526,7.65802871890347,73.46650661636876,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
77,1,1,941.4940613061536,941.4940613061536,941.4940613061536,941.4940613061536,1,0.5,0.5,0.5,0.5,5,8471.025857180393,42354.72928590197,0.1,42355.12928590197,5,14.752689260822999,33.374874913651496,7.65802871890347,73.76344630411499,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
78,1,1,1000.2557003867453,1000.2557003867453,1000.2557003867453,1000.2557003867453,1,0.5,0.5,0.5,0.5,5,9005.489207184333,45027.046035921674,0.1,45027.44603592167,5,14.811645392208769,33.669655570580346,7.65802871890347,74.05822696104384,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
79,1,1,1062.6848402720127,1062.6848402720127,1062.6848402720127,1062.6848402720127,1,0.5,0.5,0.5,0.5,5,9568.78161165454,47843.50805827271,0.1,47843.908058272704,5,14.870175288615858,33.96230505261579,7.65802871890347,74.35087644307929,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
80,1,1,1129.0103813528017,1129.0103813528017,1129.0103813528017,1129.0103813528017,1,0.5,0.5,0.5,0.5,5,10162.164550806552,50810.42275403276,0.1,50810.82275403276,5,14.928284456297064,34.252850891021815,7.65802871890347,74.64142228148532,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
81,1,1,1199.4755104214398,1199.4755104214398,1199.4755104214398,1199.4755104214398,1,0.5,0.5,0.5,0.5,5,10786.928596084694,53934.24298042347,0.1,53934.642980423465,5,14.985978335436892,34.54132028672095,7.65802871890347,74.92989167718446,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
82,1,1,1274.338592331495,1274.338592331495,1274.338592331495,1274.338592331495,1,0.5,0.5,0.5,0.5,5,11444.391122552179,57221.5556127609,0.1,57221.955612760896,5,15.043262299203075,34.827740105551875,7.65802871890347,75.21631149601538,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
83,1,1,1353.8741173088558,1353.8741173088558,1353.8741173088558,1353.8741173088558,1,0.5,0.5,0.5,0.5,5,12135.893559740307,60679.067798701544,0.1,60679.46779870154,5,15.100141652971388,35.112136874393435,7.65802871890347,75.50070826485694,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
84,1,1,1438.3737073875104,1438.3737073875104,1438.3737073875104,1438.3737073875104,1,0.5,0.5,0.5,0.5,5,12862.798128344333,64313.590641721676,0.1,64313.99064172167,5,15.156621633710142,35.394536778087215,7.65802871890347,75.78310816855071,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
85,1,1,1528.1471856601822,1528.1471856601822,1528.1471856601822,1528.1471856601822,1,0.5,0.5,0.5,0.5,5,13626.484005139991,68132.02002569994,0.1,68132.42002569996,5,15.212707409511713,35.674965657095065,7.65802871890347,76.06353704755857,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
86,1,1,1623.5237122643002,1623.5237122643002,1623.5237122643002,1623.5237122643002,1,0.5,0.5,0.5,0.5,5,14428.342853044825,72141.31426522411,0.1,72141.71426522413,5,15.268404079259131,35.953449005832155,7.65802871890347,76.34202039629565,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
87,1,1,1724.852991268467,1724.852991268467,1724.852991268467,1724.852991268467,1,0.5,0.5,0.5,0.5,5,15269.773647326894,76348.46823663445,0.1,76348.86823663447,5,15.323716672416726,36.23001197162012,7.65802871890347,76.61858336208363,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
88,1,1,1832.5065528845482,1832.5065528845482,1832.5065528845482,1832.5065528845482,1,0.5,0.5,0.5,0.5,5,16152.176722530761,80760.48361265378,0.1,80760.88361265381,5,15.378650148934392,36.504679354208456,7.65802871890347,76.89325074467196,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
89,1,1,1946.8791157067,1946.8791157067,1946.8791157067,1946.8791157067,1,0.5,0.5,0.5,0.5,5,17076.946957706088,85384.33478853041,0.1,85384.73478853043,5,15.433209399255867,36.77747560581583,7.65802871890347,77.16604699627933,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
90,1,1,2068.390033972065,2068.390033972065,2068.390033972065,2068.390033972065,1,0.5,0.5,0.5,0.5,5,18045.466009941658,90226.93004970826,0.1,90227.33004970828,5,15.487399244421988,37.048424831646436,7.65802871890347,77.43699622210994,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
91,1,1,2197.484835149612,2197.484835149612,2197.484835149612,2197.484835149612,1,0.5,0.5,0.5,0.5,5,19059.09349797936,95295.06748989678,0.1,95295.46748989681,5,15.541224436260558,37.317550790839285,7.65802871890347,77.70612218130279,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
92,1,1,2334.6368534947874,2334.6368534947874,2334.6368534947874,2334.6368534947874,1,0.5,0.5,0.5,0.5,5,20119.157028755802,100595.38514377899,0.1,100595.78514377901,5,15.594689657655014,37.58487689781156,7.65802871890347,77.97344828827507,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
93,1,1,2480.3489655595054,2480.3489655595054,2480.3489655595054,2480.3489655595054,1,0.5,0.5,0.5,0.5,5,21226.940950037435,106134.30475018715,0.1,106134.70475018717,5,15.647799522884643,37.850426223959715,7.65802871890347,78.23899761442321,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
94,1,1,2635.1554340208418,2635.1554340208418,2635.1554340208418,2635.1554340208418,1,0.5,0.5,0.5,0.5,5,22383.6737018175,111917.96850908748,0.1,111918.36850908751,5,15.700558578029618,38.11422149968459,7.65802871890347,78.50279289014809,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
95,1,1,2799.6238665889364,2799.6238665889364,2799.6238665889364,2799.6238665889364,1,0.5,0.5,0.5,0.5,5,23590.51362776382,117952.16813881908,0.1,117952.5681388191,5,15.752971301434552,38.37628511670926,7.65802871890347,78.76485650717277,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
96,1,1,2974.3572971765716,2974.3572971765716,2974.3572971765716,2974.3572971765716,1,0.5,0.5,0.5,0.5,5,24848.53309567497,124242.26547837483,0.1,124242.66547837485,5,15.805042104224821,38.63663913066061,7.65802871890347,79.02521052112411,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
97,1,1,3159.9963969611636,3159.9963969611636,3159.9963969611636,3159.9963969611636,1,0.5,0.5,0.5,0.5,5,26158.700762542354,130793.10381271175,0.1,130793.50381271177,5,15.856775330870216,38.89530526388757,7.65802871890347,79.28387665435108,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
