Time,Civilization_Count,knowledge_count,knowledge_mean,knowledge_max,knowledge_min,knowledge_total,suppression_count,suppression_mean,suppression_max,suppression_min,suppression_total,intelligence_count,intelligence_mean,intelligence_max,intelligence_min,intelligence_total,truth_count,truth_mean,truth_max,truth_min,truth_total,influence_count,influence_mean,influence_max,influence_min,influence_total,resources_count,resources_mean,resources_max,resources_min,resources_total,size_count,size_mean,size_max,size_min,size_total
98,1,1,3357.2218234461648,3357.2218234461648,3357.2218234461648,3357.2218234461648,1,0.5,0.5,0.5,0.5,5,27521.861805344535,137608.90902672266,0.1,137609.30902672268,5,15.90817525979094,39.152304908491196,7.65802871890347,79.5408762989547,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
99,1,1,3566.7567161348607,3566.7567161348607,3566.7567161348607,3566.7567161348607,1,0.5,0.5,0.5,0.5,5,28938.715923030035,144693.17961515015,0.1,144693.57961515017,5,15.95924610400138,39.4076591295434,7.65802871890347,79.7962305200069,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
100,1,1,3789.369347967107,3789.369347967107,3789.369347967107,3789.369347967107,1,0.5,0.5,0.5,0.5,5,30409.7928981794,152048.56449089697,0.1,152048.964490897,5,16.009992011787286,39.66138866847294,7.65802871890347,80.04996005893643,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
101,1,1,4025.8759422406665,4025.8759422406665,4025.8759422406665,4025.8759422406665,1,0.5,0.5,0.5,0.5,5,31935.425488474622,159676.72744237309,0.1,159677.1274423731,5,16.060417067412487,39.91351394659894,7.65802871890347,80.30208533706244,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
102,1,1,4277.143665345568,4277.143665345568,4277.143665345568,4277.143665345568,1,0.5,0.5,0.5,0.5,5,33515.71939823257,167578.1969911628,0.1,167578.59699116283,5,16.110525291851424,40.16405506879363,7.65802871890347,80.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
103,1,1,4544.093806284532,4544.093806284532,4544.093806284532,4544.093806284532,1,0.5,0.5,0.5,0.5,5,35150.52005876026,175752.2002938013,0.1,175752.6002938013,5,16.160525291851425,40.41405506879363,7.65802871890347,80.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
104,1,1,4827.705154637387,4827.705154637387,4827.705154637387,4827.705154637387,1,0.5,0.5,0.5,0.5,5,36839.37592303483,184196.47961517412,0.1,184196.87961517414,5,16.210525291851425,40.66405506879363,7.65802871890347,81.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
105,1,1,5129.017589354982,5129.017589354982,5129.017589354982,5129.017589354982,1,0.5,0.5,0.5,0.5,5,38581.49795506142,192907.08977530707,0.1,192907.4897753071,5,16.260525291851426,40.91405506879363,7.65802871890347,81.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
106,1,1,5449.135891541148,5449.135891541148,5449.135891541148,5449.135891541148,1,0.5,0.5,0.5,0.5,5,40375.71496706999,201878.1748353499,0.1,201878.57483534992,5,16.310525291851427,41.16405506879363,7.65802871890347,81.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
107,1,1,5789.233795202505,5789.233795202505,5789.233795202505,5789.233795202505,1,0.5,0.5,0.5,0.5,5,42220.42442831537,211101.7221415768,0.1,211102.12214157684,5,16.360525291851424,41.41405506879363,7.65802871890347,81.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
108,1,1,6150.55829081845,6150.55829081845,6150.55829081845,6150.55829081845,1,0.5,0.5,0.5,0.5,5,44113.53833747315,220567.2916873657,0.1,220567.69168736573,5,16.410525291851425,41.66405506879363,7.65802871890347,82.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
109,1,1,6534.434197510643,6534.434197510643,6534.434197510643,6534.434197510643,1,0.5,0.5,0.5,0.5,5,46052.42371628953,230261.71858144764,0.1,230262.11858144766,5,16.460525291851425,41.91405506879363,7.65802871890347,82.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
110,1,1,6889.073174089322,6889.073174089322,6889.073174089322,6889.073174089322,1,0.5,0.5,0.5,0.5,5,47559.86552499486,237798.92762497425,0.1,237799.32762497428,5,16.510525291851426,42.16405506879363,7.65802871890347,82.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
111,1,1,7262.959234639967,7262.959234639967,7262.959234639967,7262.959234639967,1,0.5,0.5,0.5,0.5,5,48665.31436788127,243326.17183940634,0.1,243326.57183940636,5,16.560525291851427,42.41405506879363,7.65802871890347,82.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
112,1,1,7657.13696327738,7657.13696327738,7657.13696327738,7657.13696327738,1,0.5,0.5,0.5,0.5,5,49830.40009856103,249151.60049280513,0.1,249152.00049280515,5,16.610525291851424,42.66405506879363,7.65802871890347,83.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
113,1,1,8072.707636131347,8072.707636131347,8072.707636131347,8072.707636131347,1,0.5,0.5,0.5,0.5,5,51058.09461794209,255290.07308971044,0.1,255290.47308971046,5,16.660525291851425,42.91405506879363,7.65802871890347,83.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
114,1,1,8510.832298154442,8510.832298154442,8510.832298154442,8510.832298154442,1,0.5,0.5,0.5,0.5,5,52351.50341842389,261757.1170921194,0.1,261757.51709211944,5,16.710525291851425,43.16405506879363,7.65802871890347,83.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
115,1,1,8972.735006915378,8972.735006915378,8972.735006915378,8972.735006915378,1,0.5,0.5,0.5,0.5,5,53713.87060696543,268568.95303482725,0.1,268569.35303482716,5,16.760525291851426,43.41405506879363,7.65802871890347,83.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
116,1,1,9459.706252440568,9459.706252440568,9459.706252440568,9459.706252440568,1,0.5,0.5,0.5,0.5,5,55148.58404060725,275742.5202030364,0.1,275742.9202030363,5,16.810525291851427,43.66405506879363,7.65802871890347,84.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
117,1,1,9973.106562658473,9973.106562658473,9973.106562658473,9973.106562658473,1,0.5,0.5,0.5,0.5,5,56659.18056972583,283295.50284862926,0.1,283295.90284862916,5,16.860525291851424,43.91405506879363,7.65802871890347,84.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
118,1,1,10514.370304519813,10514.370304519813,10514.370304519813,10514.370304519813,1,0.5,0.5,0.5,0.5,5,58249.351383340414,291246.3569167022,0.1,291246.7569167021,5,16.910525291851425,44.16405506879363,7.65802871890347,84.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
119,1,1,11085.00969141343,11085.00969141343,11085.00969141343,11085.00969141343,1,0.5,0.5,0.5,0.5,5,59922.94744973581,299614.33724867913,0.1,299614.73724867904,5,16.960525291851425,44.41405506879363,7.65802871890347,84.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
120,1,1,11686.619008073963,11686.619008073963,11686.619008073963,11686.619008073963,1,0.5,0.5,0.5,0.5,5,61683.98504450438,308419.525222522,0.1,308419.9252225219,5,17.010525291851426,44.66405506879363,7.65802871890347,85.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
121,1,1,12320.8790647851,12320.8790647851,12320.8790647851,12320.8790647851,1,0.5,0.5,0.5,0.5,5,63536.65135683726,317682.8567841864,0.1,317683.2567841863,5,17.060525291851427,44.91405506879363,7.65802871890347,85.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
122,1,1,12989.561893322825,12989.561893322825,12989.561893322825,12989.561893322825,1,0.5,0.5,0.5,0.5,5,65485.31016349862,327426.1508174932,0.1,327426.5508174931,5,17.110525291851424,45.16405506879363,7.65802871890347,85.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
123,1,1,13694.535697758463,13694.535697758463,13694.535697758463,13694.535697758463,1,0.5,0.5,0.5,0.5,5,67534.50755838913,337672.1377919458,0.1,337672.5377919457,5,17.160525291851425,45.41405506879363,7.65802871890347,85.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
124,1,1,14437.770073953334,14437.770073953334,14437.770073953334,14437.770073953334,1,0.5,0.5,0.5,0.5,5,69688.9777239335,348444.4886196676,0.1,348444.8886196675,5,17.210525291851425,45.66405506879363,7.65802871890347,86.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
125,1,1,15221.341512327552,15221.341512327552,15221.341512327552,15221.341512327552,1,0.5,0.5,0.5,0.5,5,71953.64872870178,359767.84364350897,0.1,359768.2436435089,5,17.260525291851426,45.91405506879363,7.65802871890347,86.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
126,1,1,16047.439199276921,16047.439199276921,16047.439199276921,16047.439199276921,1,0.5,0.5,0.5,0.5,5,74333.64833368202,371667.8416684102,0.1,371668.24166841013,5,17.310525291851427,46.16405506879363,7.65802871890347,86.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
127,1,1,16918.37113344625,16918.37113344625,16918.37113344625,16918.37113344625,1,0.5,0.5,0.5,0.5,5,76834.30978745,384171.1489372501,0.1,384171.54893725,5,17.360525291851424,46.41405506879363,7.65802871890347,86.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
128,1,1,17836.57057394706,17836.57057394706,17836.57057394706,17836.57057394706,1,0.5,0.5,0.5,0.5,5,79461.17758811556,397305.4879405779,0.1,397305.8879405778,5,17.410525291851425,46.66405506879363,7.65802871890347,87.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
129,1,1,18804.602838535135,18804.602838535135,18804.602838535135,18804.602838535135,1,0.5,0.5,0.5,0.5,5,82220.01318735027,411099.6659367514,0.1,411100.0659367513,5,17.460525291851425,46.91405506879363,7.65802871890347,87.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
130,1,1,19825.172470740963,19825.172470740963,19825.172470740963,19825.172470740963,1,0.5,0.5,0.5,0.5,5,85116.80060899956,425583.6030449979,0.1,425584.0030449978,5,17.510525291851426,47.16405506879363,7.65802871890347,87.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
131,1,1,20901.13079597711,20901.13079597711,20901.13079597711,20901.13079597711,1,0.5,0.5,0.5,0.5,5,88157.75195173934,440788.35975869675,0.1,440788.75975869666,5,17.560525291851427,47.41405506879363,7.65802871890347,87.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
132,1,1,22035.483887733128,22035.483887733128,22035.483887733128,22035.483887733128,1,0.5,0.5,0.5,0.5,5,91349.31274193026,456746.1637096514,0.1,456746.5637096513,5,17.610525291851424,47.66405506879363,7.65802871890347,88.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
133,1,1,23231.40096611441,23231.40096611441,23231.40096611441,23231.40096611441,1,0.5,0.5,0.5,0.5,5,94698.16709923578,473490.435496179,0.1,473490.8354961789,5,17.660525291851425,47.91405506879363,7.65802871890347,88.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
134,1,1,24492.223252189367,24492.223252189367,24492.223252189367,24492.223252189367,1,0.5,0.5,0.5,0.5,5,98211.24267367779,491055.81336838903,0.1,491056.21336838894,5,17.710525291851425,48.16405506879363,7.65802871890347,88.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
135,1,1,25821.473302882652,25821.473302882652,25821.473302882652,25821.473302882652,1,0.5,0.5,0.5,0.5,5,101895.71530858587,509478.1765429295,0.1,509478.5765429294,5,17.760525291851426,48.41405506879363,7.65802871890347,88.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
136,1,1,27222.86485249479,27222.86485249479,27222.86485249479,27222.86485249479,1,0.5,0.5,0.5,0.5,5,105759.0133793259,528794.6668966296,0.1,528795.0668966295,5,17.810525291851427,48.66405506879363,7.65802871890347,89.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
137,1,1,28700.313188344026,28700.313188344026,28700.313188344026,28700.313188344026,1,0.5,0.5,0.5,0.5,5,109808.82175274573,549043.7087637287,0.1,549044.1087637286,5,17.860525291851424,48.91405506879363,7.65802871890347,89.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
138,1,1,30257.946089518453,30257.946089518453,30257.946089518453,30257.946089518453,1,0.5,0.5,0.5,0.5,5,114053.08530692132,570265.0265346067,0.1,570265.4265346066,5,17.910525291851425,49.16405506879363,7.65802871890347,89.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
139,1,1,31900.1153592997,31900.1153592997,31900.1153592997,31900.1153592997,1,0.5,0.5,0.5,0.5,5,118500.01194499424,592499.6597249713,0.1,592500.0597249712,5,17.960525291851425,49.41405506879363,7.65802871890347,89.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
140,1,1,33631.408983478155,33631.408983478155,33631.408983478155,33631.408983478155,1,0.5,0.5,0.5,0.5,5,123158.0750306306,615789.9751531531,0.1,615790.375153153,5,18.010525291851426,49.66405506879363,7.65802871890347,90.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
141,1,1,35456.66394852829,35456.66394852829,35456.66394852829,35456.66394852829,1,0.5,0.5,0.5,0.5,5,128036.01516586468,640179.6758293235,0.1,640180.0758293234,5,18.060525291851427,49.91405506879363,7.65802871890347,90.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
142,1,1,37380.979755456225,37380.979755456225,37380.979755456225,37380.979755456225,1,0.5,0.5,0.5,0.5,5,133142.84122478234,665713.8061239119,0.1,665714.2061239118,5,18.110525291851424,50.16405506879363,7.65802871890347,90.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
143,1,1,39409.732667075354,39409.732667075354,39409.732667075354,39409.732667075354,1,0.5,0.5,0.5,0.5,5,138487.8305486085,692438.7527430427,0.1,692439.1527430426,5,18.160525291851425,50.41405506879363,7.65802871890347,90.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
144,1,1,41548.590728514755,41548.590728514755,41548.590728514755,41548.590728514755,1,0.5,0.5,0.5,0.5,5,144080.52819924708,720402.2409962355,0.1,720402.6409962354,5,18.210525291851425,50.66405506879363,7.65802871890347,91.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
145,1,1,43803.52960292567,43803.52960292567,43803.52960292567,43803.52960292567,1,0.5,0.5,0.5,0.5,5,149930.7451591354,749653.3257956771,0.1,749653.725795677,5,18.260525291851426,50.91405506879363,7.65802871890347,91.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
146,1,1,46180.84926662868,46180.84926662868,46180.84926662868,46180.84926662868,1,0.5,0.5,0.5,0.5,5,156048.5553553678,780242.3767768391,0.1,780242.776776839,5,18.310525291851427,51.16405506879363,7.65802871890347,91.55262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
147,1,1,48687.191610345384,48687.191610345384,48687.191610345384,48687.191610345384,1,0.5,0.5,0.5,0.5,5,162444.29137536362,812221.0568768182,0.1,812221.4568768181,5,18.360525291851424,51.41405506879363,7.65802871890347,91.80262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
148,1,1,51329.558995690044,51329.558995690044,51329.558995690044,51329.558995690044,1,0.5,0.5,0.5,0.5,5,169128.5387298468,845642.2936492341,0.1,845642.693649234,5,18.410525291851425,51.66405506879363,7.65802871890347,92.05262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
149,1,1,54115.3338187652,54115.3338187652,54115.3338187652,54115.3338187652,1,0.5,0.5,0.5,0.5,5,176112.12850650706,880560.2425325353,0.1,880560.6425325352,5,18.460525291851425,51.91405506879363,7.65802871890347,92.30262645925713,1,8.633506952669933,8.633506952669933,8.633506952669933,8.633506952669933,1,12.941744932878546,12.941744932878546,12.941744932878546,12.941744932878546,1,3.3292103133824704,3.3292103133824704,3.3292103133824704,3.3292103133824704
