Time,Avg_Intelligence,Truth_Adoption,Avg_Suppression,Civilization_Oscillation,Avg_EM_Influence,Avg_Quantum_Correlation,Tunneling_Events
0,5.0,1.0,7.5,0.05,0.0,0.0,0.0
1,-11.68004965373559,3.4984384759525295,7.8342206837553565,0.045500000000000006,1.5971458703589911,0.3200000000000002,0.0
2,-15.045875745250692,5.9794600998786445,6.673827205180231,0.0369275,20.17823305198877,0.25435717778998695,2.0
3,-16.111391600662238,8.424815660173692,5.997772102045677,0.025074387500000003,-0.04529028249366078,0.04003970672083183,2.0
4,-18.98672713515743,10.81862404762241,5.891972590915802,0.011023845687500002,-1.410599641796711,0.03207493932337417,2.0
5,-23.790130833570622,13.148210942420256,5.784996303491509,-0.003948589527812499,-0.38975986366995696,0.0355978317216699,2.0
6,-29.29145023565519,15.40443260636992,4.9414815656646045,-0.018490789509545313,-0.25045411696337794,0.04185192981281758,3.0
7,-33.22778546925217,17.581544414056985,5.314980535441496,-0.03129610743551038,-0.13138119125994302,0.051084832454792825,2.0
8,-39.8334303955899,19.67676078451355,5.480120718216897,-0.041220749102649695,-0.057672292699934916,0.06376931203167144,1.0
9,-46.228382942385934,21.689668641725724,5.235970036525744,-0.04738590014221484,-0.02363516359299119,0.08003865682530624,1.0
10,-52.100758198423854,23.621623523710095,4.945174555388537,-0.049255494413782824,-0.01437857728468363,0.09958287409058193,1.0
11,-57.422099749367156,25.475207878040234,4.652218768792751,-0.046682746216752516,-0.016005897086634458,0.121774068080108,1.0
12,-59.299716603075936,27.25378703107331,4.367357698582204,-0.03992141460119963,-0.019082864640158383,0.14580006401359363,1.0
13,-61.91548178169878,28.961168406647616,3.562371501999776,-0.029600962329616537,-0.018760573781267116,0.17071128767160765,2.0
14,-64.01504626222257,30.601353414684432,3.3138677026990377,-0.016668025709725875,-0.013620346748941695,0.1954512963313789,2.0
15,-65.38553008111157,32.17836510657499,1.9182479407467987,-0.0022996314590593373,-0.004308669615125512,0.21895211474456544,5.0
16,178.42982417231778,33.69613409429773,2.6309264097466416,0.012203887651669208,0.007590581085377156,0.24028607448813227,3.0
17,180.05800815727628,35.15842733522122,2.148536670567605,0.02553653927819388,0.0203271820025844,0.2588047232272196,4.0
18,182.13158516086824,36.568807373445296,1.92875578440268,0.03650423911154849,0.03242524083696318,0.27420507973789865,4.0
19,184.1015436208486,37.93061257053486,2.2254902868760618,0.04413171892569695,0.042870421614699304,0.28650983933504237,3.0
20,186.47514594981175,39.24695136886424,1.7973118625565465,0.04774920663746195,0.05112779427593034,0.2959870770892481,4.0
21,189.57734055040413,40.52070561508592,1.3112807118940746,0.04705117831329655,0.05706381556046889,0.30304816581233934,5.0
22,193.00556318208888,41.75453946760731,1.2199247425096367,0.042122034082555285,0.060828941744372034,0.3081550957390161,5.0
23,196.5377210935356,42.95091150547835,1.1529317924515183,0.03342655250553775,0.06273908615571419,0.31175313966967616,5.0
24,200.133400654823,44.11208843754478,1.0912779017828669,0.02176615861090691,0.06317747213145802,0.31412002423406415,5.0
25,203.76933837072175,45.24015935974411,1.0335618333649244,0.008205112410767601,0.06252482781294427,0.3155432774681651,5.0
26,207.42906647151213,46.337049888772825,0.9793243186090328,-0.006026588675340094,0.06111852586971438,0.31651836696704866,5.0
27,211.10113433305042,47.40453576049556,0.9282112539772205,-0.01964473827523664,0.05923491924054318,0.3171886125519766,5.0
28,214.7778725754193,48.444255657071544,0.8799275056527053,-0.03142677068236241,0.05708499070363574,0.31763545892218004,5.0
29,218.45436163289278,49.45772314353947,0.8342273864262791,-0.04032148356603993,0.05482065561959563,0.317957469829936,5.0
30,222.12759513903316,50.44633767077825,0.79090619550402,-0.04554278936435547,0.052545375970783,0.31818732090221175,5.0
31,225.7958492949253,51.411394650169335,0.7497923956673216,-0.04663913759088744,0.050325268921031695,0.31834868061532917,5.0
32,229.45822918355285,52.35409463486634,0.7107404800909778,-0.04353248169310688,0.04819935764072049,0.31847673632125983,5.0
33,233.11434961941535,53.27555165952258,0.6736249487523767,-0.036523435722435604,0.046188018276449846,0.31858678482105107,5.0
34,236.76412243322298,54.17680079890409,0.6383356007344104,-0.026262325766598482,0.04429933511876067,0.31868687596954365,5.0
35,240.40761911306808,55.05880500894893,0.6047738986445037,-0.013688912041546682,0.04253369054502663,0.3187776279949491,5.0
36,244.04498666116555,55.92246131351376,0.5728502818275556,5.3636698619061174e-05,0.04088694858476777,0.3188595891991623,5.0
37,247.67639804499103,56.76860639762411,0.5424822161295884,0.013722645392208261,0.03935256984229137,0.31893347493048996,5.0
38,251.30202460462297,57.59802166441606,0.5135928222218961,0.02608827095703077,0.03792294509247351,0.3190000648836102,5.0
39,254.92202191673132,58.41143780872166,0.48610992397067554,0.0360441240078964,0.03659019721216779,0.3190601353677616,5.0
40,258.5365236078733,59.209538955796795,0.4599653892790177,0.04270622663279702,0.035346636333004916,0.3191144189457596,5.0
41,262.1456396741859,59.99296640926277,0.43509466826181953,0.04549145834762141,0.03418499732018437,0.3191635837827977,5.0
42,265.7494572247162,60.76232204808244,0.4114364611872376,0.04416853265258575,0.03309854587634713,0.31920822610678157,5.0
43,269.30093404047926,61.51817140840276,0.43604085679798016,0.038877053647292555,0.03208110876955847,0.3192488706733154,4.0
44,272.82429348198986,62.26104648241085,0.4165615211879688,0.030113097208769493,0.03112706261714259,0.31928597560521277,4.0
45,276.3442470793235,62.99144826298511,0.3937461318781092,0.018682781803649795,0.03023130184746131,0.31931993921710145,4.0
46,279.863032625463,63.70984905987364,0.37161787380274414,0.005628167613227212,0.02938919774242364,0.31935110737168165,4.0
47,283.33144734161493,64.41669461038643,0.39976409358519194,-0.007867708591433707,0.02859655514364704,0.3193797805633916,3.0
48,286.77513141044557,65.11240600512542,0.38174175195781246,-0.020588011641842287,0.0278495702633214,0.3194062203431511,3.0
49,290.21907792147096,65.79738144707648,0.3601242595399016,-0.031391792129233015,0.027144791244528614,0.319430654947419,3.0
50,293.6653553876493,66.47199786042465,0.3391196447474723,-0.03931629242255582,0.026479082123962307,0.3194532841314225,3.0
51,297.06499102367377,67.13661236370795,0.3679064766945089,-0.04366270389638199,0.025849590324835237,0.3194742832724812,2.0
52,300.44374016005014,67.79156362037095,0.3508861740685367,-0.044057739962164645,0.02525371754559395,0.3194938068344492,2.0
53,303.8256716384622,68.43717307839941,0.33026383147087024,-0.04048560425102357,0.024689093791868528,0.3195119912875158,2.0
54,307.16303961944584,69.07374610949029,0.3597996462967061,-0.03328762483584608,0.024153554257235678,0.31952895757042044,1.0
55,310.48250168731795,69.70157305712195,0.3427545295522113,-0.023129749082518334,0.02364511875539081,0.31954481317102335,1.0
56,313.80794392403396,70.32093020192086,0.3220368660015617,-0.010940985290530576,0.023161973421930902,0.3195596538894153,1.0
57,317.0921196615902,70.93208065186039,0.35083499091391257,0.0021715233586449955,0.022702454427427417,0.31957356533692144,0.0
58,320.3614978491895,71.53527516406139,0.33367054055995354,0.01502303236229664,0.02226503346930591,0.31958662421496753,0.0
59,323.6392372598129,72.13075290428301,0.3128993040165383,0.02645821090832333,0.02184830483551517,0.31959889940993386,0.0
60,326.9268670757973,72.71874214958505,0.2927086831639471,0.035454974579870784,0.021450973856797607,0.3196104529336774,0.0
61,330.2238266125763,73.29946093910209,0.27347155710029664,0.041215806720872133,0.021071846586058318,0.3196213407341518,0.0
62,333.52938513565067,73.87311767738689,0.2551815595440413,0.04323841209628998,0.0207098205627494,0.31963161339629725,0.0
63,336.8428315630274,74.43991169434953,0.23779650244523073,0.04135944735616464,0.020363876537409183,0.3196413167499043,0.0
64,340.1634917406658,75.00003376543319,0.22127261892898709,0.03576752717768511,0.020033071046679812,0.319650492398348,0.0
65,343.4907285600043,75.55366659532267,0.2055678926910905,0.02698448915410632,0.01971652974246018,0.3196591781797829,0.0
66,346.8239404201738,76.10098526817313,0.1906423003711632,0.015816762296775852,0.01941344139053473,0.31966740857051346,0.0
67,350.16255958243454,76.64215766706907,0.17645774937533773,0.0032813654670222105,0.01912305246423966,0.31967521503869806,0.0
68,353.5060505705889,77.1773448651754,0.162977989220715,-0.009486677270614662,0.018844662267664746,0.31968262635527633,0.0
69,356.8539086317728,77.7067014908189,0.15016852403969932,-0.02133707884020803,0.01857761853069975,0.31968966886794314,0.0
70,360.20565825797894,78.23037606853738,0.13799652884456695,-0.03120789130633471,0.018321313425062574,0.3196963667431171,0.0
71,363.56085176714714,78.74851133795293,0.1264307696545171,-0.03822063949256063,0.018075179956416897,0.31970274218011496,0.0
72,366.91906794241623,79.26124455216275,0.1154415273432439,-0.04175846638352497,0.01783868869291171,0.3197088156011293,0.0
73,370.27991072803536,79.7687077571934,0.10500052504618687,-0.041520342165517234,0.017611344795049822,0.31971460582008837,0.0
74,373.64300798036527,80.271028053932,0.0950808589701983,-0.03754657777370299,0.017392685315801914,0.31972013019304607,0.0
75,377.008010272356,80.768327843827,0.08565693245408894,-0.030213490204214544,0.0171822767433996,0.31972540475237765,0.0
76,380.3745897498501,81.26072505954286,0.07670439313436306,-0.020197853954194232,0.016979712762329745,0.31973044432674724,0.0
77,383.7424390380437,81.74833338165406,0.0682000730761916,-0.008414489029546543,0.016784612210767637,0.3197352626485492,0.0
78,387.11127019642703,82.23126244237433,0.06012193173528267,0.004067263083137096,0.01659661721507591,0.3197398724502978,0.0
79,390.4808137205258,82.70961801723624,0.052449001621776827,0.016120552757774978,0.016415391484102242,0.31974428555124657,0.0
80,393.850817588775,83.18350220556182,0.04516133654260856,0.02666272623583992,0.016240618747866066,0.31974851293535766,0.0
81,397.221046352871,83.65301360049817,0.03823996230394169,0.034752543485288945,0.016072001326865336,0.31975256482159176,0.0
82,400.5912802699694,84.11824744933077,0.031666829760286314,0.039674182734814725,0.015909258819685294,0.3197564507273759,0.0
83,403.96131447512414,84.57929580473126,0.025424770101751027,0.04100053734195955,0.015752126897875786,0.319760179525995,0.0
84,407.3309581923907,85.03624766754594,0.019497452275560632,0.03863021181529229,0.015600356198202218,0.31976375949856356,0.0
85,410.70003398305454,85.4891891216843,0.013869342442492969,0.03279501885288206,0.015453711303386203,0.3197671983811571,0.0
86,414.0683770294783,85.93820346162508,0.008525665373239635,0.024037450158524494,0.015311969803349885,0.3197705034076101,0.0
87,417.4358344531046,86.3833713130177,0.0034523676938949255,0.013160298793371512,0.015174921429776906,0.3197736813484337,0.0
88,420.8022646651869,86.82477074682225,-0.0013639171061860702,0.0011531062936408591,0.015042367257514854,0.31977673854624766,0.0
89,424.16753674886814,87.26247738739775,-0.0059359019870375476,-0.010897829810018817,0.014914118966978506,0.3197796809480808,0.0
90,427.5315298712637,87.69656451491913,-0.01027567807038721,-0.0219077065502585,0.014789998162280021,0.31978251413485353,0.0
91,430.894132724254,88.12710316247558,-0.014394744827181569,-0.03089084031727372,0.014669835740318765,0.31978524334831915,0.0
92,434.2552429927297,88.55416220817783,-0.018304038812463348,-0.03704888278689923,0.014553471306516436,0.3197878735157111,0.0
93,437.6147668490814,88.97780846257865,-0.02201396101643798,-0.03984173559335568,0.014440752633289658,0.31979040927231916,0.0
94,440.97261847276377,89.39810675168962,-0.025534402897411455,-0.039034867932377836,0.014331535157715986,0.3197928549821903,0.0
95,444.3287195938098,89.81511999585742,-0.02887477115925615,-0.03471889649579088,0.014225681515176508,0.31979521475712935,0.0
96,447.6829990592117,90.22890928474474,-0.03204401133316973,-0.027299804231765677,0.014123061106052031,0.3197974924741591,0.0
97,451.0353924211262,90.63953394864464,-0.0350506302207211,-0.01746082504820169,0.014023549692814302,0.3197996917915813,0.0
98,454.38584154590325,91.04705162634082,-0.03790271725252933,-0.006099566506217369,0.013927029025091816,0.3198018161637638,0.0
99,457.7342942429761,91.45151832971312,-0.04060796481438696,0.005753846728616592,0.013833386490504663,0.3198038688547701,0.0
100,461.0807039126892,91.85298850527352,-0.043173687590219036,0.01703014669170089,0.013742514789256578,0.3198058529509319,0.0
101,464.4250292121792,92.25151509280603,-0.04560684096895477,0.026717351952716687,0.01365431163064744,0.3198077713724604,0.0
102,467.7672337384598,92.64714958127279,-0.04791403856017769,0.033951559511682904,0.013568679449828005,0.3198096268841761,0.0
103,471.1072857278974,93.03994206213764,-0.050101568861310106,0.03809395567680283,0.013485525143261743,0.3198114221054362,0.0
104,474.445157771298,93.42994128024955,-0.05217541111707088,0.0387871838501849,0.013404759821488777,0.31981315951932443,0.0
105,477.78082654386196,93.81719468241832,-0.0541412504100212,0.035986099336183415,0.013326298577904535,0.3198148414811691,0.0
106,481.11427254929004,94.20174846380755,-0.05600449201917753,0.029960271304495432,0.013250060272372789,0.3198164702264411,0.0
107,484.4454798773626,94.58364761226137,-0.05777027508191647,0.0212681479955613,0.013175967328589836,0.31981804787808626,0.0
108,487.77443597433705,94.96293595067479,-0.05944348559272641,0.010705351983571323,0.013103945544204873,0.31981957645333525,0.0
109,491.1011314255411,95.3396561775102,-0.06102876877076373,-0.0007681117268801239,0.013033923912782163,0.3198210578700375,0.0
110,494.42555974956815,95.71384990555696,-0.06253054082665195,-0.012115078063360103,0.012965834456763803,0.31982249395254947,0.0
111,497.747717203504,96.08555769902478,-0.06395300015751054,-0.022314952542455274,0.012899612070658536,0.3198238864372224,0.0
112,501.06760259864404,96.45481910905609,-0.06530013799781721,-0.030455481920333996,0.012835194373743336,0.3198252369775119,0.0
113,504.38521712618314,96.82167270773802,-0.06657574855238971,-0.03581431527849326,0.012772521571619701,0.3198265471487438,0.0
114,507.7005641923819,97.18615612068932,-0.06778343863651475,-0.03792306609479734,0.012711536326017955,0.3198278184525615,0.0
115,511.01364926274147,97.54830605829363,-0.06892663684705544,-0.03660819720848814,0.012652183632288937,0.31982905232107817,0.0
116,514.3244797147338,97.90815834564602,-0.07000860228722557,-0.03200516491784655,0.012594410704065459,0.3198302501207565,0.0
117,517.6330646986631,98.26574795127611,-0.07103243286663148,-0.024544682946051978,0.012538166864614573,0.31983141315603714,0.0
118,520.9394150062448,98.62110901470744,-0.07200107319714641,-0.014912481918971703,0.012483403444437815,0.31983254267273253,0.0
119,524.2435429465178,98.97427487290928,-0.07291732210419313,-0.003986318524319375,0.012430073684709142,0.31983363986120517,0.0
120,527.5454622287167,99.32527808569407,-0.07378383977207055,0.007243982720548435,0.012378132646170584,0.31983470585934454,0.0
121,530.8451878517515,99.67415046011067,-0.074603154541064,0.017766174014342547,0.012327537123133314,0.3198357417553583,0.0
122,534.142735999957,100.02092307388074,-0.07537766937322406,0.02663679869037686,0.01227824556225727,0.3198367485903902,0.0
123,537.4381239447949,100.36562629792323,-0.07610966800288617,0.033065758360897084,0.0122302179858059,0.31983772736097543,0.0
124,540.7313699521997,100.70828981800915,-0.07680132078722895,0.03648665498058397,0.012183415919094265,0.3198386790213507,0.0
125,544.0224931952818,101.048942655587,-0.07745469027143086,0.03660664816891986,0.012137802321868518,0.3198396044856194,0.0
126,547.3115136721087,101.38761318781651,-0.07807173648228286,0.03343144305611129,0.01209334152337311,0.31984050462979163,0.0
127,550.5984521283041,101.72432916684693,-0.07865432196344557,0.02726328409381674,0.012049999160879194,0.31984138029370035,0.0
128,553.8833299842124,102.05911773837367,-0.07920421656490292,0.01867227035789016,0.012007742121462972,0.3198422322828077,0.0
129,557.1661692663927,102.39200545950582,-0.07972310199855709,0.008443707358433099,0.011966538486837477,0.3198430613699023,0.0
130,560.4469925432155,102.72301831597495,-0.0802125761713326,-0.0024936464882856554,0.011926357481054486,0.3198438682967025,0.0
131,563.725822864347,103.05218173871428,-0.08067415730660783,-0.013151885381825107,0.011887169420905539,0.3198446537753642,0.0
132,567.0026837039163,103.37952061983583,-0.08110928786426833,-0.0225731633965326,0.011848945668862618,0.3198454184899059,0.0
133,570.2775989071713,103.70505932803158,-0.08151933826917837,-0.02991575031547862,0.011811658588409468,0.31984616309755165,0.0
134,573.5505926404392,104.02882172342365,-0.08190561045739284,-0.03452920677143684,0.01177528150162444,0.3198468882299993,0.0
135,576.8216893442147,104.35083117188681,-0.08226934124898004,-0.03601196733568595,0.011739788648884824,0.31984759449461914,0.0
136,580.0909136892105,104.67111055886606,-0.08261170555589605,-0.03424623703690208,0.011705155150570922,0.3198482824755859,0.0
137,583.3582905352098,104.98968230271035,-0.08293381943294219,-0.02940717405629094,0.011671356970656202,0.3198489527349492,0.0
138,586.6238448925724,105.30656836754277,-0.0832367429794483,-0.02194566072551667,0.01163837088207692,0.3198496058136471,0.0
139,589.8876018862491,105.62179027568659,-0.08352148309895269,-0.012546345496099773,0.011606174433781416,0.3198502422324632,0.0
140,593.1495867221706,105.93536911966541,-0.08378899612379799,-0.0020648557481809816,0.011574745919365668,0.31985086249293504,0.0
141,596.40982465588,106.24732557379483,-0.08404019031122609,0.008550063568334505,0.011544064347207344,0.3198514670782131,0.0
142,599.6683409632876,106.55767990538244,-0.0842759282172352,0.01834240256711731,0.011514109412016287,0.31985205645387554,0.0
143,602.9251609134323,106.86645198555193,-0.08449702895415898,0.02643496363986564,0.011484861467724108,0.31985263106869966,0.0
144,606.1803097431355,107.17366129970625,-0.08470427033763717,0.03210791517966232,0.011456301501640648,0.31985319135539525,0.0
145,609.4338126334496,107.47932695764456,-0.08489839092837247,0.03486278959559041,0.011428411109809113,0.31985373773129877,0.0
146,612.6856946877939,107.78346770334636,-0.08508009197380627,0.03446623857583572,0.011401172473496141,0.3198542705990324,0.0
147,615.9359809116888,108.08610192443618,-0.08525003925459587,0.030969708839354595,0.011374568336756574,0.3198547903471319,0.0
148,619.1846961939978,108.38724766134112,-0.08540886484053874,0.02470338795601396,0.011348581985016478,0.3198552973506398,0.0
149,622.4318652895896,108.68692261615334,-0.08555716876036394,0.01624509376104877,0.011323197224621249,0.3198557919716722,0.0
150,625.6775128033444,108.98514416120875,-0.08569552058959498,0.006367032598564019,0.011298398363298762,0.31985627455995563,0.0
151,624.6327040332384,109.28192934739293,4.203134681225042,-0.00403467119197907,0.011274170191490431,0.31985674545333853,1.0
152,622.6428446089074,109.57729491218454,3.8844684098548137,-0.014021246056291327,0.011250497964505729,0.31985720497827785,2.0
153,620.9240022164341,109.87125728744628,3.6957387265482184,-0.022695975901215804,0.011227367385458424,0.31985765345030204,2.0
154,619.4553133090897,110.16383260697282,3.4907370486717078,-0.029284694265806238,0.011204764588945018,0.3198580911744518,2.0
155,618.6342066126766,110.45503671380482,2.890786908910871,-0.033204846554651155,0.011182676125428165,0.31985851844569996,3.0
156,618.0945973502066,110.74488516731769,2.7638521927507034,-0.034116961892133243,0.011161088946290022,0.31985893554935213,3.0
157,617.3814845500534,111.03339325009354,2.9734925710944813,-0.031953990082635934,0.011139990389522342,0.31985934276142736,2.0
158,617.4315954671495,111.320575974584,2.1492024914588064,-0.026925974024748875,0.011119368166022024,0.3198597403490225,4.0
159,617.5176156289278,111.6064480895719,2.339144808514047,-0.01949976038492385,0.011099210346462562,0.3198601285706589,3.0
160,617.0310292544025,111.89102408643876,2.858462453171942,-0.010355699378654807,0.011079505348713468,0.31986050767661256,1.0
161,617.0969148631609,112.17431820524534,2.1552328204206535,-0.00032534573333817436,0.011060241925781249,0.3198608779092321,3.0
162,617.7937628598482,112.45634444063175,1.723073492798197,0.00968413725975231,0.011041409154246952,0.3198612395032382,4.0
163,618.168111771754,112.73711654754369,2.169738340714135,0.018772000484499635,0.01102299642317665,0.31986159268601294,2.0
164,619.0014860781814,113.01664804679083,1.5795362694276878,0.026124944349518255,0.011004993423482538,0.31986193767787496,4.0
165,619.8838256634323,113.2949522304434,1.703593000471166,0.03108987850375514,0.010987390137713476,0.3198622746923424,3.0
166,620.7799889695546,113.57204216707245,1.6513645809309871,0.03323189892188288,0.01097017683025483,0.31986260393638427,3.0
167,621.7837177536785,113.84793070683938,1.5594260664991544,0.03237233833495052,0.010953344037918807,0.3198629256106619,3.0
168,622.6878949135412,114.12263048643983,1.6850700449278613,0.028603565100807273,0.010936882560907074,0.3198632399097574,2.0
169,624.0291099389924,114.39615393390702,1.2077902973054924,0.022279314873762092,0.010920783454128762,0.3198635470223956,4.0
170,625.7830683014257,114.6685132732792,0.940921009953513,0.013981547559213547,0.01090503801885766,0.319863847131654,5.0
171,627.6781825239132,114.93972052913604,0.8827143150109238,0.004466929800908527,0.010889637794713077,0.3198641404151644,5.0
172,629.3021432033081,115.20978753100813,1.1719901868955405,-0.005402138550686737,0.010874574551950119,0.31986442704530693,3.0
173,630.8605891761171,115.47872591766408,1.1454643042439248,-0.014735669090962217,0.01085984028404525,0.31986470718939475,3.0
174,632.8012937858609,115.74654714127907,0.7710626428430593,-0.02269632176034972,0.01084542720056422,0.3198649810098518,5.0
175,634.9157604761086,116.01326247148903,0.7156144561423425,-0.02857450220795881,0.010831327720299785,0.3198652486643821,5.0
176,637.0855054215017,116.278882999334,0.6779059113353055,-0.031851586554613565,0.010817534464667452,0.31986551030613464,5.0
177,639.3021033717102,116.54341964109449,0.6427889070042567,-0.032245642689619824,0.010804040251347896,0.3198657660838584,5.0
178,641.5629912299204,116.80688314202412,0.6094228916216211,-0.02973562070188527,0.010790838088165475,0.3198660161420529,5.0
179,643.8660020061126,117.06928407998214,0.5776867465442356,-0.02456194296091971,0.010777921167192561,0.3198662606211123,5.0
180,646.2090854013004,117.33063286896888,0.5474991823733275,-0.01720355874217621,0.010765282859070056,0.31986649965746383,5.0
181,648.5902893499035,117.59093976256732,0.518784570629225,-0.008333646157730565,0.010752916707534869,0.31986673338370064,5.0
182,651.0077548417175,117.85021485729376,0.49147105636778676,0.0012419450179886032,0.010740816424145616,0.319866961928709,5.0
183,653.4597115934648,118.1084680958605,0.46549029357238,0.010657883186210202,0.010728975883198159,0.31986718541779124,5.0
184,655.9444739397611,118.36570927035322,0.4407772699874014,0.019067532176831777,0.010717389116823066,0.3198674039727831,5.0
185,658.4604369051877,118.62194802532586,0.4172701443217116,0.02571905502658538,0.01070605031025743,0.3198676177121675,5.0
186,661.0060724490073,118.87719386081548,0.3949100915832113,0.030022605309697532,0.01069495379728377,0.31986782675118264,5.0
187,663.5799258757291,119.13145613527965,0.3736411559662294,0.031602603363521345,0.010684094055829256,0.3198680312019272,5.0
188,666.180612404988,119.38474406845869,0.35341011091426944,0.03033046712435912,0.010673465703718596,0.3198682311734609,5.0
189,668.8068138943897,119.63706674416514,0.334166326007716,0.026334949525200387,0.01066306349457436,0.31986842677190086,5.0
190,671.4572757091674,119.88843311300263,0.3158616403436182,0.019989264056769408,0.01065288231385885,0.3198686181005156,5.0
191,674.1308037326762,120.13885199501641,0.2984502420909198,0.01187627325057134,0.010642917175051753,0.3198688052598145,5.0
192,676.8262615119461,120.38833208227733,0.2818885539199626,0.0027349828058528397,0.010633163215958138,0.3198689883476334,5.0
193,679.5425675326969,120.6368819414017,0.26613512401975725,-0.006606749639168822,0.010623615695141708,0.3198691674592188,5.0
194,682.2786926184048,120.8845100160085,0.25115052243051156,-0.015307165954440182,0.010614269988478272,0.31986934268730816,5.0
195,684.7967602057639,121.13122462911619,0.47379448486435827,-0.022586435252235568,0.01060512158582477,0.3198695141222058,0.0
196,687.2409148389661,121.37703398548058,0.47036893772810434,-0.027796529030840775,0.010596166087799239,0.31986968185185877,0.0
197,689.7104219685478,121.62194617387578,0.44559028967771563,-0.030478884727777288,0.010587399202667588,0.31986984596192725,0.0
198,692.2135229766302,121.86596916931971,0.41986901181290115,-0.030404729020729163,0.010578816743332855,0.3198700065358549,0.0
199,694.7495305099744,122.10911083524586,0.39518796514287047,-0.027594518480350654,0.010570414624423152,0.31987016365493476,0.0
200,697.3169358669111,122.35137892562287,0.3716900878099941,-0.022314852329442476,0.010562188859474483,0.31987031739837446,0.0
